date,scent_mean,scent_daily,scent_max,scent_min,scent_std,scent_range,scent_load_factor,scent_peak_ratio
2022-06-19,9755.895833333334,234141.50000000003,12555.68,6922.07,2024.5486531783404,5633.610000000001,0.7770105508688764,1.2869838110715102
2022-06-20,10141.566250000002,243397.59000000005,13066.45,7227.54,2172.2371411936083,5838.910000000001,0.7761531441210123,1.288405526118808
2022-06-21,10373.742916666664,248969.82999999996,13181.18,7668.49,2023.37632080527,5512.6900000000005,0.7870117027964616,1.2706291360684148
2022-06-22,10210.513333333334,245052.32,12947.92,7523.98,1978.7253253209924,5423.9400000000005,0.7885832885384938,1.2680968700888038
2022-06-23,10355.465416666666,248531.16999999998,13135.22,7450.13,2139.9715291929333,5685.089999999999,0.7883739607457406,1.2684335731409464
2022-06-24,10200.646666666667,244815.52000000002,12868.43,7425.88,2027.2368702050683,5442.55,0.7926877378721932,1.261530804909754
2022-06-25,9958.709166666666,239009.01999999996,12738.8,7261.78,1936.5060595576829,5477.0199999999995,0.7817619529835358,1.2791617655266736
2022-06-26,9871.959583333333,236927.03,12908.75,6945.35,2168.7711535527274,5963.4,0.7647494593460508,1.3076177927018289
2022-06-27,9771.867083333334,234524.81000000003,12583.51,7470.23,1757.143971559182,5113.280000000001,0.7765613158278838,1.2877283217924789
2022-06-28,8539.595833333335,204950.30000000005,10643.81,6642.08,1371.9915880332715,4001.7299999999996,0.802306301346354,1.2464067630054698
2022-06-29,8992.440416666666,215818.56999999998,12170.3,6185.78,2272.0374362069624,5984.5199999999995,0.7388840387391162,1.3533923424661742
2022-06-30,9818.287916666666,235638.90999999997,12581.22,6995.47,2098.23215755131,5585.749999999999,0.7803923559612396,1.2814067082554406
2022-07-01,9938.47375,238523.37,12642.48,7212.45,2024.4007788883077,5430.03,0.7861174192088893,1.2720745979733559
2022-07-02,10008.772500000001,240210.54,12727.39,7441.99,1955.1391836972273,5285.4,0.7863963074911668,1.2716234683124228
2022-07-03,9875.414583333335,237009.95000000004,12387.82,7403.46,1755.5958856653303,4984.36,0.79718744567917,1.2544101207565335
2022-07-04,9784.062916666668,234817.51,12530.44,7315.77,1905.4445132771723,5214.67,0.7808235717713558,1.2806990415663635
2022-07-05,10294.156666666668,247059.76,13284.87,7593.79,2101.5863470921336,5691.080000000001,0.7748782386780351,1.290525336865866
2022-07-06,10495.29125,251886.99,13538.39,7688.3,2146.308439660814,5850.089999999999,0.7752244727770436,1.2899489568714921
2022-07-07,10497.385833333332,251937.25999999998,13358.13,7810.25,2010.5044548568587,5547.879999999999,0.7858424669720486,1.2725196741442693
2022-07-08,10643.020833333332,255432.49999999997,13472.33,7924.2,2012.7738355226331,5548.13,0.7899911027515902,1.265837041096963
2022-07-09,10616.535416666668,254796.85000000003,13553.84,7642.9,2131.9087572081244,5910.9400000000005,0.783286169577527,1.2766726119259322
2022-07-10,10656.246666666668,255749.92000000004,13474.79,7449.63,2251.91592929929,6025.160000000001,0.7908284037574365,1.2644968178289167
2022-07-11,11119.945833333333,266878.7,13789.14,8323.13,2083.620903750752,5466.01,0.8064277999449809,1.2400366158857938
2022-07-12,11100.26,266406.24,14143.44,8321.57,2168.984382560489,5821.870000000001,0.7848345239913345,1.2741539387365701
2022-07-13,11157.92333333333,267790.1599999999,14027.55,8317.27,2132.968244433638,5710.279999999999,0.7954292327122934,1.257182862880399
2022-07-14,10460.43458333333,251050.42999999993,13072.68,8193.53,1720.9829894770558,4879.15,0.8001752191083489,1.2497262800944022
2022-07-15,9489.317916666665,227743.62999999998,11908.22,7027.84,1810.3508437508415,4880.379999999999,0.7968712298451545,1.2549078979728217
2022-07-16,9648.08375,231554.01,12469.9,7088.29,2038.9874554869511,5381.61,0.7737097931819822,1.2924742698258604
2022-07-17,9829.467083333333,235907.21,12780.05,6955.9,2125.539036151575,5824.15,0.7691258706603913,1.3001773027623869
2022-07-18,10501.95,252046.80000000002,13590.49,7641.13,2213.2569012892172,5949.36,0.7727425574795317,1.294092049571746
2022-07-19,10779.379583333333,258705.11000000002,13870.62,7929.55,2202.200264860576,5941.070000000001,0.7771375456420356,1.2867735005311647
2022-07-20,10905.473333333333,261731.36000000002,13876.29,8078.01,2183.213506951675,5798.280000000001,0.7859069919505381,1.2724151970172777
2022-07-21,10663.393333333333,255921.44,13370.82,8330.04,1803.7379557889285,5040.779999999999,0.7975122941848992,1.2538991653063534
2022-07-22,10197.330833333335,244735.94000000003,12864.68,7649.57,1905.5976490396295,5215.110000000001,0.7926610559557902,1.2615732695410407
2022-07-23,10090.86125,242180.66999999998,12773.2,7622.79,1850.0384523296723,5150.410000000001,0.7900026031065042,1.2658186138472571
2022-07-24,10211.2,245068.80000000002,13031.07,7551.93,2020.1599466400414,5479.139999999999,0.7836041092558018,1.2761546145408962
2022-07-25,10627.315,255055.56,13658.97,7865.39,2147.015100933103,5793.579999999999,0.7780465877002439,1.2852700799778682
2022-07-26,10564.809166666668,253555.42,13671.96,7691.3,2205.045343236667,5980.659999999999,0.7727355234119079,1.2941038294507763
2022-07-27,10453.939166666665,250894.53999999995,13289.14,7848.74,1951.4527843833512,5440.4,0.7866527981996326,1.2712088513365019
2022-07-28,10428.730000000001,250289.52000000005,13126.35,7851.05,1917.9608589332577,5275.3,0.7944881859770615,1.258671957179829
2022-07-29,10527.475833333332,252659.41999999998,13328.55,7870.72,1988.6436692727043,5457.829999999999,0.7898440440508032,1.2660727235105662
2022-07-30,10236.33,245671.92,13134.82,7498.18,2024.8081141893313,5636.639999999999,0.7793277715263703,1.2831571471416026
2022-07-31,10105.332916666666,242527.99,12941.34,7519.78,1957.095286081944,5421.56,0.7808567672796377,1.2806445969390998
2022-08-01,10354.184166666664,248500.41999999995,13224.37,7632.21,2058.000912307899,5592.160000000001,0.7829623767836701,1.2772005777696476
2022-08-02,10704.9325,256918.38,13664.49,7904.43,2118.650846093888,5760.0599999999995,0.7834125166764366,1.2764667128914637
2022-08-03,10773.906250000002,258573.75000000003,13549.23,8062.74,2058.883677719792,5486.49,0.7951674191079494,1.2575967978188038
2022-08-04,10801.565833333332,259237.58,13494.58,8211.75,1960.6295895627102,5282.83,0.8004373484268004,1.249317016460345
2022-08-05,10527.426250000002,252658.23000000004,13385.56,8006.65,1911.4146412012153,5378.91,0.7864763409226063,1.271494065322946
2022-08-06,9720.904583333335,233301.71000000002,11908.38,7762.77,1495.507974912172,4145.609999999999,0.8163078927052492,1.2250279691477612
2022-08-07,9724.040833333334,233376.98000000004,12469.39,7268.34,1940.2623247384038,5201.049999999999,0.7798329215248969,1.2823259603410755
2022-08-08,10237.215,245693.16,13257.47,7557.24,2031.7598799520106,5700.23,0.7721846626845092,1.295027016625127
2022-08-09,10367.948333333332,248830.75999999995,13383.17,7559.54,2141.71882449114,5823.63,0.7747004882500433,1.29082144024316
2022-08-10,10536.388333333334,252873.32,13483.11,7971.3,1958.7863152088016,5511.81,0.7814508917700244,1.2796709435380529
2022-08-11,9937.69333333333,238504.63999999996,12684.13,7488.95,1804.2338240267857,5195.179999999999,0.7834745728192104,1.2763656086523099
2022-08-12,9979.272916666669,239502.55000000005,12762.1,7271.41,2066.671191210174,5490.6900000000005,0.7819459898188126,1.278860705240925
2022-08-13,10053.430833333332,241282.33999999997,12827.33,7381.94,2019.4461695483797,5445.39,0.7837508533212548,1.2759156762156734
2022-08-14,9095.011666666667,218280.28000000003,10856.28,7175.5,1280.008553614989,3680.7800000000007,0.837765023255357,1.1936521246903293
2022-08-15,9288.5575,222925.38,11600.58,7062.47,1676.4843250275392,4538.11,0.8006976806332098,1.2489108238819644
2022-08-16,9971.770416666664,239322.48999999996,12964.15,7310.39,2063.74506434188,5653.759999999999,0.7691804257638691,1.3000850860276443
2022-08-17,10445.764583333335,250698.35000000006,13171.0,7882.96,1968.039756835917,5288.04,0.7930881924936098,1.2608938192054313
2022-08-18,9893.702916666667,237448.87,12405.77,7967.01,1412.132623493488,4438.76,0.7975081689138737,1.2539056513513835
2022-08-19,9164.717083333333,219953.21,11613.57,7004.73,1566.4430179438498,4608.84,0.7891386613533421,1.2672044204310544
2022-08-20,9535.626250000001,228855.03000000003,12352.41,7129.68,1942.8416300129595,5222.73,0.7719648432977857,1.2953957795902495
2022-08-21,9263.194583333332,222316.66999999998,11436.97,7360.9,1454.5531199978468,4076.0699999999997,0.809934325554175,1.2346680075767598
2022-08-22,9319.999999999998,223679.99999999997,11840.66,7660.74,1329.6978733858896,4179.92,0.7871182856361046,1.2704570815450646
2022-08-23,8581.23,205949.52,10883.75,6640.5,1438.233394502043,4243.25,0.7884442402664522,1.2683205088314846
2022-08-24,9032.0875,216770.09999999998,10633.29,7243.39,1288.9197700712155,3389.9000000000005,0.8494160791250872,1.1772793388018
2022-08-25,9101.23,218429.52,11364.65,7027.94,1547.5932631979408,4336.71,0.8008368053569621,1.2486938578631679
2022-08-26,9411.800833333333,225883.22,11801.46,7043.49,1726.1781424817902,4757.969999999999,0.7975115649532628,1.2539003118514072
2022-08-27,9411.20625,225868.94999999998,12198.43,6953.11,1932.7608943500497,5245.320000000001,0.7715096327970075,1.2961600963744686
2022-08-28,9533.054999999998,228793.31999999998,12212.34,7083.97,1926.4866667747453,5128.37,0.7806083846339029,1.2810520866605724
2022-08-29,9954.860833333332,238916.65999999997,12857.68,7467.34,1883.8606756753,5390.34,0.7742346079023068,1.291598166490357
2022-08-30,8749.877916666668,209997.07000000004,9911.85,7538.76,726.0612338769707,2373.09,0.8827694039625971,1.1327986623813369
2022-08-31,8842.269583333335,212214.47000000003,11503.03,6775.65,1629.1575463796944,4727.380000000001,0.7686904740171359,1.3009137407076905
2022-09-01,9078.374166666666,217880.98,11610.41,6661.9,1810.3130519811177,4948.51,0.7819167597584122,1.2789085123446755
2022-09-02,9208.641249999999,221007.38999999996,11699.38,6819.41,1765.7306129051915,4879.969999999999,0.7871050645418817,1.2704784215586638
2022-09-03,8432.495416666667,202379.89,10143.71,7068.02,1000.3470546677427,3075.6899999999987,0.8313028878651566,1.2029309829153478
2022-09-04,7795.814166666666,187099.53999999998,9783.09,6116.22,1357.558095984547,3666.87,0.7968662423290255,1.25491575233162
2022-09-05,8438.168749999999,202516.05,11295.38,6078.57,1987.0726523846308,5216.8099999999995,0.7470460267826314,1.3386056068148673
2022-09-06,9000.414583333335,216009.95000000004,11547.82,6601.75,1818.9552669188963,4946.07,0.7794037821279978,1.2830320084792388
2022-09-07,8980.64625,215535.50999999998,11111.2,6815.5,1578.8781126505826,4295.700000000001,0.808251696486428,1.2372383557586406
2022-09-08,8970.164583333333,215283.95,11520.86,6568.69,1811.9546681655074,4952.170000000001,0.7786019952792875,1.2843532460269333
2022-09-09,8939.76625,214554.39,11488.33,6554.03,1781.6538512995571,4934.3,0.7781606421472921,1.2850816988643299
2022-09-10,8858.465000000002,212603.16000000003,11351.61,6625.59,1720.7459401767546,4726.02,0.7803708020272015,1.281442100860589
2022-09-11,8597.448750000003,206338.77000000008,11054.1,6378.78,1696.596403476582,4675.320000000001,0.7777610795994249,1.2857418894180668
2022-09-12,8679.504166666668,208308.1,11559.68,6221.02,1874.3383604816897,5338.66,0.7508429443260253,1.3318364480305853
2022-09-13,8886.210000000001,213269.04,11594.71,6459.64,1858.4670393890904,5135.069999999999,0.7664020919885018,1.304798108529958
2022-09-14,8709.682083333331,209032.36999999997,11344.64,6433.62,1720.0745139597097,4911.0199999999995,0.7677354312991274,1.3025320432428722
2022-09-15,8459.746249999998,203033.90999999997,11134.88,5996.55,1847.413740330949,5138.329999999999,0.7597519012328825,1.3162191478260947
2022-09-16,9214.4975,221147.93999999997,11786.28,6844.92,1778.2092916097902,4941.360000000001,0.7817986251811427,1.2791017632811774
2022-09-17,9216.670833333332,221200.09999999998,11791.14,7024.62,1710.6099481787107,4766.5199999999995,0.7816607073898989,1.2793274505752938
2022-09-18,9184.077916666667,220417.87000000002,11916.73,6758.57,1931.560573854567,5158.16,0.7706877571839479,1.2975423453642845
2022-09-19,9467.446666666665,227218.71999999997,12136.74,6960.27,1884.228314058954,5176.469999999999,0.7800650476706813,1.2819443750057216
2022-09-20,9563.43125,229522.34999999998,12092.87,7191.71,1771.3237985370115,4901.160000000001,0.7908322217968108,1.264490712995924
2022-09-21,9250.172083333333,222004.12999999998,11901.69,6834.99,1818.5792590107712,5066.700000000001,0.7772150075605508,1.286645252950925
2022-09-22,9038.575833333332,216925.81999999998,11734.72,6523.51,1902.3273890934038,5211.209999999999,0.7702421389972094,1.2982930293867276
2022-09-23,9207.4975,220979.94,11915.57,6655.04,1935.8922626154451,5260.53,0.7727282454804931,1.2941160179516749
2022-09-24,8789.817916666669,210955.63000000003,11231.89,6522.7,1694.4931863436443,4709.19,0.7825769230883377,1.2778296554588275
2022-09-25,8958.14625,214995.51,11698.57,6580.46,1884.102230487721,5118.11,0.7657471169553202,1.3059141560677243
2022-09-26,8741.340833333334,209792.18,11124.15,6806.52,1475.6533596340555,4317.629999999999,0.7857985404128256,1.2725908086755187
2022-09-27,7692.625,184623.0,10311.69,5508.45,1611.9216546718394,4803.240000000001,0.7460101108547678,1.340464405843259
2022-09-28,7717.807916666668,185227.39,10414.98,5594.53,1652.6250768345576,4820.45,0.741029547504332,1.3494738548116452
2022-09-29,7981.3475,191552.34,10891.13,5673.48,1822.022276619533,5217.65,0.7328300644653034,1.3645728368549295
2022-09-30,7567.235833333335,181613.66000000003,9851.5,5725.08,1384.5992751158906,4126.42,0.768130318564009,1.3018624259871199
2022-10-01,7094.386666666666,170265.28,9484.09,5317.35,1438.1509337723023,4166.74,0.7480302977583159,1.3368442468129733
2022-10-02,6793.514583333334,163044.35,8708.53,5119.0,1322.6828209822484,3589.5300000000007,0.7800988896327317,1.281888762168085
2022-10-03,7201.374999999999,172832.99999999997,9425.77,5308.32,1415.0029206883362,4117.450000000001,0.7640092003093645,1.3088847615906687
2022-10-04,7378.472500000001,177083.34000000003,9790.51,5306.61,1502.143470917331,4483.900000000001,0.7536351528163497,1.3269020112225125
2022-10-05,7638.185416666667,183316.45,10330.82,5472.02,1692.395232336289,4858.799999999999,0.7393590650758282,1.3525228096005568
2022-10-06,7810.000833333334,187440.02000000002,10318.67,5654.62,1635.559360479298,4664.05,0.7568805702026845,1.3212124070409295
2022-10-07,7441.404999999999,178593.71999999997,8835.84,5841.9,1059.0072619983387,2993.9400000000005,0.8421842179125016,1.18738867189731
2022-10-08,7285.26625,174846.38999999998,9454.7,5466.99,1437.1859037227018,3987.710000000001,0.7705444117740382,1.2977837289062704
2022-10-09,7380.817499999998,177139.61999999997,9574.15,5513.81,1491.8725475177016,4060.3399999999992,0.770910994709713,1.297166607899464
2022-10-10,7711.087916666666,185066.11,9853.75,5673.53,1507.8079412150353,4180.22,0.7825536386316546,1.277867676583249
2022-10-11,7776.75125,186642.03,10035.57,5530.47,1543.1155293003617,4505.099999999999,0.7749187390452162,1.2904578888260054
2022-10-12,8759.678750000001,210232.29,11649.74,6252.49,1911.7074990000826,5397.25,0.7519205364239889,1.3299277670428267
2022-10-13,8298.795416666666,199171.08999999997,10733.25,6341.91,1482.572999067849,4391.34,0.7731857001995356,1.2933503552147052
2022-10-14,7778.76875,186690.45,9871.41,5719.46,1486.2625975428741,4151.95,0.7880098942299023,1.2690195990207318
2022-10-15,8284.545,198829.08,10556.59,6401.52,1483.0864147035602,4155.07,0.7847747236560291,1.2742510300807106
2022-10-16,8305.821666666665,199339.71999999997,10635.4,6398.34,1552.7045490976077,4237.0599999999995,0.7809599701625388,1.2804753613579876
2022-10-17,6712.672500000001,161104.14,7589.47,5956.74,399.2075820405916,1632.7300000000005,0.8844718405896591,1.1306182448197792
2022-10-18,5915.379583333332,141969.11,6854.47,4759.22,628.9594696244374,2095.25,0.8629959111839912,1.1587540416362407
2022-10-19,6045.765,145098.36000000002,7018.3,4934.46,662.1666833305972,2083.84,0.8614286935582691,1.1608621903100764
2022-10-20,6415.608749999999,153974.61,7826.47,5033.46,932.2708364097359,2793.01,0.8197321078340554,1.2199107372312878
2022-10-21,6776.547916666667,162637.15000000002,8554.88,5106.21,1167.9296528025438,3448.669999999999,0.7921265893462758,1.2624244829671447
2022-10-22,6976.434166666666,167434.41999999998,8819.88,5303.98,1256.1646126098235,3515.8999999999996,0.7909896922255933,1.2642389778636913
2022-10-23,7310.918749999998,175462.04999999996,9016.89,5662.77,1276.1244613121555,3354.119999999999,0.8108026991568045,1.2333456721838143
2022-10-24,7952.439166666667,190858.54,9837.03,6282.9,1184.0713698301508,3554.130000000001,0.8084187164892926,1.2369827412490948
2022-10-25,6319.5079166666665,151668.19,7354.81,5055.71,682.3156700402151,2299.1000000000004,0.859234693576947,1.1638263765130976
2022-10-26,6172.366666666666,148136.8,7250.73,4985.41,735.7793904819371,2265.3199999999997,0.8512752049333883,1.174708242651387
2022-10-27,6446.0275,154704.66,7725.98,5008.68,921.7336887072242,2717.2999999999993,0.8343313728484931,1.1985645422704136
2022-10-28,6371.318750000001,152911.65000000002,6993.64,5343.09,547.3287656968516,1650.5500000000002,0.9110161160711734,1.0976754223762544
2022-10-29,5996.7995833333325,143923.18999999997,6754.37,5167.77,529.3076026321241,1586.5999999999995,0.8878399589204222,1.1263291204148547
2022-10-30,6027.59125,144662.19,7312.87,4976.87,791.442754035793,2336.0,0.8242442775545032,1.2132325661598238
2022-10-31,6341.058333333333,152185.4,7520.62,5032.54,814.4837907569413,2488.08,0.8431563266503737,1.1860196838855763
2022-11-01,6318.582916666667,151645.99000000002,7302.88,5152.81,722.8020559538575,2150.0699999999997,0.8652179573903265,1.1557781382811374
2022-11-02,6528.995833333334,156695.90000000002,7857.29,5163.11,883.5981275882925,2694.1800000000003,0.830947544679315,1.2034453996562766
2022-11-03,7198.325,172759.8,8619.44,5592.0,1031.8540609188794,3027.4400000000005,0.835126759975126,1.197423011603394
2022-11-04,7703.192083333334,184876.61000000002,9443.67,6116.4,1071.417524915227,3327.2700000000004,0.8156989902583778,1.2259424272221346
2022-11-05,6064.417916666666,145546.03,7048.33,5031.78,652.7528723129927,2016.5500000000002,0.8604049351643107,1.162243449718278
2022-11-06,6575.0052000000005,164375.13,8489.16,4992.53,1300.989118914656,3496.63,0.7745177614746336,1.2911259750790767
2022-11-07,7651.246249999999,183629.90999999997,9072.31,6069.29,1058.6863101887066,3003.0199999999995,0.8433625228855716,1.1857297103723463
2022-11-08,7244.330833333334,173863.94000000003,8640.82,5692.8,1012.7148562969207,2948.0199999999995,0.8383846479076447,1.1927699326266272
2022-11-09,7279.357916666664,174704.58999999994,8497.3,5814.94,920.4838836790476,2682.3599999999997,0.8566671668255404,1.1673144935688298
2022-11-10,7261.585833333334,174278.06000000003,8653.94,5622.32,1035.8882925376977,3031.620000000001,0.8391074855306755,1.1917424373440924
2022-11-11,6718.060833333336,161233.46000000005,7784.99,5743.78,596.1925343662547,2041.21,0.8629504769220431,1.1588150499282217
2022-11-12,6465.081666666668,155161.96000000002,7064.44,5755.65,456.8588419391388,1308.79,0.9151584084041577,1.0927070011232132
2022-11-13,6779.681666666666,162712.36,7389.76,6240.73,378.93971907515015,1149.0300000000007,0.9174427405851701,1.0899862800834552
2022-11-14,6826.930833333336,163846.34000000005,7602.95,5694.82,665.3033663179962,1908.13,0.8979318334769183,1.1136702839990196
2022-11-15,7285.701666666667,174856.84,8337.21,6000.25,795.7730297595878,2336.959999999999,0.873877672106936,1.1443249231771544
2022-11-16,7374.832083333335,176995.97000000003,8330.81,6586.28,571.4491862759722,1744.5299999999997,0.8852479030650483,1.1296270756899152
2022-11-17,7088.595833333332,170126.29999999996,8124.03,6526.23,507.0429757698417,1597.8000000000002,0.8725467327586595,1.1460704194471991
2022-11-18,7003.017916666665,168072.42999999996,7731.94,5964.17,566.4663980823051,1767.7699999999995,0.9057258484502809,1.1040868511272197
2022-11-19,8005.595833333334,192134.30000000002,9259.5,6300.5,1098.389859262052,2959.0,0.8645818708713574,1.1566284624869168
2022-11-20,8092.730833333332,194225.53999999998,8637.36,7468.49,379.46860288196245,1168.8700000000008,0.9369449500001542,1.0672985643391701
2022-11-21,8196.894166666665,196725.45999999996,8911.15,7121.66,661.2779293742807,1789.4899999999998,0.919846952039486,1.0871373740846764
2022-11-22,7390.64875,177375.57,8010.35,6660.14,428.0102351408505,1350.21,0.9226374315729026,1.0838493711394417
2022-11-23,6804.322916666668,163303.75000000003,7346.27,6017.29,437.5703897310513,1328.9800000000005,0.9262282650469786,1.0796474667605611
2022-11-24,6160.09,147842.16,7093.3,5221.09,571.5138252578581,1872.21,0.8684378216063046,1.1514929164995966
2022-11-25,6086.231250000001,146069.55000000002,6930.27,5043.2,658.8913289452512,1887.0700000000006,0.8782098316515807,1.1386800329021345
2022-11-26,6317.922916666666,151630.15,7087.88,5601.07,470.6266481994736,1486.8100000000004,0.8913699042120727,1.1218687048716895
2022-11-27,6507.79375,156187.05,7047.19,6103.5,301.67877860273694,943.6899999999996,0.923459385939644,1.082884656570439
2022-11-28,6720.575833333335,161293.82000000004,7680.04,5695.92,612.0842499050959,1984.12,0.8750704206401705,1.142765172280004
2022-11-29,6789.271250000001,162942.51,8109.86,5341.04,917.2824964336705,2768.8199999999997,0.8371625712404408,1.1945111192898648
2022-11-30,6844.550416666665,164269.20999999996,8135.63,5292.13,921.7985362298376,2843.5,0.8413055186465787,1.1886288367734894
2022-12-01,7720.716666666666,185297.19999999998,8620.41,6955.86,512.0332230870647,1664.5500000000002,0.8956321876415004,1.1165297694730412
2022-12-02,6733.097500000001,161594.34000000003,7194.15,5937.43,409.1406397640324,1256.7199999999993,0.9359128597541059,1.068475541903262
2022-12-03,6560.784999999999,157458.83999999997,7346.22,5486.71,644.1593005784665,1859.5100000000002,0.8930831094086481,1.1197166192765045
2022-12-04,6612.689166666667,158704.54,7474.11,5823.41,492.1139411268993,1650.6999999999998,0.8847460321920159,1.1302678549712566
2022-12-05,6667.5225,160020.54,7653.13,5494.28,662.0607516472631,2158.8500000000004,0.8712151106802053,1.147822148331708
2022-12-06,6847.053750000002,164329.29000000004,8190.88,5405.49,912.108500552965,2785.3900000000003,0.8359362791299594,1.1962634293618621
2022-12-07,7098.103333333333,170354.47999999998,8245.32,5656.34,836.6451196382445,2588.9799999999996,0.8608645065726173,1.1616229875492563
2022-12-08,7272.686666666667,174544.48,8334.65,5868.49,833.8567599840002,2466.16,0.8725845316440004,1.1460207736159858
2022-12-09,7102.720416666667,170465.29,8130.96,5716.59,840.0672625372181,2414.37,0.8735401990252893,1.1447670079932402
2022-12-10,6841.767916666665,164202.42999999996,7701.58,5722.03,700.0886880524133,1979.5500000000002,0.888359001226588,1.125671039094854
2022-12-11,6382.646666666667,153183.52000000002,7458.89,5283.04,710.7644961568504,2175.8500000000004,0.8557099872322379,1.1686202275545046
2022-12-12,6692.29375,160615.05,7891.03,5261.92,850.0900108393253,2629.1099999999997,0.8480887476032913,1.1791218817912767
2022-12-13,7018.89,168453.36000000002,7931.39,5670.82,767.9212612829749,2260.5700000000006,0.8849508093789361,1.1300063115392889
2022-12-14,6444.389166666665,154665.33999999997,7374.02,5304.42,632.7151186470044,2069.6000000000004,0.8739316094432432,1.1442542976985022
2022-12-15,7083.482916666668,170003.59000000003,8619.94,6170.06,688.8818111635644,2449.88,0.8217554781897168,1.2169070076696615
2022-12-16,7313.681666666667,175528.36000000002,8102.99,6365.6,594.7105047044292,1737.3899999999994,0.9025904840887953,1.10792216141027
2022-12-17,7322.584583333333,175742.03,8131.87,6480.35,488.41204035633297,1651.5199999999995,0.90047978919158,1.110519094379415
2022-12-18,8008.942916666668,192214.63000000003,8999.8,7480.04,445.3444169206879,1519.7599999999993,0.8899023219034499,1.1237188345132727
2022-12-19,7982.357916666668,191576.59000000003,8881.48,6582.66,807.1363369990021,2298.8199999999997,0.8987643857405149,1.1126386579905194
2022-12-20,7860.913333333334,188661.92,8717.44,6729.57,623.4039617097106,1987.8700000000008,0.9017456195090914,1.108960197161144
2022-12-21,8584.855416666667,206036.53,9432.12,7527.58,645.4037712867218,1904.5400000000009,0.910172412635406,1.0986929356653405
2022-12-22,9547.936666666666,229150.47999999998,13732.12,7580.72,2231.3315112236705,6151.400000000001,0.6952995361726133,1.4382290624047571
2022-12-23,12809.112083333335,307418.69000000006,14334.79,11055.84,956.218574039926,3278.9500000000007,0.8935681710951702,1.1191087958900612
2022-12-24,11037.606666666667,264902.56,12900.95,8967.41,1205.9451064825776,3933.540000000001,0.855565417017093,1.1688176965900217
2022-12-25,9629.417916666664,231106.02999999994,11875.08,7137.08,1576.9437474127499,4738.0,0.8108928880198418,1.2332084974156672
2022-12-26,8610.478333333333,206651.47999999998,10535.42,6821.42,1148.1282954734052,3714.0,0.8172885687835257,1.2235580408134508
2022-12-27,8101.955833333333,194446.94,9864.43,6976.8,797.2063403177082,2887.63,0.8213303590104378,1.2175368766410004
2022-12-28,7388.146250000001,177315.51,8797.4,6640.02,601.6478276173116,2157.379999999999,0.8398101996044287,1.1907452427596434
2022-12-29,6496.690416666667,155920.57,7278.69,5496.87,566.4433238810253,1781.8199999999997,0.8925631420855494,1.1203689160448809
2022-12-30,6868.515,164844.36000000002,7426.77,6181.02,392.2340240546285,1245.75,0.9248320602361457,1.0812773940218519
2022-12-31,6575.922083333335,157822.13000000003,7327.05,6161.41,347.94524208095646,1165.6400000000003,0.8974856297327485,1.114223968463738
2023-01-01,6230.97375,149543.37,6906.75,5840.91,308.95366649685167,1065.8400000000001,0.9021571288956456,1.1084543567528269
2023-01-02,6699.51125,160788.27,7827.12,5614.0,732.1097946008804,2213.12,0.8559356762129621,1.1683120914230871
2023-01-03,6596.737916666665,158321.70999999996,7585.08,5509.86,613.1445839843847,2075.2200000000003,0.8696991879672549,1.1498228512059403
2023-01-04,6582.102916666667,157970.47,7286.4,5724.84,502.31495394024734,1561.5599999999995,0.90334087020568,1.1070018339503578
2023-01-05,6751.050833333331,162025.21999999994,7900.23,5916.94,566.5925605484425,1983.29,0.854538517654971,1.1702222653979426
2023-01-06,6644.922916666667,159478.15000000002,7165.4,5953.62,407.74750011207294,1211.7799999999997,0.9273624524334535,1.0783270310070687
2023-01-07,5985.690000000001,143656.56000000003,6856.63,4967.84,644.7273343656688,1888.79,0.872978416510735,1.1455036929744105
2023-01-08,5841.739583333333,140201.75,6814.54,4941.8,581.9253196556587,1872.7399999999998,0.8572463560758808,1.1665258101271918
2023-01-09,6689.533750000001,160548.81000000003,7660.37,5773.03,591.0139021819051,1887.3400000000001,0.8732650968556351,1.1451276406221882
2023-01-10,6511.339583333333,156272.15,7660.94,5268.11,749.7391945347115,2392.83,0.8499400312929397,1.1765535957622646
2023-01-11,6527.105833333335,156650.54000000004,7708.0,5230.22,779.5326204899773,2477.7799999999997,0.8467962938937902,1.1809215595426608
2023-01-12,6440.138333333333,154563.32,7435.39,5218.76,687.5455314482763,2216.63,0.8661466760093731,1.1545388647190031
2023-01-13,6910.416666666668,165850.00000000003,8359.01,6230.43,596.9098574482086,2128.58,0.8267027634452726,1.2096246005426587
2023-01-14,6698.313750000001,160759.53000000003,8049.55,5866.71,613.6975997984426,2182.84,0.8321351814697717,1.2017278229166257
2023-01-15,6097.450416666667,146338.81,6557.57,5710.07,274.34040916317605,847.5,0.9298338281812725,1.0754609799000006
2023-01-16,6404.219166666667,153701.26,7599.69,5244.1,773.7953764564393,2355.5899999999992,0.8426947897436168,1.1866692569729096
2023-01-17,6505.6779166666665,156136.27,7581.99,5205.44,754.4091758857977,2376.55,0.8580435896996259,1.165441956567811
2023-01-18,6481.66,155559.84,7408.41,5380.59,645.4701654709097,2027.8199999999997,0.8749056815160068,1.1429803476269969
2023-01-19,6419.54625,154069.11000000002,7317.65,5340.82,623.595883912933,1976.83,0.8772688294739432,1.1399014377379086
