date,ercot_mean,ercot_daily,ercot_max,ercot_min,ercot_std,ercot_range,ercot_load_factor,ercot_peak_ratio
2023-04-04,49220.19583333333,1.1812847e6,55251.23,41107.73,5052.841402182336,14143.5,0.8908434406497978,1.122531697904832
2023-04-05,44178.78208333333,1.06029077e6,47597.09,40520.53,1694.7856289756603,7076.559999999998,0.9281824179447385,1.0773744262623355
2023-04-06,40923.00541666666,982152.1299999999,44100.09,34053.23,3799.733192959484,10046.859999999993,0.9279574127097396,1.077635661188252
2023-04-07,40452.44375000001,970858.6500000003,43548.21,35797.06,2605.2495983182685,7751.1500000000015,0.9289117451670232,1.0765285348181217
2023-04-08,38614.824166666665,926755.78,41792.41,34419.42,2422.467091752819,7372.990000000005,0.9239673942389698,1.0822892736638774
2023-04-09,38439.18958333333,922540.55,42659.93,33625.56,2984.022061297221,9034.370000000003,0.9010607749082883,1.1098030541855315
2023-04-10,40755.08708333334,978122.0900000001,45206.02,33430.59,4295.43219604316,11775.43,0.9015411461423355,1.1092117140509523
2023-04-11,41985.44125,1.0076505900000001e6,47837.93,34608.06,4435.699355941335,13229.870000000003,0.8776600753836966,1.139393289096372
2023-04-12,42370.598333333335,1.0168943600000001e6,48658.86,34687.15,4732.527134616775,13971.71,0.870768413672933,1.1484109716175435
2023-04-13,43009.97583333334,1.0322394200000002e6,50854.47,34645.48,5362.515166533669,16208.989999999998,0.8457462211941907,1.1823877836403496
2023-04-14,43914.88791666667,1.05395731e6,50446.59,35792.4,4960.60979662781,14654.189999999995,0.8705224261276465,1.14873548341346
2023-04-15,45930.79666666667,1.10233912e6,55600.16,37137.39,6462.08283578685,18462.770000000004,0.8260910879872768,1.2105202616777313
2023-04-16,39597.3825,950337.1799999999,44960.87,34307.89,3541.178285373693,10652.980000000003,0.8807076575697934,1.1354505566119175
2023-04-17,41646.02041666666,999504.4899999999,48085.69,33755.26,4890.6270866650175,14330.43,0.8660792933753609,1.154628690062213
2023-04-18,43135.20083333334,1.0352448200000002e6,49014.01,35268.51,4812.071827291927,13745.5,0.8800585961714485,1.1362879748579662
2023-04-19,46448.94541666668,1.1147746900000002e6,54935.06,37007.1,6322.08356338456,17927.96,0.845524614274867,1.1826976803716271
2023-04-20,46852.682916666665,1.12446439e6,52967.83,39257.47,4672.892398784886,13710.36,0.8845497902531907,1.1305186107316392
2023-04-21,43526.72291666666,1.0446413499999999e6,50725.94,35694.46,4778.898210201284,15031.480000000003,0.858076221291644,1.1653976362318037
2023-04-22,40960.310833333344,983047.4600000002,46623.35,34858.87,4038.9958969051536,11764.479999999996,0.8785364164808694,1.1382567429653903
2023-04-23,38471.13458333333,923307.23,41407.11,34370.36,2425.6520619555854,7036.75,0.9290948965849907,1.0763163199750965
2023-04-24,39964.10958333333,959138.63,44111.49,33643.07,3563.747623473478,10468.419999999998,0.9059795890670057,1.1037776259725876
2023-04-25,41739.01666666667,1.0017364e6,47372.72,33881.54,4767.740621697003,13491.18,0.8810770558808249,1.1349745102603839
2023-04-26,44514.97125000001,1.0683593100000003e6,51600.45,36005.17,5404.898704508968,15595.279999999999,0.8626857178571119,1.1591706913659972
2023-04-27,43010.77375,1.0322585700000001e6,48771.65,36109.97,4054.0750289927682,12661.68,0.8818806365993359,1.1339403072236058
2023-04-28,43455.065833333334,1.0429215800000001e6,51636.13,35400.3,5336.513875906105,16235.829999999994,0.8415631813099342,1.1882649124970641
2023-04-29,38806.74,931361.7599999999,41755.3,34852.29,2255.0404425410325,6903.010000000002,0.929384772711488,1.0759806157384002
2023-04-30,41195.085,988682.0399999999,51616.03,33298.07,6644.495553889766,18317.96,0.7981064215903471,1.2529657360823505
2023-05-01,43807.93791666668,1.0513905100000002e6,53353.54,34315.06,6368.314552648085,19038.480000000003,0.821087746317614,1.2178966310053527
2023-05-02,45073.43458333333,1.08176243e6,52815.8,36287.53,5774.560964802192,16528.270000000004,0.8534081578492293,1.171772253173925
2023-05-03,46249.86499999999,1.1099967599999998e6,56400.36,36381.49,6916.533307305103,20018.870000000003,0.8200278331556747,1.2194708027796408
2023-05-04,46959.731250000004,1.12703355e6,55776.99,37192.44,6427.79619935934,18584.549999999996,0.8419194232245233,1.1877621211897373
2023-05-05,53669.727083333324,1.2880734499999997e6,68121.29,40700.46,9843.20987564722,27420.829999999994,0.7878554132391405,1.2692684256476214
2023-05-06,51046.934166666666,1.22512642e6,61983.12,40110.57,7815.079021816911,21872.550000000003,0.8235618692099828,1.2142378579999933
2023-05-07,47687.013750000006,1.14448833e6,54689.43,40368.33,5081.161690761202,14321.099999999999,0.871960335845519,1.1468411565192629
2023-05-08,51402.36041666666,1.23365665e6,62887.03,40465.85,7796.63839209788,22421.18,0.8173761810132656,1.2234268911045874
2023-05-09,48240.776666666665,1.15777864e6,54452.61,40373.28,4763.881111759582,14079.330000000002,0.885922211380991,1.1287672745456765
2023-05-10,46608.79875000001,1.1186111700000002e6,52791.89,38641.75,4840.165552936057,14150.14,0.8828780092927154,1.132659313602241
2023-05-11,51289.51625000001,1.2309483900000001e6,64150.68,39563.68,8630.373225366839,24587.0,0.7995163301464615,1.250756191329841
2023-05-12,53696.38625000001,1.2887132700000003e6,64290.48,43791.04,6921.373277782891,20499.440000000002,0.8352152021574579,1.1972962146963846
2023-05-13,46404.465,1.11370716e6,51573.63,40187.13,3978.5475282832426,11386.5,0.8997711621229686,1.1113936988606592
2023-05-14,44670.45875000001,1.0720910100000002e6,51757.98,37413.92,5331.904372973427,14344.060000000005,0.8630641835326651,1.1586623788590482
2023-05-15,48854.750833333346,1.1725140200000003e6,57875.53,38596.52,6972.638776230938,19279.010000000002,0.8441348326889334,1.184644871026787
2023-05-16,47532.947916666664,1.14079075e6,55661.28,38299.27,6047.017958499646,17362.010000000002,0.8539679273754873,1.1710041653125256
2023-05-17,48556.97375,1.1653673699999999e6,61071.81,36873.49,8541.367429048292,24198.32,0.7950799845296872,1.2577350951571606
2023-05-18,50835.09416666668,1.2200422600000002e6,64936.89,37934.68,9580.65117785158,27002.21,0.7828384477092555,1.2774027679992
2023-05-19,53068.91958333333,1.2736540699999998e6,65975.44,40669.35,8910.080519754982,25306.090000000004,0.8043738637185797,1.2432029993827132
2023-05-20,47077.41999999999,1.1298580799999998e6,54558.36,39367.29,5277.5788918841245,15191.07,0.8628818754815942,1.158907178855596
2023-05-21,43438.71166666666,1.04252908e6,49070.86,36971.41,4538.1794125969545,12099.449999999997,0.8852241771729018,1.129657352099953
2023-05-22,48532.39500000001,1.1647774800000002e6,60867.68,36914.22,8565.089875480633,23953.46,0.7973426126969191,1.2541660060254596
2023-05-23,51126.75375,1.22704209e6,63745.5,39002.76,8922.311631769373,24742.739999999998,0.8020449090524038,1.2468129760732167
2023-05-24,50752.48541666667,1.2180596500000001e6,62198.57,39788.86,7762.378090604976,22409.71,0.8159751167376785,1.2255275675538548
2023-05-25,50619.01291666667,1.21485631e6,60893.46,39789.93,7512.041507913335,21103.53,0.8312717476830298,1.2029760457843777
2023-05-26,50731.041666666664,1.217545e6,62139.25,39422.36,8025.257280999276,22716.89,0.8164089792951583,1.2248762879400763
2023-05-27,48789.21125,1.17094107e6,58698.85,39278.82,7136.584096866994,19420.03,0.831178315248084,1.2031112718593089
2023-05-28,47675.111249999994,1.14420267e6,57161.28,38236.93,6981.379788865281,18924.35,0.8340455505894898,1.198975282936545
2023-05-29,49216.784999999996,1.1812028399999999e6,60620.46,39016.45,7909.243932361676,21604.010000000002,0.8118840569669051,1.2317029647507451
2023-05-30,51456.88874999999,1.2349653299999998e6,63688.42,38966.13,9064.57300312563,24722.29,0.8079473277873748,1.2377044463264408
2023-05-31,53220.575000000004,1.2772938e6,66664.36,39880.2,9718.951350285555,26784.160000000003,0.7983362474341613,1.2526050310429753
2023-06-01,53775.785,1.29061884e6,66220.76,41267.18,9068.245443687358,24953.579999999994,0.8120683755366143,1.2314233999559465
2023-06-02,54486.00416666667,1.3076641e6,67245.55,41900.03,9183.904226632363,25345.520000000004,0.8102544208005834,1.234180245523296
2023-06-03,52044.88916666665,1.2490773399999996e6,65477.53,40360.25,8912.911342605574,25117.28,0.7948511369727395,1.2580972127794747
2023-06-04,48098.89041666666,1.1543733699999999e6,58536.35,38245.55,7346.357567201455,20290.799999999996,0.8216926818407138,1.2170000075452192
2023-06-05,49802.52708333333,1.19526065e6,59476.21,39466.73,7220.203901927159,20009.479999999996,0.8373520619981221,1.1942408042965358
2023-06-06,50701.707083333335,1.21684097e6,62145.11,39356.36,8100.574605488331,22788.75,0.8158599620039828,1.2257005449117973
2023-06-07,52944.38166666666,1.27066516e6,67129.06,39643.71,9906.722163134735,27485.35,0.7886954124885208,1.2679165925978486
2023-06-08,53145.685000000005,1.2754964400000002e6,67418.54,40888.57,9067.390995459451,26529.969999999994,0.7882948073334132,1.2685609377318212
2023-06-09,56543.11833333334,1.35703484e6,72483.6,40763.45,12082.171467328884,31720.15000000001,0.7800815402840551,1.2819172719250156
2023-06-10,57517.83166666666,1.3804279599999997e6,70533.06,45426.47,8967.715815802656,25106.589999999997,0.8154733633655857,1.2262816235625944
2023-06-11,56926.741250000014,1.3662417900000003e6,73558.78,42576.83,11391.020500090452,30981.949999999997,0.7738945813130671,1.2921656568563897
2023-06-12,57980.22,1.39152528e6,71238.91,45686.59,8996.365932666562,25552.320000000007,0.8138841540388532,1.2286760898803075
2023-06-13,56709.47333333333,1.3610273599999999e6,67055.26,46238.05,7328.778975449349,20817.209999999992,0.8457125262557081,1.1824348924183272
2023-06-14,58986.098333333335,1.41566636e6,72574.05,46582.71,9284.317566194348,25991.340000000004,0.8127712086253053,1.230358542954994
2023-06-15,62318.000416666655,1.4956320099999998e6,76269.9,48496.21,10428.508136807313,27773.689999999995,0.817072008966403,1.2238823372067305
2023-06-16,61757.142499999994,1.48217142e6,75365.47,48722.52,9714.150297931028,26642.950000000004,0.819435512045503,1.2203522855676168
2023-06-17,60400.912500000006,1.4496219000000001e6,74178.64,47266.05,9860.956965031004,26912.589999999997,0.8142628727083701,1.2281046250749936
2023-06-18,60653.5725,1.45568574e6,73893.47,47598.67,9497.57899468539,26294.800000000003,0.8208245261726104,1.2182871833312043
2023-06-19,64432.63666666668,1.5463832800000003e6,79129.88,49123.07,11486.062340195147,30006.810000000005,0.814264304036183,1.2281024662915392
2023-06-20,66020.33958333332,1.5844881499999997e6,79200.52,53067.94,9608.957095736238,26132.58,0.8335846732235258,1.1996381796859765
2023-06-21,64447.774999999994,1.5467465999999999e6,77439.99,53252.09,8648.751079894364,24187.90000000001,0.832228606951008,1.201592917676367
2023-06-22,59637.189166666656,1.4312925399999998e6,73614.0,46593.05,9968.29652419148,27020.949999999997,0.810133794749187,1.2343640105886393
2023-06-23,61630.04958333334,1.4791211900000002e6,75552.84,48618.92,9636.633667616003,26933.92,0.8157211506984164,1.2259091224296501
2023-06-24,62063.48291666666,1.4895235899999999e6,76954.43,48271.75,10690.158578658053,28682.679999999993,0.8064965579845977,1.2399308962941635
2023-06-25,64036.603333333325,1.5368784799999997e6,78630.23,49661.94,10602.856916872295,28968.289999999994,0.8144018316280307,1.2278950772998007
2023-06-26,66334.69833333335,1.5920327600000002e6,79975.43,51748.48,10808.389610149534,28226.94999999999,0.829438470456906,1.2056349393212231
2023-06-27,66883.49916666666,1.60520398e6,80786.51,52442.86,10897.082717198618,28343.649999999994,0.827904301926976,1.2078690709451145
2023-06-28,66220.06875,1.5892816500000001e6,80089.12,52162.31,10499.53185967182,27926.809999999998,0.8268297710100949,1.209438792677182
2023-06-29,66114.07874999999,1.5867378899999997e6,80135.88,51989.97,10465.08007621135,28145.910000000003,0.8250246799560943,1.2120849524807153
2023-06-30,64519.21458333333,1.54846115e6,78220.76,51767.74,9608.36281173807,26453.019999999997,0.8248349234056704,1.2123637974385086
2023-07-01,59460.217916666676,1.4270452300000002e6,69889.17,48286.06,7714.174403401537,21603.11,0.850778710301849,1.1753937750102004
2023-07-02,56975.17333333333,1.36740416e6,69354.24,45275.86,8679.296272453885,24078.380000000005,0.8215095909541122,1.2172712418835994
2023-07-03,60876.0525,1.46102526e6,75331.16,47249.85,10661.251489501292,28081.310000000005,0.8081125061661071,1.2374514592581378
2023-07-04,59145.230416666665,1.41948553e6,71991.23,46620.94,9401.879716459793,25370.289999999994,0.8215616043324536,1.217194175977264
2023-07-05,62758.67791666667,1.50620827e6,75727.55,49905.82,9688.773356393282,25821.730000000003,0.8287430125055765,1.206646674433676
2023-07-06,59234.267499999994,1.42162242e6,68004.42,49235.16,6623.867896258231,18769.259999999995,0.8710355518067796,1.1480587651396212
2023-07-07,58580.83875,1.4059401300000001e6,72107.73,46545.96,9065.763707242239,25561.769999999997,0.8124071961494281,1.2309098254418556
2023-07-08,60190.47833333333,1.44457148e6,74920.55,47225.71,10247.157090109416,27694.840000000004,0.8033907697331818,1.2447242832178855
2023-07-09,60508.638749999984,1.4522073299999996e6,74589.51,48294.55,9390.935822046848,26294.959999999992,0.8112218293162133,1.2327084452879056
2023-07-10,64274.20833333332,1.5425809999999998e6,79633.75,49529.7,11328.80869553204,30104.050000000003,0.8071227128363705,1.2389689747248283
2023-07-11,65060.86291666666,1.5614607099999997e6,78586.66,52852.1,9221.673688974102,25734.560000000005,0.8278868565818506,1.2078945233274556
2023-07-12,67208.40999999999,1.6130018399999996e6,81378.89,53169.5,10713.318316385856,28209.39,0.8258703209149202,1.2108438512382604
2023-07-13,67800.71708333332,1.6272172099999997e6,81225.06,54777.99,9955.6917067612,26447.07,0.8347265866388196,1.1979970639568152
2023-07-14,67233.84708333334,1.61361233e6,80666.35,54452.92,9718.684233392682,26213.430000000008,0.8334807151102454,1.1997878077691684
2023-07-15,64891.682916666665,1.55740039e6,78199.63,51406.36,9841.150330896715,26793.270000000004,0.8298208433552263,1.2050793951579788
2023-07-16,61449.054583333345,1.4747773100000003e6,73992.03,49643.48,8501.882506427864,24348.549999999996,0.8304820746684927,1.2041199087881271
2023-07-17,65619.59958333333,1.57487039e6,81794.05,49778.53,12378.905420553661,32015.520000000004,0.8022539485859097,1.246488099887382
2023-07-18,68043.5425,1.6330450199999998e6,82498.96,53104.84,11273.25034254569,29394.12000000001,0.8247806093555603,1.212443634897463
2023-07-19,68219.31791666667,1.63726363e6,82320.48,54040.07,10739.728780841877,28280.409999999996,0.8287040833176225,1.2067033578459199
2023-07-20,67332.66041666667,1.61598385e6,81931.32,53391.38,10709.327666823696,28539.94000000001,0.8218183280419095,1.2168139427878566
2023-07-21,65821.16166666668,1.5797078800000004e6,81124.62,51828.44,10745.004262008853,29296.179999999993,0.8113586438576438,1.2325005810567962
2023-07-22,63028.74958333332,1.5126899899999998e6,77569.51,49314.15,10131.374302858927,28255.359999999993,0.8125454135694982,1.2307004424614458
2023-07-23,60850.547083333346,1.4604131300000004e6,75448.45,46041.7,10615.927908007518,29406.75,0.8065181867001024,1.2398976445795167
2023-07-24,64191.23874999999,1.5405897299999997e6,81093.3,47781.24,12541.49529921557,33312.060000000005,0.7915726545842873,1.2633079152098465
2023-07-25,65843.57166666667,1.58024572e6,81631.39,50451.87,11541.876244812294,31179.519999999997,0.8065962329768814,1.2397776720445728
2023-07-26,65808.55583333333,1.5794053399999999e6,81375.61,51174.81,10973.717242272027,30200.800000000003,0.8087012291930387,1.236550612143682
2023-07-27,65429.76374999999,1.5703143299999998e6,80643.01,51041.09,10762.83315686171,29601.92,0.811350714091649,1.232512626946479
2023-07-28,64637.845833333326,1.5513082999999998e6,79871.48,50384.76,10769.704545144788,29486.719999999994,0.8092731702646968,1.235676699467153
2023-07-29,63320.18333333334,1.5196844000000001e6,78565.17,48340.48,11036.960342790382,30224.689999999995,0.805957440597829,1.2407603052317966
2023-07-30,64020.704999999994,1.53649692e6,80688.95,47610.0,12058.93104292416,33078.95,0.7934259275898372,1.2603570985355441
2023-07-31,67864.46250000002,1.6287471000000006e6,82939.08,51982.58,12061.50843391534,30956.5,0.8182446983979087,1.2221282972660392
2023-08-01,69051.81833333334,1.6572436400000004e6,83496.96,54419.0,11247.95486929906,29077.960000000006,0.8269979929009791,1.2091927774723576
2023-08-02,68966.26083333335,1.6551902600000002e6,83303.05,54111.18,11137.576111157068,29191.870000000003,0.827895987401822,1.2078812015242282
2023-08-03,69195.94625000002,1.6607027100000004e6,83617.83,54918.22,10835.932046617067,28699.61,0.8275262136077918,1.2084209340514651
2023-08-04,69646.63249999999,1.67151918e6,83509.39,56025.46,10259.555888488949,27483.93,0.8339976199083718,1.1990441892506434
2023-08-05,68764.15999999999,1.6503398399999999e6,83321.47,53878.02,10763.205998044008,29443.450000000004,0.8252874079153907,1.2116990885949892
2023-08-06,67414.57416666669,1.6179497800000005e6,82561.22,52532.22,10710.544940395206,30029.0,0.8165404310482172,1.2246790997431325
2023-08-07,69829.72875,1.67591349e6,83752.15,55772.89,10609.022628457553,27979.259999999995,0.8337664018177444,1.1993767052975985
2023-08-08,69304.83583333333,1.66331606e6,82923.3,56466.98,9907.961733711238,26456.32,0.8357703544520458,1.1965009223803202
2023-08-09,70060.13833333335,1.6814433200000003e6,83735.96,56437.18,10344.891352595952,27298.780000000006,0.8366792275783707,1.1952011799006104
2023-08-10,70719.84874999999,1.6972763699999999e6,85464.12,56630.25,10964.615902580648,28833.869999999995,0.8274799851680447,1.208488444342155
2023-08-11,71136.80125,1.7072832300000002e6,85037.85,58001.64,10021.92940307895,27036.210000000006,0.8365310417655197,1.195412901701143
2023-08-12,69739.90791666666,1.67375779e6,84479.24,55973.6,10436.146503985656,28505.640000000007,0.8255271699492877,1.2113471686963742
2023-08-13,68900.9775,1.65362346e6,84468.5,53396.43,11139.355601262403,31072.07,0.8157002610440578,1.225940517317044
2023-08-14,69571.66333333333,1.66971992e6,84516.55,55680.12,10671.393758224212,28836.43,0.8231720690602412,1.2148128411859638
2023-08-15,65330.08041666667,1.5679219300000002e6,79770.07,52255.25,9917.32150421214,27514.820000000007,0.818979855686057,1.221031253769121
2023-08-16,63254.46791666667,1.51810723e6,80051.67,48843.34,11258.339021650063,31208.33,0.7901704975882036,1.2655496542230418
2023-08-17,66285.24166666668,1.5908458000000005e6,84839.88,48945.28,13566.231009499339,35894.600000000006,0.7812981544371195,1.2799211086329043
2023-08-18,69108.88958333334,1.65861335e6,84878.54,54042.57,11610.656685747786,30835.969999999994,0.8142092168801837,1.228185556326313
2023-08-19,67957.10041666665,1.6309704099999997e6,84653.97,51903.57,11844.693480694023,32750.4,0.8027633011974117,1.2456972042797516
2023-08-20,68279.97166666666,1.63871932e6,84951.76,51172.05,12472.572537883716,33779.70999999999,0.8037499360421334,1.2441680616787993
2023-08-21,69854.56583333334,1.67650958e6,84486.51,55266.56,10986.634395453224,29219.949999999997,0.8268132490421648,1.2094629605397182
2023-08-22,67210.04208333333,1.61304101e6,78470.56,55926.14,8213.465743367906,22544.42,0.8565000948551066,1.1675421941070177
2023-08-23,67423.54666666668,1.61816512e6,84049.17,52894.95,11464.12599710019,31154.22,0.8021917011990324,1.246584823185411
2023-08-24,68186.68000000001,1.63648032e6,84347.32,53013.6,11716.257448094711,31333.72000000001,0.8084036339269582,1.237005819905002
2023-08-25,68799.76916666668,1.6511944600000002e6,84347.88,54138.72,11288.609305254073,30209.160000000003,0.8156668450548689,1.2259907412722302
2023-08-26,66993.57166666667,1.6078457200000002e6,81736.1,52111.5,10818.272358825487,29624.600000000006,0.8196325940027316,1.2200588499249791
2023-08-27,65270.357500000006,1.56648858e6,80269.22,51531.77,10227.913198191143,28737.450000000004,0.8131430391375425,1.2297959299518162
2023-08-28,63212.72375,1.5171053699999999e6,77771.68,50508.8,9781.73622894343,27262.87999999999,0.8127987430643134,1.2303168632248662
2023-08-29,61799.86833333334,1.48319684e6,76479.75,48543.92,10114.263056224185,27935.83,0.8080553131166529,1.2375390443793015
2023-08-30,61008.83666666666,1.4642120799999998e6,77188.76,47059.2,10781.867792501433,30129.559999999998,0.7903849817857764,1.2652062261363122
2023-08-31,61435.605416666665,1.47445453e6,77921.74,46649.24,11475.756865510566,31272.500000000007,0.7884270219924076,1.2683482073875822
2023-09-01,61823.267916666664,1.48375843e6,76594.58,48178.22,10485.198573645313,28416.36,0.8071493820668076,1.2389280376321097
2023-09-02,59701.655,1.43283972e6,75093.34,45643.99,10765.352080741735,29449.35,0.7950326220674164,1.257810022184477
2023-09-03,60416.03666666665,1.4499848799999997e6,75111.23,47207.65,10191.985911223994,27903.579999999994,0.8043542445872163,1.243233322543336
2023-09-04,63700.91250000001,1.5288219000000004e6,78213.1,50442.39,10791.784123028703,27770.710000000006,0.814453237373279,1.2278175763965702
2023-09-05,67737.34583333333,1.6256962999999998e6,81851.73,54236.4,10293.696011740016,27615.329999999994,0.8275615656911995,1.2083693122756078
2023-09-06,67509.83875,1.62023613e6,82607.18,53689.66,10557.604401867966,28917.51999999999,0.817239358007379,1.223631718421191
2023-09-07,68467.01958333333,1.64320847e6,84143.5,53511.26,11633.369449895448,30632.239999999998,0.8136935067275942,1.2289639670613433
2023-09-08,68567.25875,1.64561421e6,84342.73,54085.92,11154.161471710637,30256.809999999998,0.8129599166401182,1.2300729464410738
2023-09-09,62595.722083333334,1.50229733e6,77362.5,49156.16,9839.545180692829,28206.339999999997,0.8091222760812193,1.2359071422965253
2023-09-10,58310.493750000016,1.3994518500000003e6,73010.56,45249.77,9723.308725267749,27760.79,0.7986583550379563,1.2520998418059182
2023-09-11,57386.84,1.37728416e6,71288.01,45066.81,9380.577523184249,26221.199999999997,0.8049998870777849,1.2422361991006998
2023-09-12,56484.608333333344,1.3556306000000003e6,68750.68,45274.61,8284.85116298451,23476.069999999992,0.8215861767961182,1.217157771445997
2023-09-13,55454.081249999996,1.33089795e6,65494.91,45428.99,7063.594201570111,20065.920000000006,0.846692991104194,1.1810656406826685
2023-09-14,53946.02875,1.29470469e6,62337.7,45141.04,6014.544130163231,17196.659999999996,0.8653836883619382,1.1555567934182736
2023-09-15,53703.096249999995,1.2888743099999998e6,63201.12,44343.52,6722.305962363893,18857.600000000006,0.8497174773168575,1.1768617531060885
2023-09-16,51331.03166666667,1.23194476e6,60310.95,42324.48,6566.596753740242,17986.469999999994,0.851106335858856,1.1749413179857187
2023-09-17,52722.07791666667,1.26532987e6,67077.97,41260.94,9510.22803983529,25817.03,0.7859820134191101,1.2722937458198154
2023-09-18,55523.20124999999,1.3325568299999998e6,71105.86,41853.27,10552.474083493124,29252.590000000004,0.7808526786681153,1.2806513025039241
2023-09-19,56890.28541666666,1.3653668499999999e6,72119.75,43626.51,10177.289961302791,28493.239999999998,0.788830873882212,1.2676988605663015
2023-09-20,58469.095,1.40325828e6,74056.13,44758.18,10512.380562923434,29297.950000000004,0.7895240407512517,1.2665858775477883
2023-09-21,60338.320416666684,1.4481196900000004e6,75189.56,47399.22,9882.0626577981,27790.339999999997,0.8024826906377253,1.2461327972137437
2023-09-22,61906.056666666664,1.4857453599999999e6,77631.07,48506.87,10339.570149442412,29124.200000000004,0.7974391782396746,1.2540141333505495
2023-09-23,62378.67291666666,1.49708815e6,77490.17,49071.78,10335.532251398981,28418.39,0.8049882058158688,1.2422542253106472
2023-09-24,62343.60916666667,1.49624662e6,77135.12,49371.7,10069.454039147055,27763.42,0.8082389599791466,1.2372578525858255
2023-09-25,59671.73666666666,1.4321216799999997e6,73689.55,48992.31,8345.196985151904,24697.240000000005,0.8097720323528459,1.2349154577423898
2023-09-26,57933.03333333333,1.3903928e6,72936.32,44686.14,10162.718096663377,28250.180000000008,0.7942960836704309,1.258976369843112
2023-09-27,58353.62833333335,1.4004870800000003e6,72989.67,45391.87,9899.319956490057,27597.799999999996,0.7994779032886894,1.2508163088516315
2023-09-28,59188.64958333334,1.42052759e6,74628.64,45484.58,10563.592130680647,29144.059999999998,0.7931090474559545,1.260860663748178
2023-09-29,59550.0625,1.4292015e6,74172.21,46761.95,9601.13435135854,27410.26000000001,0.8028621838286872,1.2455437809154273
2023-09-30,57379.2925,1.37710302e6,71535.44,45524.14,9310.428990021257,26011.300000000003,0.8021100100873078,1.2467117819551365
2023-10-01,54631.44916666668,1.3111547800000003e6,67317.79,42613.04,9055.193221427242,24704.749999999993,0.8115454943881355,1.2322168096736827
2023-10-02,55744.30791666667,1.3378633900000001e6,68592.03,43839.3,8855.390476666927,24752.729999999996,0.8126936601332061,1.2304759456793266
2023-10-03,54812.659583333334,1.31550383e6,65964.75,43898.79,7890.007520702031,22065.96,0.8309386389447899,1.2034582977991026
2023-10-04,58355.79333333333,1.4005390399999998e6,71180.66,46555.77,8729.671761774754,24624.890000000007,0.819826527786246,1.2197702393215688
2023-10-05,50919.64875,1.22207157e6,55282.38,45735.87,3123.404070230612,9546.509999999995,0.9210827889464962,1.0856787381118767
2023-10-06,48999.92249999999,1.17599814e6,59384.64,39725.23,6640.372740105882,19659.409999999996,0.825127886605021,1.2119333454047811
2023-10-07,42288.22875,1.01491749e6,46495.03,37834.78,2886.3869788872157,8660.25,0.9095214854146777,1.0994792492934573
2023-10-08,40791.19666666667,978988.7200000001,47804.27,34696.58,4658.523690134562,13107.689999999995,0.853296089798394,1.1719261484442842
2023-10-09,45417.4,1.0900176e6,56555.74,35348.02,7470.128691851126,21207.72,0.8030555342393186,1.2452438933096126
2023-10-10,46990.526249999995,1.12777263e6,53710.32,38794.3,5290.988609276533,14916.019999999997,0.8748882198058026,1.143003160131666
2023-10-11,45583.283749999995,1.0939988099999998e6,49892.72,39039.62,3752.166555550229,10853.099999999999,0.9136259508401224,1.0945398377535713
2023-10-12,47252.063333333324,1.1340495199999998e6,56669.74,37989.47,6509.028008197648,18680.269999999997,0.8338147189899464,1.1993072048564513
2023-10-13,50013.11625,1.20031479e6,60796.63,40298.46,6886.211432706485,20498.17,0.8226297452671307,1.2156137141324401
2023-10-14,41875.45416666666,1.0050108999999999e6,45966.62,37904.59,2483.8334449691074,8062.030000000006,0.910997027118084,1.0976984229723281
2023-10-15,39554.23916666666,949301.7399999999,44934.31,34504.43,3618.087193696495,10429.879999999997,0.880268088386506,1.1360175532807937
2023-10-16,41055.881250000006,985341.1500000001,45456.78,35287.99,3445.79798427682,10168.79,0.9031849869260429,1.1071928945624567
2023-10-17,41870.495833333334,1.0048919e6,46993.07,35455.03,3748.2657198182333,11538.04,0.8909929875475966,1.1223432888652003
2023-10-18,43522.457083333335,1.04453897e6,51172.5,35565.38,5258.449827533883,15607.120000000003,0.8505048040125719,1.1757723122575312
2023-10-19,45719.62666666667,1.09727104e6,56412.42,36381.39,6693.519439216638,20031.03,0.8104532063447495,1.2338775294753062
2023-10-20,47005.659999999996,1.1281358399999999e6,61034.23,36629.98,8140.350803724349,24404.25,0.7701524210266926,1.2984442724557002
2023-10-21,46372.60749999999,1.1129425799999998e6,57850.79,36857.59,7539.316313392978,20993.200000000004,0.8015898745721535,1.2475207481054416
2023-10-22,47679.480416666665,1.14430753e6,56944.87,39032.11,6688.0867625518695,17912.760000000002,0.8372919354573408,1.1943265635943163
2023-10-23,50528.76124999999,1.2126902699999998e6,56924.25,42426.18,5119.769766993444,14498.07,0.8876491345955368,1.1265712554946123
2023-10-24,49996.85166666666,1.19992444e6,55658.76,41859.92,4945.787044945791,13798.840000000004,0.8982746231979775,1.1132452973455564
2023-10-25,50187.61833333334,1.20450284e6,57525.22,41601.57,5578.066607967212,15923.650000000001,0.8724454827523187,1.146203424476774
2023-10-26,50370.362916666665,1.20888871e6,57537.6,41969.85,5332.49346474373,15567.75,0.875433853978384,1.1422907572691285
2023-10-27,51976.831249999996,1.24744395e6,61085.93,43700.16,5750.456375581297,17385.769999999997,0.8508805751177071,1.175253060468168
2023-10-28,47518.062916666655,1.1404335099999998e6,53940.97,40631.5,4699.174544310928,13309.470000000001,0.8809271119274765,1.1351676960106165
