date,coast_mean,coast_daily,coast_max,coast_min,coast_std,coast_range,coast_load_factor,coast_peak_ratio
2021-03-03,10212.641249999999,245103.38999999998,11402.06,9179.44,638.2516588940276,2222.619999999999,0.8956838720371582,1.1164653414218384
2021-03-04,10318.089166666667,247634.13999999998,11291.78,9127.47,693.4168794606998,2164.3100000000013,0.9137699429732661,1.094367359847879
2021-03-05,10037.649583333334,240903.59000000003,10775.68,8644.77,801.4489580996093,2130.91,0.9315096201198749,1.0735262185175405
2021-03-06,9272.310833333335,222535.46000000002,9907.09,8277.89,547.0373725323541,1629.2000000000007,0.9359267790373696,1.0684596513292757
2021-03-07,9584.609583333335,230030.63000000003,10295.96,8833.52,440.6181520020843,1462.4399999999987,0.9309097532753949,1.0742179856656477
2021-03-08,10118.63166666667,242847.16000000006,10983.19,8805.49,732.3367339738846,2177.7000000000007,0.9212834947466692,1.0854422180601162
2021-03-09,9690.58666666667,232574.08000000007,10756.67,8005.08,991.0553059926735,2751.59,0.9008909510719089,1.1100122593196968
2021-03-10,10123.913750000002,242973.93000000005,11221.34,8264.3,1119.4640109748661,2957.040000000001,0.9022018537892981,1.1083994072944368
2021-03-11,10642.815,255427.56000000003,11933.84,8792.4,1137.8707150791706,3141.4400000000005,0.891818140682295,1.1213048427507195
2021-03-12,11264.998333333335,270359.96,13415.39,9095.0,1489.6141046174887,4320.389999999999,0.8397071075334623,1.1908914322964093
2021-03-13,10511.652083333334,252279.65000000002,12146.89,8806.14,1205.2678234064615,3340.75,0.8653780583617152,1.155564311271242
2021-03-14,10024.492608695653,230563.33000000002,10940.08,9192.74,565.2986515286926,1747.3400000000001,0.9163088943312712,1.0913350358012264
2021-03-15,10292.3875,247017.30000000002,11761.21,8467.46,1176.0109091192103,3293.75,0.8751129773212111,1.1427095996920051
2021-03-16,10734.73166666667,257633.56000000008,12285.95,8759.84,1215.636471864651,3526.1100000000006,0.8737404650569691,1.1445046212147203
2021-03-17,10816.731666666667,259601.56,11940.12,9528.08,765.605291407971,2412.040000000001,0.9059148205098999,1.103856540769632
2021-03-18,9973.270833333334,239358.5,10827.35,8581.25,760.3016943974434,2246.1000000000004,0.9211183561382363,1.085636816741415
2021-03-19,10080.0275,241920.66,10893.19,8837.34,700.4058647064697,2055.8500000000004,0.9253512974619923,1.0806706628528544
2021-03-20,9842.19708333333,236212.72999999995,10333.3,9052.77,422.4257691670105,1280.5299999999988,0.9524737579798642,1.0498976917967124
2021-03-21,9895.99875,237503.97,10582.36,9134.58,446.9555062800119,1447.7800000000007,0.9351410035190638,1.0693574511617636
2021-03-22,10245.648333333333,245895.56,11187.86,8577.3,945.7330840867479,2610.5600000000013,0.9157826727661351,1.0919621322158075
2021-03-23,10573.464583333332,253763.15,12670.37,8535.69,1403.5358551451689,4134.68,0.8345032215581181,1.198317722648068
2021-03-24,10024.332499999999,240583.97999999995,10929.82,8343.81,917.2130319484602,2586.01,0.9171543996149981,1.0903289570652213
2021-03-25,10513.182083333331,252316.36999999994,12415.86,8538.56,1315.4056364416367,3877.300000000001,0.8467542387988695,1.180980211470227
2021-03-26,10686.5775,256477.86,12905.06,8465.38,1471.8559760007533,4439.68,0.8280920429660924,1.2075952286875755
2021-03-27,11157.488333333335,267779.72000000003,12890.22,9358.36,1315.2655791484676,3531.8599999999988,0.865577804981865,1.1552976453930117
2021-03-28,10020.964583333334,240503.15000000002,11373.77,9331.47,464.50659829617985,2042.300000000001,0.8810591899900678,1.134997524980442
2021-03-29,10421.22625,250109.43,11318.69,8761.41,946.7114944480758,2557.2800000000007,0.9207095741645013,1.0861188240683288
2021-03-30,11439.295416666666,274543.08999999997,13395.56,9057.5,1587.7210635673607,4338.0599999999995,0.8539617169171476,1.1710126814701474
2021-03-31,11360.142916666666,272643.43,12856.42,9981.48,912.7328773880316,2874.9400000000005,0.8836163501710947,1.1317128749443917
2021-04-01,10243.990833333331,245855.77999999994,11099.72,8613.45,876.954093215814,2486.2699999999986,0.9229053375520583,1.0835347454511748
2021-04-02,10235.220833333331,245645.29999999996,10864.22,9077.45,642.6039826255608,1786.7699999999986,0.9421036055357248,1.0614543815818989
2021-04-03,9952.175416666665,238852.20999999996,10504.62,9185.39,453.27386381437253,1319.2300000000014,0.9474093700359142,1.0555099322715082
2021-04-04,9953.03791666667,238872.91000000006,10990.23,8971.77,664.2212984748718,2018.4599999999991,0.9056259893256711,1.1042085935989976
2021-04-05,11083.33041666667,265999.93000000005,12851.06,8956.65,1361.2931621535113,3894.41,0.8624448424228561,1.1594944404684615
2021-04-06,11866.138333333334,284787.32,13915.2,9519.74,1531.2598523996555,4395.460000000001,0.8527465169981986,1.1726814241589127
2021-04-07,12310.584583333331,295454.02999999997,13959.68,10282.23,1277.9347153052959,3677.4500000000007,0.8818672479120819,1.1339575229351249
2021-04-08,12362.337083333332,296696.08999999997,15573.68,9391.1,2133.42580081178,6182.58,0.793796782991132,1.2597682699492267
2021-04-09,12809.665416666669,307431.97000000003,14875.41,10610.16,1445.8980920550775,4265.25,0.8611302422364606,1.1612645230097571
2021-04-10,12074.034583333336,289776.8300000001,13905.71,10633.43,1080.7074405180724,3272.279999999999,0.8682789000585613,1.1517036748590284
2021-04-11,11551.725833333332,277241.42,14347.73,9605.93,1639.932277755811,4741.799999999999,0.8051256772557981,1.2420421162176996
2021-04-12,12562.76333333333,301506.31999999995,15408.58,9821.14,1961.8726552115113,5587.4400000000005,0.8153096088889003,1.2265279215374327
