date,north_mean,north_daily,north_max,north_min,north_std,north_range,north_load_factor,north_peak_ratio
2023-06-03,1102.227916666667,26453.47000000001,1309.77,914.67,140.78942830183655,395.1,0.8415431080774999,1.1882932560454258
2023-06-04,1069.1004166666667,25658.41,1299.26,865.65,157.93601908971175,433.61,0.8228533293310551,1.2152834100008536
2023-06-05,1134.6699999999998,27232.079999999998,1357.96,893.55,167.27042866074032,464.4100000000001,0.8355695307667382,1.1967884935708182
2023-06-06,1214.28375,29142.81,1525.89,936.57,210.16934573178386,589.32,0.7957872127086487,1.25661732688097
2023-06-07,1205.6074999999998,28934.579999999998,1483.0,923.18,208.21377038055616,559.82,0.8129517869184085,1.2300852474789683
2023-06-08,1243.0162500000004,29832.390000000007,1558.9,936.37,230.31103528116623,622.5300000000001,0.7973675348001797,1.254126806467735
2023-06-09,1330.875,31941.0,1686.36,978.1,265.61301721309417,708.2599999999999,0.789199814986124,1.267106227106227
2023-06-10,1291.5858333333333,30998.06,1609.69,1015.54,203.46387445433896,594.1500000000001,0.8023817215323032,1.246289606510859
2023-06-11,1317.822916666667,31627.750000000007,1711.55,972.52,270.92397742410526,739.03,0.7699587605776442,1.2987708578700663
2023-06-12,1155.5104166666665,27732.249999999996,1265.15,1017.87,80.683760581408,247.2800000000001,0.9133386686690641,1.0948841150645912
2023-06-13,1136.7104166666666,27281.05,1343.55,928.81,149.06513867898175,414.74,0.8460499547219431,1.1819633041983355
2023-06-14,1260.6512500000001,30255.63,1582.14,989.36,215.87243699669327,592.7800000000001,0.7968013260520561,1.2550179916927857
2023-06-15,1347.4908333333335,32339.780000000006,1734.48,1005.35,268.65541621218983,729.13,0.7768846186369018,1.2871924298804753
2023-06-16,1228.96125,29495.07,1536.63,947.95,214.36559103575533,588.6800000000001,0.7997769469553503,1.2503486175825316
2023-06-17,1304.7445833333334,31313.870000000003,1639.15,985.37,240.27736762151196,653.7800000000001,0.7959885204730094,1.2562995247792752
2023-06-18,1224.4529166666669,29386.870000000003,1566.92,934.37,219.9389379583652,632.5500000000001,0.7814393310868881,1.2796898751040855
2023-06-19,1419.1404166666664,34059.369999999995,1859.91,987.67,342.9033069372684,872.2400000000001,0.763015638749545,1.3105891271623642
2023-06-20,1566.752083333333,37602.049999999996,1934.63,1199.27,272.59170708906737,735.3600000000001,0.8098458533845402,1.2348028897360652
2023-06-21,1535.0275000000001,36840.66,1817.48,1247.33,213.36458019182749,570.1500000000001,0.8445911371789512,1.184004846818705
2023-06-22,1423.8829166666667,34173.19,1781.35,1093.36,246.6770265731069,687.99,0.7993279909431986,1.2510508969165595
2023-06-23,1383.7829166666668,33210.79,1678.73,1115.84,192.631678926146,562.8900000000001,0.8243034416890547,1.2131454867529499
2023-06-24,1455.800416666667,34939.21000000001,1901.99,1055.86,325.023622278365,846.1300000000001,0.7654090803141272,1.3064909023415239
2023-06-25,1548.5520833333333,37165.25,1955.94,1140.71,286.97274139570584,815.23,0.7917175799530319,1.2630766643571616
2023-06-26,1583.425,38002.2,1945.56,1216.12,269.74073832671894,729.44,0.8138659306317976,1.2287036013704469
2023-06-27,1633.1024999999997,39194.45999999999,2020.17,1254.86,285.6564027889938,765.3100000000002,0.8083985506170271,1.2370135983503794
2023-06-28,1629.2324999999998,39101.579999999994,2017.13,1261.96,283.3612936847509,755.1700000000001,0.8076983139410944,1.238086031306152
2023-06-29,1612.454166666667,38698.90000000001,1998.86,1229.46,283.37805804593285,769.3999999999999,0.8066868948634057,1.2396383359733736
2023-06-30,1510.4304166666664,36250.329999999994,1850.35,1240.17,208.98926888363073,610.1799999999998,0.8162944397906701,1.2250481581822843
2023-07-01,1236.7779166666664,29682.669999999995,1396.89,1078.88,105.74892549476377,318.01,0.8853796051705334,1.1294590412520171
2023-07-02,1327.2341666666669,31853.620000000006,1718.41,971.32,285.74668806200674,747.09,0.7723617568954247,1.2947300809138804
2023-07-03,1392.4841666666664,33419.619999999995,1697.42,1088.47,231.12537322220044,608.95,0.820353340167234,1.2189869304318843
2023-07-04,1346.4299999999996,32314.319999999992,1719.82,1021.87,253.0288230015806,697.9499999999999,0.7828900698910349,1.2773185386540706
2023-07-05,1470.4766666666667,35291.44,1824.45,1110.04,266.50927845283223,714.4100000000001,0.8059835384179707,1.2407201293004764
2023-07-06,1427.837083333333,34268.09,1719.12,1120.13,219.37105265576196,598.9899999999998,0.8305627782431321,1.204002907661326
2023-07-07,1454.9225,34918.14,1806.28,1152.95,224.1209406868261,653.3299999999999,0.8054800473902163,1.2414956810414302
2023-07-08,1390.0875000000003,33362.100000000006,1709.13,1117.86,216.27105392860904,591.2700000000002,0.8133304663776308,1.2295125306860177
2023-07-09,1296.1549999999997,31107.719999999994,1570.37,1071.55,167.46179909615725,498.81999999999994,0.8253819163636594,1.2115603457919772
2023-07-10,1418.9720833333333,34055.33,1748.28,1080.03,262.82830720716527,668.25,0.8116389155817909,1.2320749791589158
2023-07-11,1458.698333333333,35008.759999999995,1755.97,1195.79,205.55498186863412,560.1800000000001,0.8307080037434199,1.2037924222394627
2023-07-12,1606.0620833333332,38545.49,1961.05,1226.56,285.9336834025797,734.49,0.8189806906164214,1.2210300089582464
2023-07-13,1661.0125,39864.3,2032.3,1318.15,254.66772940868245,714.1499999999999,0.817306746051272,1.223530828335127
2023-07-14,1527.3758333333337,36657.02000000001,1789.0,1306.36,165.2728710981161,482.6400000000001,0.8537595490963297,1.171289973925867
2023-07-15,1425.8233333333335,34219.76,1648.83,1193.39,162.22638234127098,455.4399999999998,0.864748538862911,1.1564055387881151
2023-07-16,1332.5962499999998,31982.309999999998,1682.88,1081.47,203.92063799029654,601.4100000000001,0.7918545885624642,1.2628581237565395
2023-07-17,1504.1625000000001,36099.9,1905.28,1106.16,316.4665452234283,799.1199999999999,0.7894705765031912,1.266671652830063
2023-07-18,1591.9804166666665,38207.53,1912.15,1220.94,272.94578788819183,691.21,0.8325604250015253,1.2011140212413627
2023-07-19,1637.6966666666665,39304.719999999994,1988.84,1274.37,271.8475839696666,714.47,0.8234431460885071,1.2144129254705287
2023-07-20,1615.8529166666667,38780.47,1966.43,1262.06,263.93732631357386,704.3700000000001,0.8217190119488955,1.216961011560716
2023-07-21,1534.5708333333334,36829.700000000004,1841.84,1239.25,214.43020883295551,602.5899999999999,0.8331727149661933,1.2002313350366687
2023-07-22,1423.7124999999999,34169.1,1749.34,1152.2,212.95908194952057,597.1399999999999,0.8138569403317822,1.2287171742890506
2023-07-23,1416.6520833333336,33999.65000000001,1851.79,1033.94,298.51634268829025,817.8499999999999,0.7650176765903983,1.3071593384049538
2023-07-24,1530.7308333333333,36737.54,1932.2,1124.79,308.97483886467074,807.4100000000001,0.7922217334299416,1.2622728685698608
2023-07-25,1583.635416666667,38007.25000000001,1937.83,1206.63,279.21572478110227,731.1999999999998,0.8172210238600223,1.2236591702898787
2023-07-26,1581.5266666666666,37956.64,1912.59,1222.81,262.91017898608027,689.78,0.8269031348415848,1.209331489826286
2023-07-27,1597.1929166666666,38332.63,1960.6,1232.03,274.39289944354647,728.5699999999999,0.8146449641266279,1.2275286094379645
2023-07-28,1611.1291666666666,38667.1,2013.43,1243.29,281.2623535902049,770.1400000000001,0.8001912987621455,1.2497011671420926
2023-07-29,1574.5145833333333,37788.35,1969.47,1193.56,282.3786363390269,775.9100000000001,0.7994610648211617,1.2508426538867137
2023-07-30,1560.5620833333332,37453.49,1986.81,1152.66,302.0756860670225,834.1499999999999,0.7854611580037011,1.273137429916411
2023-07-31,1609.926666666667,38638.240000000005,1950.68,1212.08,294.29352087989304,738.6000000000001,0.8253156164346109,1.211657673848498
2023-08-01,1680.9441666666664,40342.659999999996,2047.84,1297.47,290.4133786880599,750.3699999999999,0.8208376468213662,1.2182677096651535
2023-08-02,1700.3687499999999,40808.85,2095.55,1320.29,290.2540977250721,775.2600000000002,0.8114188399226931,1.2324091465454186
2023-08-03,1701.1208333333334,40826.9,2081.17,1329.97,280.85255716984415,751.2,0.8173867744265646,1.223411035371287
2023-08-04,1719.193333333333,41260.63999999999,2104.58,1338.13,286.6074436314025,766.4499999999998,0.8168819115136193,1.2241671481586327
2023-08-05,1660.6795833333333,39856.31,1998.81,1307.74,248.36897262075308,691.0699999999999,0.830834137978764,1.2036096668256544
2023-08-06,1617.1291666666668,38811.100000000006,2023.31,1282.62,271.010766397985,740.69,0.7992493323646237,1.2511740198036128
2023-08-07,1563.524583333333,37524.59,1839.28,1298.38,187.19608840160717,540.8999999999999,0.8500742591303843,1.1763678164105191
2023-08-08,1549.9162500000002,37197.990000000005,1875.23,1263.73,223.35145817284197,611.5,0.8265206134714143,1.209891179604059
2023-08-09,1636.2420833333333,39269.81,1994.87,1284.54,255.84373897700112,710.3299999999999,0.8202249185828316,1.2191777856832005
2023-08-10,1630.247916666667,39125.950000000004,2019.8,1253.48,291.59782955265433,766.3199999999999,0.8071333382843188,1.2389526644081483
2023-08-11,1654.5066666666662,39708.15999999999,2045.34,1284.67,283.8107761484243,760.6699999999998,0.8089152251785358,1.236223486557927
2023-08-12,1671.0083333333332,40104.2,2057.57,1318.29,270.3240824361151,739.2800000000002,0.8121270884263151,1.231334373955845
2023-08-13,1612.6908333333333,38704.58,2049.84,1208.67,304.20082704224916,841.1700000000001,0.7867398593711379,1.2710681784946383
2023-08-14,1483.417916666667,35602.030000000006,1703.02,1290.38,131.6301876298557,412.6399999999999,0.8710513773570874,1.1480379068272228
2023-08-15,1450.1858333333332,34804.46,1789.44,1145.71,231.96297725427365,643.73,0.8104132205233666,1.233938409042979
2023-08-16,1454.7174999999997,34913.219999999994,1897.82,1072.65,296.14664559610685,825.1699999999998,0.7665202706262975,1.3045969406431148
2023-08-17,1614.9133333333332,38757.92,2103.11,1167.38,357.71977471645096,935.73,0.767869171528514,1.3023051804637609
2023-08-18,1681.3054166666664,40351.329999999994,2099.85,1280.78,303.42215018997183,819.0699999999999,0.8006788183282931,1.24894024558794
2023-08-19,1637.6924999999999,39304.619999999995,2067.85,1212.35,305.3251196212639,855.5,0.7919783833450201,1.2626607253803752
2023-08-20,1618.8820833333332,38853.17,2066.28,1178.03,323.82384769956224,888.2500000000002,0.7834766262720121,1.2763622633622946
2023-08-21,1657.1720833333331,39772.13,1990.06,1289.77,255.51793727522153,700.29,0.8327246833428807,1.2008770966000564
2023-08-22,1690.8345833333333,40580.03,2082.56,1324.91,280.2851173666025,757.6499999999999,0.8119019780142389,1.2316757774698541
2023-08-23,1662.6895833333335,39904.55,2034.43,1303.62,266.1554107868619,730.8100000000002,0.8172753957291887,1.223577762435612
2023-08-24,1663.5045833333336,39924.11000000001,2029.52,1295.37,274.40970204009164,734.1500000000001,0.8196541957375801,1.2200266956483186
2023-08-25,1670.87625,40101.03,2045.36,1302.42,279.0508274850814,742.9399999999998,0.8169105927562874,1.22412416838171
2023-08-26,1616.91375,38805.93,1962.01,1230.59,267.79863724711714,731.4200000000001,0.8241108608009133,1.2134289785092125
2023-08-27,1478.66625,35487.99,1699.51,1250.11,168.00654300955583,449.4000000000001,0.8700544568728633,1.1493533446103879
2023-08-28,1467.41,35217.840000000004,1814.38,1198.24,200.78820630531158,616.1400000000001,0.8087666310254743,1.2364506170736196
2023-08-29,1402.3687499999999,33656.85,1828.59,1056.49,258.2635651778423,772.0999999999999,0.7669126211999409,1.3039295121201182
2023-08-30,1449.8554166666663,34796.52999999999,1867.01,1061.75,275.1175527878815,805.26,0.7765654263590802,1.287721505563917
2023-08-31,1450.2012499999998,34804.829999999994,1775.73,1110.73,232.5399022760255,665.0,0.8166789151503887,1.224471431120336
2023-09-01,1435.3266666666668,34447.840000000004,1761.91,1128.86,228.1571123374087,633.0500000000002,0.8146424429548994,1.2275324084180603
2023-09-02,1370.5679166666669,32893.630000000005,1729.58,1065.36,237.28080981016285,664.22,0.7924281713865025,1.2619440298927176
2023-09-03,1389.0175,33336.42,1757.84,1045.39,261.5453700478719,712.4499999999998,0.7901842602284622,1.2655276121431156
2023-09-04,1429.5825000000002,34309.98,1822.12,1074.43,278.9896300901273,747.6899999999998,0.7845709942265056,1.2745819146499062
2023-09-05,1575.76625,37818.39,2022.27,1170.69,289.1861357373783,851.5799999999999,0.7792066588536644,1.2833565892149297
2023-09-06,1543.0458333333336,37033.100000000006,1972.76,1145.8,282.4180862221156,826.96,0.7821761559101632,1.278484382889901
2023-09-07,1568.9712499999998,37655.31,1958.1,1200.53,287.65185221197214,757.5699999999999,0.8012722792502937,1.248015220164168
2023-09-08,1603.9962500000001,38495.91,1968.86,1273.02,251.08392625665329,695.8399999999999,0.8146827351868595,1.2274716976426845
2023-09-09,1423.9662500000002,34175.19,1735.09,1155.94,199.24639785762534,579.1499999999999,0.8206872554161457,1.218490957914206
2023-09-10,1286.7570833333332,30882.17,1595.83,1037.05,197.43256218988373,558.78,0.8063246607303618,1.2401952323946148
2023-09-11,1247.6424999999997,29943.419999999995,1536.18,1045.11,149.42449395423182,491.07000000000016,0.812172076188988,1.2312661679928347
2023-09-12,1107.0633333333333,26569.52,1247.01,912.87,111.52427868510014,334.14,0.8877742226071429,1.1264125208133229
2023-09-13,1151.2716666666668,27630.52,1302.05,934.6,110.7849181646745,367.44999999999993,0.8841992755014529,1.1309667715265581
2023-09-14,1142.3004166666667,27415.210000000003,1247.24,1008.19,74.27603256005477,239.04999999999995,0.9158625578610906,1.0918668870309582
2023-09-15,1167.0091666666665,28008.219999999998,1364.83,974.33,132.14031777577975,390.4999999999999,0.8550582612242306,1.1695109507137549
2023-09-16,1138.7366666666667,27329.68,1337.44,983.81,128.1562094940548,353.6300000000001,0.8514300953064561,1.1744945421973474
2023-09-17,1179.87875,28317.09,1495.44,922.39,198.78008388805824,573.0500000000001,0.7889843457443964,1.267452269989607
2023-09-18,1236.575,29677.8,1648.08,923.49,241.61850584178646,724.5899999999999,0.7503124848308336,1.3327780361077977
2023-09-19,1240.082916666667,29761.99000000001,1559.57,967.89,203.5385585194281,591.68,0.7951441209222202,1.257633646137237
2023-09-20,1297.0741666666668,31129.780000000002,1721.01,934.68,246.1579067593502,786.33,0.7536703253709547,1.326840086887861
2023-09-21,1254.314583333333,30103.549999999996,1447.05,1077.12,111.15728499974482,369.93000000000006,0.8668080462550244,1.153657957284108
2023-09-22,1350.7029166666666,32416.87,1702.67,1068.09,224.08412091811627,634.5800000000002,0.7932852030438468,1.2605806791340435
2023-09-23,1383.4558333333334,33202.94,1752.15,1097.14,235.694887364385,655.01,0.7895761397901626,1.2665023037116592
2023-09-24,1358.7341666666666,32609.62,1654.71,1103.11,206.07892911542973,551.6000000000001,0.8211312959169078,1.217832038521148
2023-09-25,1354.4933333333336,32507.840000000004,1731.68,1071.91,210.94136703723203,659.77,0.7821845452585544,1.2784706704598028
2023-09-26,1309.4975,31427.94,1690.43,998.6,235.47390185400127,691.83,0.7746534905319947,1.290899753531412
2023-09-27,1347.2675,32334.42,1743.88,1026.76,256.1836117734785,717.1200000000001,0.7725689267610156,1.294382889812157
2023-09-28,1364.8012499999998,32755.229999999996,1728.19,1038.32,246.249723042219,689.8700000000001,0.7897287045984526,1.2662576327505564
2023-09-29,1383.8604166666664,33212.649999999994,1739.82,1084.82,219.67377028674304,655.0,0.7954043617538978,1.257222172876901
2023-09-30,1302.3058333333336,31255.340000000004,1599.98,1067.69,181.73374829359724,532.29,0.8139513202248363,1.2285747011550665
2023-10-01,1216.3933333333332,29193.44,1433.73,995.25,161.9371190809318,438.48,0.8484117186174058,1.1786730169517536
2023-10-02,1257.7241666666666,30185.38,1596.7,978.09,211.03326442750097,618.61,0.7877022400367424,1.2695152421470262
2023-10-03,1266.6470833333335,30399.530000000002,1564.66,1038.05,170.4702570635039,526.6100000000001,0.8095350321049515,1.235276992769296
2023-10-04,1269.563333333333,30469.519999999993,1512.09,1056.63,154.86668181449448,455.4599999999998,0.8396083125563513,1.1910315620331402
2023-10-05,1168.763333333333,28050.319999999996,1373.13,996.75,126.17732965489711,376.3800000000001,0.8511672844765849,1.1748571852299727
2023-10-06,1146.5129166666668,27516.31,1408.15,972.88,137.6927447010085,435.2700000000001,0.8141980021067832,1.2282024733694306
2023-10-07,971.3387499999998,23312.129999999994,1033.42,892.33,45.01417982509607,141.09000000000003,0.9399264093979212,1.063913078727684
2023-10-08,973.1687499999998,23356.049999999996,1098.21,856.27,87.32759712776195,241.94000000000005,0.886140856484643,1.1284887641531853
2023-10-09,1125.55,27013.2,1447.36,874.34,198.17202814507002,573.0199999999999,0.7776572518240107,1.2859135533739061
2023-10-10,1144.1416666666667,27459.4,1396.77,926.17,161.22695830430456,470.6,0.8191339065606125,1.2208016198460272
2023-10-11,1155.4508333333335,27730.820000000003,1347.33,956.79,132.50044203098267,390.53999999999996,0.8575856199545275,1.1660643284259171
2023-10-12,1170.3679166666668,28088.83,1397.84,967.1,148.74535833398565,430.7399999999999,0.8372688695892713,1.1943594660226144
2023-10-13,1062.8729166666667,25508.95,1152.86,954.11,57.01455393746762,198.7499999999999,0.9219444829959117,1.0846640100827356
2023-10-14,942.6570833333335,22623.770000000004,992.87,848.95,47.573626643264795,143.91999999999996,0.949426494237245,1.0532674262512391
2023-10-15,949.9595833333336,22799.030000000006,1051.49,860.61,54.46669253287751,190.88,0.9034413863501637,1.1068786698381463
2023-10-16,1036.29125,24870.99,1127.37,913.51,78.97146266697148,213.8599999999999,0.919211305959889,1.0878891431342297
2023-10-17,1019.3308333333331,24463.939999999995,1130.07,895.69,71.55580108447238,234.37999999999988,0.9020068078378624,1.1086390826661612
2023-10-18,1054.2566666666664,25302.159999999996,1203.78,898.48,100.08317343988,305.29999999999995,0.875788488483499,1.1418282075522408
2023-10-19,1086.1920833333334,26068.61,1288.44,926.03,116.59631506516561,362.4100000000001,0.8430288436662423,1.1861990340106359
2023-10-20,1115.4512500000003,26770.830000000005,1394.59,897.37,162.61648230041402,497.2199999999999,0.7998417097498192,1.250247377462708
2023-10-21,1054.6325,25311.179999999997,1266.12,887.09,123.04888721826042,379.02999999999986,0.8329640950304869,1.2005319388507372
2023-10-22,1044.8158333333333,25075.579999999998,1177.94,903.05,97.37102621982295,274.8900000000001,0.8869856133023187,1.1274140019891863
2023-10-23,1128.4120833333334,27081.89,1257.71,959.26,104.17815142630174,298.45000000000005,0.8971957631992536,1.1145839525971046
2023-10-24,1145.5429166666668,27493.030000000002,1250.89,986.44,96.344935223898,264.45000000000005,0.9157822963383404,1.0919625810614544
2023-10-25,1107.0174999999997,26568.419999999995,1211.44,973.39,75.85765303456891,238.05000000000007,0.9138029947830678,1.0943277771128284
2023-10-26,1103.9341666666667,26494.420000000002,1299.27,916.03,131.32911164129888,383.24,0.8496572434264369,1.1769451831744193
2023-10-27,1097.5275,26340.659999999996,1206.47,985.01,71.29250215165321,221.46000000000004,0.9097014430528731,1.0992617497055883
2023-10-28,1014.52375,24348.57,1087.0,904.94,64.14260754535468,182.05999999999995,0.9333245170193192,1.0714386922928123
2023-10-29,1117.9049999999997,26829.719999999994,1287.1,940.16,122.38818449649388,346.93999999999994,0.8685455675549684,1.1513500699970034
2023-10-30,1217.2058333333334,29212.940000000002,1359.42,1099.59,85.19320206176212,259.83000000000015,0.8953861450716728,1.116836579953952
2023-10-31,1206.2391666666667,28949.74,1388.23,1117.5,77.85879006624563,270.73,0.8689044082512745,1.1508745847112962
2023-11-01,1146.2625,27510.3,1315.17,1058.19,74.2364701916904,256.98,0.8715698350783548,1.1473549906762195
2023-11-02,1126.9420833333334,27046.61,1307.21,982.24,88.05523044382143,324.97,0.8620972019287898,1.159962006329074
2023-11-03,1086.7525,26082.06,1223.57,1019.82,60.62674616041996,203.7499999999999,0.8881817141642898,1.1258957306286388
2023-11-04,1026.3712500000001,24632.910000000003,1112.94,909.61,70.50704684562604,203.33000000000004,0.9222161572052403,1.0843444806155667
2023-11-05,1016.0904,25402.260000000002,1130.99,897.55,72.2465467733003,233.44000000000005,0.8984079434831431,1.1130800960229523
2023-11-06,1061.1937500000001,25468.65,1229.81,884.98,113.22431014170596,344.8299999999999,0.8628924386693881,1.1588929919724835
2023-11-07,1076.0616666666667,25825.480000000003,1289.28,859.66,148.78203563446843,429.62,0.8346221663770994,1.1981469463491095
2023-11-08,1110.5283333333332,26652.679999999997,1369.16,878.66,159.33308408506372,490.5000000000001,0.811101940849377,1.2328906511465265
2023-11-09,1039.928333333333,24958.279999999995,1153.69,804.9,101.08961511479788,348.7900000000001,0.9013932107700795,1.1093937563005147
2023-11-10,1095.145,26283.48,1183.98,1005.18,59.46720945193242,178.80000000000007,0.9249691717765502,1.0811171123458538
2023-11-11,1039.8620833333334,24956.690000000002,1104.23,986.59,35.82547320348504,117.63999999999999,0.9417078718503694,1.0619004363158735
2023-11-12,1025.67625,24616.23,1111.85,917.67,63.376308343411196,194.17999999999995,0.9224951657147997,1.0840165208076133
2023-11-13,1052.5945833333333,25262.27,1146.13,956.27,57.996985827163755,189.86000000000013,0.9183902204229304,1.0888617689542548
2023-11-14,1037.6870833333332,24904.489999999998,1129.52,904.55,71.03204895031335,224.97000000000003,0.918697396534221,1.088497696600091
2023-11-15,1044.6304166666666,25071.13,1136.19,915.76,76.04012404669149,220.43000000000006,0.9194152533173735,1.0876478244099888
2023-11-16,1032.4433333333332,24778.639999999996,1103.6,823.29,84.27107418876027,280.30999999999995,0.935523136402078,1.0689206510123237
2023-11-17,1051.4875000000002,25235.700000000004,1131.71,911.0,80.12631095040969,220.71000000000004,0.9291139072730648,1.0762942973644478
2023-11-18,1039.8945833333332,24957.469999999998,1108.41,992.62,32.79167470949941,115.79000000000008,0.9381858548130504,1.0658868867717763
2023-11-19,996.8370833333332,23924.089999999997,1091.82,909.34,55.971021732070284,182.4799999999999,0.9130049672412424,1.0952842929448936
2023-11-20,1025.7741666666668,24618.58,1099.17,900.04,74.7958726434337,199.1300000000001,0.9332261312323542,1.071551649201538
2023-11-21,1093.8541666666667,26252.5,1189.47,936.25,92.20277185858241,253.22000000000003,0.9196147583937945,1.0874118655366156
2023-11-22,1134.5470833333336,27229.130000000005,1259.97,1061.57,55.50623118010124,198.4000000000001,0.9004556325415157,1.110548886431553
2023-11-23,1038.5108333333335,24924.260000000002,1164.13,944.85,64.44013210230345,219.2800000000001,0.8920918053252931,1.1209608630306376
2023-11-24,1042.0766666666668,25009.840000000004,1114.29,967.59,48.47727416166185,146.69999999999993,0.9351934116492716,1.0692975244943588
2023-11-25,1129.2633333333333,27102.32,1214.3,1034.35,56.50099511756728,179.95000000000005,0.9299706277965357,1.0753027785075226
2023-11-26,1177.8512500000004,28268.430000000008,1322.83,1058.12,88.90328107176973,264.71000000000004,0.8904025838543127,1.123087486641458
2023-11-27,1260.0208333333335,30240.500000000004,1502.45,1141.04,106.9501825888909,361.4100000000001,0.8386441035198066,1.1924009192969691
2023-11-28,1166.2920833333335,27991.010000000002,1351.42,1066.04,78.96429016687209,285.3800000000001,0.8630123006417941,1.1587320357500497
2023-11-29,1141.13625,27387.27,1274.85,1065.92,61.872201091724364,208.92999999999984,0.8951141310742441,1.1171759726325405
2023-11-30,1100.7354166666667,26417.65,1208.42,874.16,96.4088094017016,334.2600000000001,0.9108881156110181,1.0978296706936461
2023-12-01,1147.6783333333335,27544.280000000002,1257.23,1013.78,75.2404028643415,243.45000000000005,0.9128626689892331,1.095455027323277
2023-12-02,1144.3041666666668,27463.300000000003,1230.91,1084.8,43.373799736974725,146.11000000000013,0.9296408077492804,1.0756842768349033
2023-12-03,1108.4854166666667,26603.65,1229.44,1020.48,58.181876528181704,208.96000000000004,0.9016181486422002,1.10911698206825
2023-12-04,1126.8866666666665,27045.279999999995,1278.15,1023.98,78.67550735756976,254.17000000000007,0.8816544745661045,1.1342311856264755
2023-12-05,1132.8829166666667,27189.19,1281.02,1024.0,67.2706187870511,257.02,0.8843600542276208,1.1307611591224307
2023-12-06,1142.9925,27431.820000000003,1290.61,1025.56,79.63235284458962,265.04999999999995,0.8856219152183852,1.1291500162949448
2023-12-07,1108.29375,26599.050000000003,1240.04,992.88,67.98092141645651,247.15999999999997,0.8937564514047934,1.1188730424582831
2023-12-08,1037.10125,24890.43,1118.83,926.91,66.7832190789234,191.91999999999996,0.9269515922883726,1.0788049864948095
2023-12-09,1081.6595833333333,25959.829999999998,1233.64,953.4,83.78940555003084,280.2400000000001,0.8768032678361055,1.140506698233386
2023-12-10,1209.7945833333335,29035.070000000007,1359.32,1088.7,72.65936547426759,270.6199999999999,0.889999840606578,1.1235957068469267
2023-12-11,1217.8766666666666,29229.039999999997,1402.42,1117.19,82.69698678421362,285.23,0.8684107946739682,1.1515287535957393
2023-12-12,1187.1195833333334,28490.87,1375.01,1090.62,86.23176729676362,284.3900000000001,0.8633534180357476,1.1582742120545986
2023-12-13,1215.7541666666668,29178.100000000006,1344.79,1047.14,99.40831904286249,297.64999999999986,0.9040475960311029,1.1061364516538086
2023-12-14,1263.5645833333333,30325.55,1367.77,1140.31,75.50769237974696,227.46000000000004,0.9238136406949511,1.0824694028632622
2023-12-15,1208.6029166666665,29006.469999999998,1324.58,978.4,82.8081178271775,346.17999999999995,0.9124423716700135,1.095959625559401
2023-12-16,1203.9445833333332,28894.67,1327.56,1135.64,60.15309526021131,191.91999999999985,0.9068852506352506,1.1026753377006902
2023-12-17,1184.4645833333332,28427.149999999998,1341.33,1073.28,69.3491572300233,268.04999999999995,0.883052331143964,1.1324357172632502
2023-12-18,1205.6454166666665,28935.489999999994,1381.12,1036.39,106.35672313653039,344.7299999999998,0.8729476198061477,1.1455441051801785
2023-12-19,1281.1787499999998,30748.289999999994,1435.97,1182.99,78.73771674045419,252.98000000000002,0.8922043984205796,1.1208194016642878
2023-12-20,1221.85375,29324.489999999998,1347.16,1133.6,61.057559216693235,213.56000000000017,0.906984879301642,1.1025542132190536
2023-12-21,1150.8608333333332,27620.659999999996,1227.76,1038.67,59.85160089513181,189.08999999999992,0.9373662876566538,1.0668188233011089
2023-12-22,1106.5849999999998,26558.039999999997,1207.87,986.06,68.72523300923696,221.80999999999995,0.9161457772773559,1.0915293447859857
2023-12-23,1064.0204166666667,25536.49,1137.89,965.1,56.89002972777863,172.79000000000008,0.9350819645718538,1.0694249679576167
2023-12-24,1049.7191666666665,25193.26,1165.77,917.1,82.17125234727071,248.66999999999996,0.9004513468923258,1.1105541720285506
2023-12-25,1182.3691666666666,28376.86,1306.12,1077.87,81.81647484337797,228.25,0.9052530905787115,1.1046634476118922
2023-12-26,1294.3191666666664,31063.659999999996,1467.08,1167.99,82.13122548261023,299.0899999999999,0.8822417091546927,1.1334762226988064
2023-12-27,1292.1829166666666,31012.39,1411.51,1107.78,84.86435680744056,303.73,0.9154613971326215,1.0923453497134532
2023-12-28,1335.0475,32041.139999999996,1435.1,1238.74,66.83169556885936,196.3599999999999,0.9302818618911574,1.0749430263717208
2023-12-29,1315.1399999999996,31563.359999999993,1531.98,1211.94,94.24576779795521,320.03999999999996,0.8584576822151723,1.1648797846617094
2023-12-30,1246.6170833333333,29918.81,1442.9,1088.54,94.45163116777617,354.3600000000001,0.8639663755862036,1.1574524521530103
2023-12-31,1209.1375,29019.3,1294.29,1122.27,51.282176346851394,172.01999999999998,0.9342091030603652,1.0704241659860851
2024-01-01,1264.37,1264.37,1264.37,1264.37,NaN,0.0,1.0,1.0
