date,ercot_mean,ercot_daily,ercot_max,ercot_min,ercot_std,ercot_range,ercot_load_factor,ercot_peak_ratio
2021-11-01,39146.53791666667,939516.91,46317.0,31028.62,5252.605757386544,15288.380000000001,0.845187251261236,1.1831697632775975
2021-11-02,39477.99916666667,947471.98,45245.81,31866.42,4684.698592774898,13379.39,0.8725227632496063,1.1461019037206777
2021-11-03,39538.74999999999,948929.9999999999,43683.96,32776.65,3868.2885916935015,10907.309999999998,0.9051091064088511,1.1048391767569792
2021-11-04,38587.840000000004,926108.16,41768.52,33164.42,2926.4971114598093,8604.099999999999,0.9238498275734933,1.0824270029107614
2021-11-05,38460.68083333334,923056.3400000001,42931.94,34093.25,2655.8318191136777,8838.690000000002,0.8958523848056561,1.1162553306334475
2021-11-06,36781.487499999996,882755.6999999998,39899.72,34030.15,1760.389902061596,5869.57,0.9218482610905538,1.0847772265871523
2021-11-07,36369.5892,909239.7300000001,40445.35,32503.67,2586.169644833391,7941.68,0.89922795080275,1.1120650766107636
2021-11-08,38594.35624999999,926264.5499999998,43512.61,31604.76,4083.201549735647,11907.850000000002,0.8869694612665153,1.1274345326073423
2021-11-09,38499.29708333333,923983.13,43529.97,31796.34,4020.3591770955413,11733.630000000001,0.8844319691314588,1.1306692147074158
2021-11-10,39954.13916666667,958899.34,45442.76,32143.12,4799.595997545154,13299.640000000003,0.8792190255756179,1.1373730218648392
2021-11-11,38797.612083333326,931142.6899999998,43037.78,32495.06,3711.5008352475556,10542.719999999998,0.9014780056809001,1.1092894043983743
2021-11-12,38859.324166666665,932623.78,42447.89,33004.79,3346.2476716633396,9443.099999999999,0.9154595002641277,1.0923476130964622
2021-11-13,37384.775,897234.6000000001,39842.07,33863.85,2009.388152682087,5978.220000000001,0.9383241131798624,1.0657298325320936
2021-11-14,36950.28458333334,886806.8300000002,41469.33,32875.83,2759.0569199259235,8593.5,0.8910268042269633,1.1223006931509536
2021-11-15,39824.684166666666,955792.4199999999,45378.67,31984.12,4734.964469347356,13394.55,0.8776080076094488,1.1394608883799267
2021-11-16,41082.29749999999,985975.1399999999,47455.96,32718.61,5238.503493473361,14737.349999999999,0.865693107883604,1.1551437696492024
2021-11-17,41869.84583333333,1.0048763e6,48965.93,33524.08,5440.1120617749075,15441.849999999999,0.8550811928484424,1.1694795866914167
2021-11-18,38985.70916666666,935657.0199999999,42377.03,33641.88,2822.1277451441338,8735.150000000001,0.9199726636497806,1.086988819898984
2021-11-19,39664.035833333335,951936.8600000001,43876.51,35114.27,2600.9647304980763,8762.240000000005,0.9039924969723739,1.1062038715466906
2021-11-20,37923.79333333333,910171.0399999999,40679.58,34512.71,1987.533141870063,6166.870000000003,0.9322562655104435,1.0726664298174113
2021-11-21,37693.45291666667,904642.87,42504.0,31969.22,3966.998926455591,10534.779999999999,0.8868213089748417,1.1276228817234806
2021-11-22,38620.944166666675,926902.6600000001,42180.54,32887.92,3095.4584352675197,9292.620000000003,0.9156104726650411,1.0921674990122476
2021-11-23,39664.34249999999,951944.2199999999,43076.88,34715.55,2771.7415663069096,8361.329999999994,0.9207803002445858,1.086035398166502
2021-11-24,39513.73458333333,948329.63,43749.93,33383.15,3521.800945278571,10366.779999999999,0.9031725212665102,1.107208176127535
2021-11-25,37395.614166666666,897494.74,42485.48,33394.53,2667.8445024448783,9090.950000000004,0.880197520815739,1.1361086305642305
2021-11-26,38851.0225,932424.54,41676.34,34666.75,2350.807723273466,7009.5899999999965,0.9322081185631944,1.0727218311950477
2021-11-27,39047.49416666668,937139.8600000002,42036.26,35284.43,2291.8684694862745,6751.830000000002,0.9289002914785158,1.0765418088181626
2021-11-28,37355.12500000001,896523.0000000001,41245.95,33917.85,2208.7861673503526,7328.0999999999985,0.9056677079810262,1.104157729361098
2021-11-29,40135.260416666664,963246.2499999999,45422.15,35353.65,2877.875468914192,10068.5,0.8836054747885483,1.1317268040233741
2021-11-30,39476.98041666667,947447.5300000001,42909.93,34532.7,2843.2863956810675,8377.230000000003,0.9199963835099865,1.0869607945465853
2021-12-01,39030.39666666666,936729.5199999999,43851.83,32904.06,3607.364686287673,10947.770000000004,0.8900517188602314,1.123530216064932
2021-12-02,39569.93125,949678.35,44534.44,32663.16,3952.669530683538,11871.280000000002,0.8885242803098007,1.1254616470934606
2021-12-03,40081.59583333333,961958.2999999999,44850.92,33067.34,4154.699232620625,11783.580000000002,0.8936627349747416,1.1189903761940616
2021-12-04,39086.76,938082.2400000001,43793.37,33143.23,3947.0349386244015,10650.14,0.8925268824938569,1.1204144318945852
2021-12-05,39533.8975,948813.54,46044.77,32955.15,4611.501873426873,13089.619999999995,0.8585969155671752,1.164690883310961
2021-12-06,40847.659166666665,980343.82,45141.82,34958.06,3236.6441138474934,10183.760000000002,0.9048739985819505,1.1051262403021014
2021-12-07,40777.27583333334,978654.6200000001,45451.85,36230.55,2812.016008770556,9221.299999999996,0.8971532695222162,1.1146367448814576
2021-12-08,40563.02916666667,973512.7000000001,44593.42,35005.71,3102.2185780304935,9587.71,0.9096191583122951,1.0993611896383066
2021-12-09,41634.71375,999233.13,47336.48,33789.43,4636.450883669171,13547.050000000003,0.8795481571506796,1.136947410860967
2021-12-10,43636.15624999999,1.0472677499999999e6,49179.38,35574.09,4834.252817603017,13605.29,0.8872856113680163,1.1270328146741844
2021-12-11,39179.55958333334,940309.4300000002,43126.17,34738.78,2755.19625166462,8387.39,0.908486878926029,1.1007313624409782
2021-12-12,41567.78375,997626.81,45375.97,38473.43,2103.8361653207257,6902.540000000001,0.9160748244059577,1.0916138871608714
2021-12-13,41406.301250000004,993751.2300000001,45335.66,36840.13,2768.602643231251,8495.530000000006,0.913327417092858,1.0948976032965514
2021-12-14,41091.947499999995,986206.7399999999,46736.26,33712.38,4298.77065224188,13023.880000000005,0.8792305481867825,1.1373581162099948
2021-12-15,42781.902916666666,1.0267656699999999e6,48778.99,34827.97,4732.316145181268,13951.019999999997,0.8770559397942981,1.1401781284720982
2021-12-16,42460.017916666664,1.0190404299999999e6,47166.55,35380.95,4099.857647942318,11785.600000000006,0.9002146206722065,1.11084621048843
2021-12-17,42040.2725,1.0089665399999999e6,46607.5,34758.08,4185.126541416847,11849.419999999998,0.9020065976505927,1.1086393410033202
2021-12-18,39861.39416666667,956673.4600000001,43199.13,34541.82,2984.449974654738,8657.309999999998,0.9227360404403208,1.083733544777128
2021-12-19,41890.86875000001,1.0053808500000002e6,45434.65,38182.72,2412.4496607017745,7251.93,0.9220026730700029,1.084595554013188
2021-12-20,42593.471249999995,1.0222433099999999e6,46468.1,38114.68,2695.003140614952,8353.419999999998,0.9166174483140046,1.090967667961554
2021-12-21,42577.92333333334,1.0218701600000001e6,48875.43,39392.11,2866.5332561971186,9483.32,0.8711518923379976,1.1479054442689665
2021-12-22,40497.47583333333,971939.4199999999,44329.54,37302.46,2128.8388476430187,7027.080000000002,0.913555065839468,1.0946247658110215
2021-12-23,39106.262083333335,938550.29,42890.12,34258.95,2735.6798886708357,8631.170000000006,0.911777865935869,1.0967583633691063
2021-12-24,38707.12958333333,928971.1099999999,43878.82,32635.48,4042.45912684075,11243.34,0.8821369759563573,1.1336107965725652
2021-12-25,37298.82083333333,895171.7,42007.27,31897.37,3696.7939734667575,10109.899999999998,0.88791346910507,1.126235871844474
2021-12-26,37884.53041666667,909228.7300000001,43873.33,31534.81,4494.865262489478,12338.52,0.863497947766141,1.1580803435456775
2021-12-27,39947.949583333335,958750.79,45697.49,33024.7,4586.065535248648,12672.79,0.8741825772779498,1.143925795357102
2021-12-28,40651.97750000001,975647.4600000002,45967.96,33934.13,4387.823954961344,12033.830000000002,0.8843546135177635,1.1307681157700136
2021-12-29,40621.168750000004,974908.0500000002,46740.12,33572.73,4634.017196339256,13167.39,0.8690856752186344,1.150634544457808
2021-12-30,40098.91333333334,962373.9200000002,45552.23,33227.15,4351.129160394103,12325.080000000002,0.8802843095350839,1.1359966196922708
2021-12-31,40359.575000000004,968629.8,46375.54,34053.51,4323.926797595586,12322.029999999999,0.8702771978504187,1.1490591761682325
2022-01-01,40699.39958333334,976785.5900000002,46030.24,34446.4,4436.1820897973685,11583.839999999997,0.8841882984606063,1.1309808122783627
2022-01-02,48122.875,1.154949e6,52366.52,42022.21,3634.9297811051606,10344.309999999998,0.9189626310856632,1.088183530181852
2022-01-03,48854.14375000001,1.1724994500000002e6,57598.55,42424.67,4244.789226852974,15173.880000000005,0.8481835697252796,1.1789900626392615
2022-01-04,45010.10125000001,1.0802424300000002e6,53582.09,38846.98,3844.4421660143103,14735.109999999993,0.8400213812115207,1.1904458890769545
2022-01-05,41449.655416666654,994791.7299999997,46821.99,37153.44,2747.0579944337587,9668.549999999996,0.8852604388806767,1.1296110794970122
2022-01-06,45482.857500000006,1.09158858e6,51044.78,37108.71,4568.27205771385,13936.07,0.8910383686637499,1.1222861272513494
2022-01-07,50056.724999999984,1.2013613999999997e6,56889.47,43803.65,3516.5466031889864,13085.82,0.8798943811570047,1.136500040703822
2022-01-08,41685.972083333334,1.00046333e6,44660.24,37368.76,1803.0692064172833,7291.479999999996,0.9334023302009424,1.0713493716956122
2022-01-09,40074.0175,961776.42,45355.22,34353.83,3793.437589900714,11001.39,0.8835591030095323,1.1317862003728476
2022-01-10,44971.60500000001,1.0793185200000003e6,51097.64,39149.51,3688.0698758670856,11948.129999999997,0.8801111949592978,1.1362200659727397
2022-01-11,46462.344583333324,1.1150962699999998e6,53146.32,41838.46,3173.489699092041,11307.86,0.8742344640858167,1.1438579020625728
2022-01-12,42983.12666666666,1.0315950399999999e6,48980.16,39622.37,2907.684535723238,9357.79,0.8775619897253635,1.1395206398045499
2022-01-13,41704.89083333333,1.0009173799999999e6,49611.6,36856.69,3273.7173094231375,12754.909999999996,0.8406278135221064,1.189587096589331
2022-01-14,40721.23708333333,977309.6900000001,47085.45,35829.75,3176.1056894287312,11255.699999999997,0.8648369524626681,1.1562873176873953
2022-01-15,46123.79916666667,1.1069711800000002e6,53202.41,35581.91,6180.718314561487,17620.5,0.8669494326792089,1.1534698130081398
2022-01-16,46324.53958333334,1.1117889500000002e6,53020.91,39579.94,4041.7028553724617,13440.970000000001,0.8737032160204972,1.1445534154661277
2022-01-17,44769.17583333334,1.0744602200000002e6,53621.83,39752.61,3991.6051820353487,13869.220000000001,0.83490578059968,1.1977399405256715
2022-01-18,41457.89208333333,994989.4099999999,47812.02,35900.09,2934.7062906843726,11911.93,0.8671018727787141,1.153267028239024
2022-01-19,40840.44416666667,980170.66,46766.21,33017.3,4540.756496020877,13748.909999999996,0.8732895859353723,1.1450955285684636
2022-01-20,54845.866249999985,1.3163007899999996e6,61988.85,42045.67,6690.639061250338,19943.18,0.8847698618380562,1.130237413289101
2022-01-21,54577.85791666666,1.3098685899999999e6,63525.67,47673.27,4525.716997567279,15852.400000000001,0.8591465137898846,1.1639458275734362
2022-01-22,50092.650833333326,1.2022236199999999e6,58030.04,43515.06,4305.265646814695,14514.980000000003,0.8632193056102205,1.158454165124455
2022-01-23,44021.256250000006,1.0565101500000001e6,49078.94,39268.49,2930.5535362435667,9810.450000000004,0.896947983187901,1.1148918540915105
2022-01-24,44107.51416666666,1.0585803399999999e6,48108.84,37598.52,3585.7296315350986,10510.32,0.9168276384686611,1.0907175547960772
2022-01-25,43790.722083333334,1.05097733e6,48968.28,39092.97,2957.5924111255836,9875.309999999998,0.8942671068563841,1.1182341297504486
2022-01-26,46619.4375,1.1188665e6,53793.52,41096.23,3814.117735268424,12697.289999999994,0.8666366785441816,1.153886080242817
2022-01-27,44467.47208333335,1.0672193300000003e6,50764.08,40876.74,2973.776695401466,9887.340000000004,0.8759633205867878,1.1416003119058944
2022-01-28,45632.90208333333,1.09518965e6,52864.39,40254.95,3696.716786345958,12609.440000000002,0.8632068218952934,1.158470918712572
2022-01-29,44167.67625000001,1.0600242300000002e6,52844.43,38005.01,4530.480994299768,14839.419999999998,0.8358057083783478,1.196450311329204
2022-01-30,40767.68666666667,978424.48,46361.57,36589.71,2680.555635966197,9771.86,0.8793422368281891,1.1372136559788446
2022-01-31,40318.47833333333,967643.48,43699.99,34686.92,3150.416840202561,9013.07,0.9226198526208663,1.083870022045723
2022-02-01,39178.324166666665,940279.7799999999,42172.26,34380.21,2697.913099797721,7792.050000000003,0.9290069862669599,1.0764181699195958
2022-02-02,44108.15416666665,1.0585956999999997e6,52514.98,33854.32,6350.406574030903,18660.660000000003,0.8399156615248954,1.1905957297956156
2022-02-03,60174.761666666665,1.44419428e6,67889.6,47267.71,7020.0333307493565,20621.890000000007,0.8863620004634976,1.1282072104592467
2022-02-04,62480.18,1.49952432e6,68954.45,57154.3,3557.6198249208082,11800.149999999994,0.906108017684138,1.1036211803487121
2022-02-05,53974.411666666674,1.2953858800000001e6,64183.32,43525.68,6339.741966663577,20657.64,0.8409414107382833,1.1891434851829632
2022-02-06,48041.04833333333,1.15298516e6,57085.5,39962.5,5523.992876163956,17123.0,0.8415630647595858,1.1882650770630907
2022-02-07,45468.6775,1.09124826e6,54032.11,40800.89,3713.8488205882563,13231.220000000001,0.8415121582333172,1.188336960097421
2022-02-08,45171.68958333333,1.08412055e6,56468.23,39724.76,4797.703304044442,16743.47,0.7999487425643292,1.2500800948750581
2022-02-09,42850.74208333332,1.0284178099999998e6,52805.02,38772.46,4017.995494979813,14032.559999999998,0.8114899318915764,1.2323011792259804
2022-02-10,41511.960416666676,996287.0500000002,50158.26,37710.4,3462.933680854352,12447.86,0.8276196266909314,1.2082845400831013
2022-02-11,40542.69958333333,973024.7899999999,47136.67,36680.18,2863.465257999367,10456.489999999998,0.8601095406895168,1.1626426085197687
2022-02-12,42703.69166666668,1.0248886000000003e6,49243.49,34456.21,5208.845313283822,14787.279999999999,0.867194662008454,1.1531436294637287
2022-02-13,45210.26041666668,1.0850462500000002e6,53839.68,38538.3,4966.310695669967,15301.379999999997,0.8397200803694724,1.190873034213979
2022-02-14,43138.939999999995,1.0353345599999998e6,53147.92,38496.74,4109.2074030369795,14651.18,0.8116769198117254,1.2320172911063647
2022-02-15,40885.611249999994,981254.6699999999,47799.67,35916.5,3005.409948968567,11883.169999999998,0.8553534208499765,1.1691073837131396
2022-02-16,39108.21083333332,938597.0599999998,43353.33,32955.01,3489.072125163161,10398.32,0.9020808974381742,1.1085480280537
2022-02-17,42536.06416666666,1.0208655399999999e6,49976.18,32821.33,5981.827716159725,17154.85,0.8511267601218553,1.1749131232307048
2022-02-18,47433.58083333333,1.13840594e6,57763.47,41213.87,4830.711276544036,16549.6,0.8211691720274653,1.217775866489242
2022-02-19,42754.34291666666,1.0261042299999999e6,50654.21,37718.29,3908.996495159516,12935.919999999998,0.8440432279304457,1.1847734415830253
2022-02-20,39437.46625,946499.19,43274.67,35775.83,1875.3305042249567,7498.8399999999965,0.9113291043005065,1.0972984350889936
2022-02-21,40227.41041666667,965457.8500000001,45592.41,33079.7,4329.5191571185305,12512.710000000006,0.8823269139899969,1.133366764794548
2022-02-22,41794.94625000001,1.0030787100000002e6,48442.74,33406.41,5027.941424595516,15036.329999999994,0.8627700714286601,1.1590573585197514
2022-02-23,53245.874166666676,1.2779009800000002e6,61604.91,41131.31,7060.204457432314,20473.600000000006,0.8643121817184162,1.156989362352629
2022-02-24,57997.8675,1.39194882e6,61179.93,53554.13,2631.411426706621,7625.800000000003,0.9479884579796022,1.0548651637924447
2022-02-25,57401.486666666664,1.37763568e6,63818.07,51902.18,3350.673751952461,11915.89,0.8994550707451144,1.1117842708603483
2022-02-26,53005.135,1.27212324e6,57036.43,49346.03,2400.0684464913656,7690.4000000000015,0.9293206990689986,1.076054801105591
2022-02-27,46876.47833333333,1.12503548e6,52833.01,40414.26,3624.9351295828815,12418.75,0.8872573857392061,1.127068668092139
2022-02-28,45645.13708333333,1.0954832899999998e6,58624.27,39612.87,5631.302486642414,19011.399999999994,0.7786047840481993,1.2843486457926712
2022-03-01,41947.33458333334,1.00673603e6,51533.9,36909.52,3804.5804266390587,14624.380000000005,0.8139755497513934,1.2285381302981675
2022-03-02,39826.24333333333,955829.84,46221.64,35332.13,2963.0493955143525,10889.510000000002,0.8616363100342899,1.1605824735498946
2022-03-03,39162.75874999999,939906.2099999998,42712.89,33119.41,3293.167892704811,9593.479999999996,0.916883843495488,1.090650693753795
2022-03-04,39211.91333333333,941085.9199999999,42403.21,32750.39,3565.4851503567497,9652.82,0.9247392669878844,1.0813858951369713
2022-03-05,38886.412083333336,933273.8900000001,43049.21,32995.59,3766.127856588744,10053.620000000003,0.9033014097897113,1.1070501929503245
2022-03-06,39465.3075,947167.38,44538.66,33444.66,4100.12456135309,11094.0,0.886091038661693,1.1285522100644978
2022-03-07,42847.37875000001,1.0283370900000002e6,47483.53,35208.48,4116.055377324595,12275.049999999996,0.902362961431048,1.1082015139607575
2022-03-08,46568.194166666675,1.1176366600000001e6,50647.12,40670.28,3376.2205326601215,9976.840000000004,0.9194638148559419,1.0875903802224953
2022-03-09,44999.82541666666,1.0799958099999998e6,53743.06,40634.22,3789.4526694761366,13108.839999999997,0.8373141651529827,1.1942948556439308
2022-03-10,42154.672083333346,1.0117121300000002e6,49652.28,37957.66,3057.1456051839377,11694.619999999995,0.8489977113504827,1.1778594766873058
2022-03-11,47933.31833333335,1.1503996400000004e6,54355.79,36588.44,6195.247367350771,17767.35,0.88184383546506,1.1339876288556554
2022-03-12,47253.34291666667,1.13408023e6,56449.25,39182.47,5548.311734646996,17266.78,0.8370942557548005,1.194608603661136
2022-03-13,42713.21,982403.83,49395.13,38014.04,3704.1132280136167,11381.089999999997,0.8647251257360796,1.1564368493962407
2022-03-14,40510.14333333333,972243.4400000001,43319.99,36003.83,2560.3958935351934,7316.159999999996,0.9351374119276883,1.0693615582533527
2022-03-15,38727.34541666667,929456.29,41365.32,33316.74,2842.2286153252576,8048.580000000002,0.9362273860486676,1.0681165867412656
2022-03-16,39624.73,950993.52,43648.9,33571.45,3349.8847098188708,10077.450000000004,0.907805924089725,1.101557032691453
2022-03-17,39163.08916666667,939914.1400000001,42727.83,32665.75,3608.921950757614,10062.080000000002,0.9165709835174563,1.0910229736516146
2022-03-18,38617.628749999996,926823.09,41808.34,33669.53,2586.7385247808334,8138.809999999998,0.9236824219760937,1.082623178928354
2022-03-19,37955.025,910920.6,40931.7,34735.88,1896.3870804219534,6195.82,0.9272770248975734,1.0784263743733535
2022-03-20,37308.475,895403.3999999999,41943.69,32774.42,2880.5569707972613,9169.270000000004,0.8894895751899748,1.124240269804649
2022-03-21,40178.93416666667,964294.4200000002,44862.43,32695.62,4342.108723251687,12166.810000000001,0.8956031620816499,1.116565955032696
2022-03-22,40468.71083333334,971249.0600000002,44842.44,34029.69,3599.8320933173454,10812.75,0.9024645142711533,1.1080768098761402
2022-03-23,40370.714583333334,968897.15,45757.02,36173.83,2690.876454792441,9583.189999999995,0.8822846108276574,1.1334211066675135
2022-03-24,40123.815,962971.56,46393.58,35509.98,2987.796927826661,10883.599999999999,0.8648570556529589,1.156260440339484
2022-03-25,40436.70333333333,970480.8799999999,44598.52,34509.29,3409.3906961912357,10089.229999999996,0.9066826283323602,1.1029217597774827
2022-03-26,38788.979999999996,930935.5199999999,45871.15,32180.48,4472.221568917059,13690.670000000002,0.8456073152733252,1.1825820116950745
2022-03-27,39640.12541666667,951363.01,48492.86,32179.32,5786.300459454044,16313.54,0.8174425145612503,1.2233276128740804
2022-03-28,42139.380000000005,1.0113451200000001e6,50925.93,33040.83,6008.878790633943,17885.1,0.8274641228937794,1.2085116107545957
2022-03-29,43051.763750000006,1.0332423300000001e6,48873.99,34994.81,4832.764122780373,13879.18,0.8808727044794176,1.1352378100885585
2022-03-30,41216.42291666667,989194.1500000001,45762.23,35875.32,3246.003998926626,9886.910000000003,0.9006646511034683,1.1102911597283507
2022-03-31,39018.3125,936439.5,43282.55,32701.55,3496.1280280236597,10581.000000000004,0.901479060267937,1.1092881067063063
2022-04-01,39432.80583333334,946387.3400000001,44158.82,33052.74,3636.3925956926005,11106.080000000002,0.8929768918946054,1.1198498069511367
2022-04-02,39054.82333333333,937315.7599999998,47048.5,31986.81,5097.849158568625,15061.689999999999,0.8300970983842912,1.20467834660115
2022-04-03,40420.49208333332,970091.8099999998,49304.63,32676.43,5992.330130320562,16628.199999999997,0.8198112851335326,1.219792918363057
2022-04-04,41593.526666666665,998244.6399999999,47455.85,33568.92,4849.399457472671,13886.93,0.8764678467810958,1.1409431659958624
2022-04-05,46119.217083333344,1.1068612100000002e6,58362.37,34323.79,8296.281865673835,24038.58,0.7902218001656434,1.265467492532329
2022-04-06,42235.887500000004,1.0136613e6,47818.9,36242.12,3716.9676856478036,11576.779999999999,0.8832467392599997,1.1321864610989882
2022-04-07,38317.71125,919625.07,42499.7,31796.35,3575.5310095003188,10703.349999999999,0.9015995701146127,1.1091398367380305
2022-04-08,38046.61208333334,913118.6900000002,41453.58,32129.56,3203.976082512612,9324.02,0.9178124563266511,1.0895472088080902
2022-04-09,39082.104166666664,937970.5,45519.43,32661.58,4263.9243488709935,12857.849999999999,0.8585807020577073,1.1647128774305802
2022-04-10,40430.225,970325.4,47933.02,32549.1,5773.417112190936,15383.919999999998,0.8434733509384554,1.1855739115970787
2022-04-11,45317.49291666667,1.08761983e6,54465.28,35630.1,6534.532847090793,18835.18,0.8320436967673107,1.2018599550543316
2022-04-12,46311.67291666666,1.11148015e6,54348.37,37848.59,5490.480477093358,16499.780000000006,0.8521262535871207,1.1735350199461503
2022-04-13,45826.119166666664,1.0998268599999999e6,53205.53,38034.63,5157.851032107914,15170.900000000001,0.861303687166854,1.1610306735007363
2022-04-14,41238.28041666667,989718.73,48690.57,33241.62,4969.438227308892,15448.949999999997,0.8469459366909582,1.180712908201707
2022-04-15,42262.794583333336,1.0143070700000001e6,50440.28,33735.95,5809.68614307324,16704.33,0.8378778742571084,1.193491355630598
2022-04-16,43269.19333333333,1.0384606399999999e6,49277.17,37234.55,4293.40803635736,12042.619999999995,0.8780778874544405,1.1388511364282425
2022-04-17,41732.92625,1.00159023e6,49480.76,34134.94,5597.386450721453,15345.82,0.8434172443996413,1.1856527793806457
2022-04-18,41956.88958333333,1.00696535e6,49512.6,33989.58,5116.130590583064,15523.019999999997,0.8473982296088941,1.1800827108897045
2022-04-19,40239.619166666664,965750.86,44818.5,33121.23,4060.3033949971473,11697.269999999997,0.8978350272023085,1.1137903620401644
2022-04-20,45151.90333333333,1.08364568e6,54486.67,35110.34,6731.983930876521,19376.33,0.8286779745088722,1.206741376941585
2022-04-21,47407.54666666667,1.13778112e6,55544.42,38212.17,5952.898233950503,17332.25,0.8535069169264288,1.1716366676922885
2022-04-22,47293.65375,1.13504769e6,55927.12,38493.03,5810.256571563632,17434.090000000004,0.8456300583688199,1.1825502063265732
2022-04-23,44585.480416666665,1.07005153e6,52192.61,36866.71,5407.613322980272,15325.900000000001,0.8542489141023348,1.170618988788325
2022-04-24,44041.96583333333,1.05700718e6,52266.18,36078.29,5941.420615011719,16187.89,0.8426474985034936,1.1867358554745107
2022-04-25,42103.23416666667,1.0104776200000001e6,47544.33,36251.35,3691.221722823319,11292.980000000003,0.8855574190795552,1.1292322535555017
2022-04-26,39642.58625,951422.0700000001,45470.03,32473.04,4332.588901639188,12996.989999999998,0.8718398965208513,1.146999585578249
2022-04-27,41830.5975,1.0039343400000001e6,49860.19,32984.93,5775.890106966198,16875.260000000002,0.8389578439231781,1.191955003750544
2022-04-28,44774.020833333336,1.0745765e6,54125.0,34639.95,6790.760910631774,19485.050000000003,0.8272336412625096,1.208848323037029
2022-04-29,46660.66875000001,1.1198560500000003e6,55339.7,37216.59,6242.1029978562665,18123.11,0.8431680827687901,1.1860031474581036
2022-04-30,46068.04833333334,1.1056331600000001e6,55424.02,37788.36,6170.656663057524,17635.659999999996,0.831192835404818,1.203090254637442
2022-05-01,45523.778750000005,1.0925706900000002e6,55996.48,35485.52,7635.715656671733,20510.960000000006,0.8129757218668031,1.230049032342246
2022-05-02,49173.44583333333,1.1801627e6,58291.38,38714.83,6930.944978401866,19576.549999999996,0.8435800599219531,1.1854239419700352
2022-05-03,46803.84208333333,1.12329221e6,54001.08,39467.21,4769.430596395612,14533.870000000003,0.8667204819483856,1.1537745107303825
2022-05-04,48688.63,1.1685271199999999e6,58810.45,37809.78,7475.53427179972,21000.67,0.8278907915174939,1.2078887822475186
2022-05-05,48127.727083333324,1.1550654499999997e6,55266.63,40438.42,5240.997166916002,14828.21,0.8708279676783861,1.1483324343222283
2022-05-06,48604.93125,1.16651835e6,62797.24,35695.3,9532.024241842459,27101.939999999995,0.773997889875415,1.2919931863909384
2022-05-07,51831.13749999999,1.2439472999999998e6,65811.93,39214.36,9727.006337491619,26597.569999999992,0.787564465895469,1.2697373272967434
2022-05-08,54347.54124999999,1.3043409899999998e6,67603.24,42187.75,9188.256070713458,25415.490000000005,0.8039191797612064,1.2439061353120555
2022-05-09,57367.682083333326,1.3768243699999999e6,70687.65,44647.96,9336.868280893099,26039.689999999995,0.8115658404733123,1.2321859178015566
2022-05-10,56275.31791666666,1.35060763e6,68719.28,45245.48,8138.723909486794,23473.799999999996,0.8189160002355476,1.2211264643899578
2022-05-11,54563.83000000001,1.3095319200000002e6,68269.35,41745.88,9327.55036980375,26523.47000000001,0.799243437941038,1.2511832472170665
2022-05-12,53523.65791666667,1.28456779e6,67764.41,40606.98,9513.802831113091,27157.43,0.789849095073161,1.2660646270758509
2022-05-13,52471.36708333332,1.2593128099999998e6,65227.45,40110.77,8806.915567016677,25116.68,0.8044368909612951,1.2431055950268626
2022-05-14,52100.56791666666,1.25041363e6,66000.2,39255.12,9604.730240593626,26745.079999999994,0.7894001520702462,1.2667846558902274
2022-05-15,52942.70458333334,1.2706249100000001e6,68465.32,38421.63,10950.960001829888,30043.69000000001,0.7732776912944149,1.2931964949435786
2022-05-16,54696.67999999999,1.3127203199999998e6,70123.83,40728.37,10529.464505328557,29395.46,0.7800013205211408,1.282049111573134
2022-05-17,55631.575833333336,1.33515782e6,70678.35,41977.69,10155.038562673304,28700.660000000003,0.7871091477564676,1.2704718308132292
2022-05-18,56070.86791666667,1.34570083e6,70270.45,43480.26,9389.557478374802,26790.189999999995,0.7979295410327766,1.2532434865184707
2022-05-19,56564.165416666656,1.3575399699999997e6,70930.65,43574.91,9631.619940148214,27355.73999999999,0.7974573110026013,1.2539856192963512
2022-05-20,57237.501249999994,1.3737000299999998e6,69437.83,45199.78,8605.99352517581,24238.050000000003,0.8242985307864602,1.2131527142792595
2022-05-21,54526.850000000006,1.3086444000000001e6,66536.44,44776.35,7717.516059637661,21760.090000000004,0.8195035682702592,1.2202509405916533
2022-05-22,43575.84291666667,1.0458202300000001e6,50808.65,36459.91,4831.895315930232,14348.739999999998,0.8576461471947526,1.1659820349812893
2022-05-23,45858.02125,1.10059251e6,56024.76,35767.28,6996.271876130399,20257.480000000003,0.8185313288267544,1.2217003366668377
2022-05-24,45209.93791666668,1.0850385100000002e6,53023.76,37508.87,5041.875810101511,15514.89,0.8526354584561087,1.172834169729146
2022-05-25,42784.91875000001,1.0268380500000003e6,51276.27,34338.88,5587.539319781747,16937.39,0.834399981706938,1.1984659898413383
2022-05-26,46842.644166666665,1.12422346e6,61036.51,33574.32,9751.47544210258,27462.190000000002,0.7674528600450232,1.3030116272435732
2022-05-27,51544.27833333333,1.23706268e6,66754.44,37286.27,10664.870907247274,29468.170000000006,0.7721475655152426,1.2950892350903354
2022-05-28,52297.489583333336,1.25513975e6,66966.07,38670.18,10340.131452852705,28295.890000000007,0.7809550356372015,1.2804834521414847
