date,scent_mean,scent_daily,scent_max,scent_min,scent_std,scent_range,scent_load_factor,scent_peak_ratio
2021-09-15,7756.245416666668,186149.89,10041.2,5789.95,1444.4741002809387,4251.250000000001,0.7724420802958478,1.2945954467123242
2021-09-16,8155.174999999998,195724.19999999995,10813.75,5642.19,1862.8799348554264,5171.56,0.7541486533348745,1.3259985224106168
2021-09-17,8778.781250000002,210690.75000000003,11914.05,5998.93,2137.133211272628,5915.119999999999,0.7368427402940227,1.3571416875206905
2021-09-18,8598.588749999999,206366.12999999998,11295.22,6182.43,1843.58629272054,5112.789999999999,0.7612590768484367,1.3136132368233102
2021-09-19,8616.461666666666,206795.08,11586.97,5897.91,2127.7070586241052,5689.0599999999995,0.7436337253541406,1.3447480471972544
2021-09-20,9391.712916666667,225401.11000000002,12320.68,6641.27,2114.7099817098556,5679.41,0.7622722866486806,1.3118671864570675
2021-09-21,9194.470416666667,220667.29,11397.27,7423.25,1456.4974407251627,3974.0200000000004,0.8067256822613369,1.2395787341204942
2021-09-22,7126.090416666667,171026.17,8867.48,5662.16,1096.5434886218372,3205.3199999999997,0.8036206923124346,1.2443681572241254
2021-09-23,6687.36041666667,160496.65000000008,9092.07,4747.34,1465.0354255413495,4344.73,0.7355157204758289,1.3595902468992336
2021-09-24,6836.376666666667,164073.04,9210.4,4879.73,1463.511037196885,4330.67,0.7422453603173225,1.3472633895245678
2021-09-25,6824.641250000001,163791.39,9225.26,4933.42,1511.4592737809276,4291.84,0.7397776593830419,1.351757500806361
2021-09-26,6800.367499999999,163208.81999999998,9351.23,4751.48,1643.3142820750204,4599.75,0.7272163661892607,1.3751065659319148
2021-09-27,7774.150416666667,186579.61000000002,10462.89,5356.48,1826.748504361445,5106.41,0.7430213274407613,1.345856388058695
2021-09-28,8646.670833333334,207520.1,11595.91,6146.88,1950.3481575280832,5449.03,0.7456655694407195,1.3410837793543853
2021-09-29,7658.977499999998,183815.45999999996,10165.78,5660.44,1571.444314716353,4505.340000000001,0.7534077562174273,1.3273025021943208
2021-09-30,8277.059166666668,198649.42000000004,10969.46,6046.42,1691.1597020206002,4923.039999999999,0.7545548428698102,1.325284715152956
2021-10-01,7550.525416666666,181212.61,9448.74,5918.46,1187.9241087016467,3530.2799999999997,0.7991039457818362,1.2514016546640987
2021-10-02,7402.7370833333325,177665.68999999997,9313.8,5656.73,1307.0043361741689,3657.0699999999997,0.7948138335945943,1.2581562596582379
2021-10-03,7579.859583333332,181916.62999999998,9675.18,5557.66,1558.9770473014871,4117.52,0.783433443443257,1.276432616413354
2021-10-04,7601.84375,182444.25,9944.59,5629.54,1507.1007752745509,4315.05,0.7644200263660945,1.3081813211433082
2021-10-05,7080.280416666666,169926.72999999998,9575.63,5040.17,1555.64549088146,4535.459999999999,0.7394062235765863,1.3524365472106714
2021-10-06,7110.891250000001,170661.39,9616.26,4959.51,1615.3684418444805,4656.75,0.7394653690727997,1.3523283737463991
2021-10-07,7508.402499999999,180201.65999999997,10122.54,5272.96,1684.0445078189643,4849.580000000001,0.7417508352646667,1.3481616096100337
2021-10-08,7535.23875,180845.73,10048.15,5454.14,1574.4018584275452,4594.009999999999,0.7499130436946105,1.333487940246087
2021-10-09,7122.505,170940.12,9357.73,5252.3,1436.0739237936186,4105.429999999999,0.7611359806277805,1.3138256835200537
2021-10-10,7821.879166666668,187725.10000000003,10182.01,5676.75,1678.780318424573,4505.26,0.768205802849012,1.3017345043363937
2021-10-11,7010.675416666666,168256.21,8841.01,5368.77,1154.4709283438556,3472.24,0.7929722301712888,1.2610782092381614
2021-10-12,7789.081249999999,186937.94999999998,9421.53,5718.39,1330.2340171377905,3703.1400000000003,0.8267320965915301,1.2095816820501135
2021-10-13,8174.052083333336,196177.25000000006,9639.63,6618.9,1135.9783756169763,3020.7299999999996,0.8479632603464382,1.1792963761088502
2021-10-14,7308.308333333334,175399.40000000002,9053.37,5554.92,1185.3834148701744,3498.4500000000007,0.8072472828718293,1.2387777837324414
2021-10-15,7270.65625,174495.75,9558.81,5555.13,1277.857742000131,4003.6799999999994,0.7606235765749084,1.3147107594311036
2021-10-16,5463.969166666669,131135.26000000004,6307.88,4582.92,559.5124781599305,1724.96,0.8662132391019912,1.1544501455977587
2021-10-17,5347.880416666667,128349.13,6502.58,4348.41,719.3854708827597,2154.17,0.8224243941122857,1.215917240732368
2021-10-18,5840.597083333334,140174.33000000002,7064.18,4446.23,876.3916503654366,2617.9500000000007,0.826790523929647,1.209496203762843
2021-10-19,6361.102083333334,152666.45,7977.04,4639.23,1154.9348217633576,3337.8100000000004,0.7974263741103635,1.2540342688259272
2021-10-20,6811.642083333335,163479.41000000003,8448.12,5066.5,1157.8322326244706,3381.620000000001,0.8062908769446142,1.240247196879411
2021-10-21,6970.036666666664,167280.87999999995,8877.26,5049.74,1321.9885632856178,3827.5200000000004,0.7851563057369801,1.2736317503829493
2021-10-22,7066.915,169605.96,9103.97,5181.0,1358.0060666477798,3922.9699999999993,0.7762454182076611,1.288252370376607
2021-10-23,7104.309583333333,170503.43,9032.58,5439.57,1274.9383563119711,3593.01,0.7865205271731147,1.2714226335505392
2021-10-24,7066.129583333334,169587.11000000002,9060.54,5441.05,1296.1086628341513,3619.4900000000007,0.7798795196901436,1.282249340766524
2021-10-25,7855.343333333333,188528.24,10432.64,5597.75,1623.4876220271476,4834.889999999999,0.752958343557655,1.3280947193905803
2021-10-26,7790.815833333334,186979.58000000002,9583.02,5927.28,1231.2044378642674,3655.7400000000007,0.8129812766052177,1.2300406279658986
2021-10-27,6624.564583333333,158989.55,7602.2,5598.0,582.719033877646,2004.1999999999998,0.8714009869949927,1.1475773093263049
2021-10-28,5884.98875,141239.73,6940.55,4581.21,807.1755208256186,2359.34,0.8479138901095735,1.179365041267071
2021-10-29,5609.594166666666,134630.25999999998,6310.19,4543.65,582.2051517845688,1766.54,0.8889738924924077,1.1248924276013432
2021-10-30,5531.531666666666,132756.75999999998,6610.58,4554.42,655.9487177374839,2056.16,0.8367694917339576,1.1950722509347171
2021-10-31,5762.321250000001,138295.71000000002,7435.07,4457.45,1010.1300585882923,2977.62,0.7750190986769461,1.2902907834234334
2021-11-01,6168.116249999999,148034.78999999998,7676.76,4556.98,1075.262427336624,3119.7800000000007,0.8034791044659464,1.2445874378583577
2021-11-02,6304.422083333332,151306.12999999998,7576.77,4742.9,965.8906311162149,2833.870000000001,0.8320725168288508,1.201818326858271
2021-11-03,5885.384999999999,141249.24,6514.47,4965.16,509.06356896116444,1549.3100000000004,0.9034326660495787,1.1068893538825415
2021-11-04,5961.360833333332,143072.65999999997,6731.53,4756.79,673.1435531820681,1974.7399999999998,0.8855877985143544,1.1291935160777749
2021-11-05,5986.972916666667,143687.35,6890.75,5215.54,512.4870022740272,1675.21,0.868841986237589,1.1509572693768797
2021-11-06,5660.362499999999,135848.69999999998,6423.75,5176.83,349.7399107939697,1246.92,0.8811617046117921,1.1348654790218826
2021-11-07,5513.9424,137848.56,6410.67,4816.04,480.48510037842664,1594.63,0.8601195194886025,1.1626291199559866
2021-11-08,5889.98125,141359.55,6997.04,4580.61,776.517124558855,2416.4300000000003,0.8417818463235882,1.187956243493984
2021-11-09,5884.579583333335,141229.91000000003,7028.44,4620.69,774.2623393998073,2407.75,0.8372525885307885,1.194382691315175
2021-11-10,6230.02,149520.48,7535.24,4713.63,962.243163220824,2821.6099999999997,0.826784548335554,1.2095049454094848
2021-11-11,5940.050416666668,142561.21000000002,6831.83,4858.14,668.969662875414,1973.6899999999996,0.8694669534614691,1.1501299687341315
2021-11-12,5812.42125,139498.11000000002,6581.5,4685.3,648.0041638776075,1896.1999999999998,0.8831453695965966,1.1323164163299415
2021-11-13,5485.505833333333,131652.13999999998,6091.14,4725.98,428.3680680657765,1365.1600000000008,0.9005712942623766,1.1104062569738709
2021-11-14,5661.125833333333,135867.02,6822.66,4762.73,669.9736652768471,2059.9300000000003,0.8297534734741776,1.2051772387441781
2021-11-15,6096.014166666665,146304.33999999997,7392.14,4580.37,961.9852576874403,2811.7700000000004,0.8246616225702793,1.2126185730375467
2021-11-16,6289.109166666668,150938.62000000002,7562.63,4805.12,953.6698837370831,2757.51,0.8316034457148728,1.2024962199866407
2021-11-17,6434.040416666668,154416.97000000003,7871.92,4822.67,1056.6847606402696,3049.25,0.8173406763110738,1.22348003590538
2021-11-18,5776.972916666667,138647.35,6654.87,4700.06,584.0492859747752,1954.8099999999995,0.8680820086142429,1.1519648951097876
2021-11-19,5908.037916666667,141792.91,6595.21,5031.64,486.96540513656487,1563.5699999999997,0.895807399107332,1.11631138679642
2021-11-20,5688.115416666665,136514.76999999996,6290.17,5030.03,389.1276536045966,1260.1400000000003,0.9042864368795541,1.1058442980199144
2021-11-21,5687.327083333334,136495.85,6711.03,4657.28,711.9445886076,2053.75,0.8474596423102465,1.1799971940538851
2021-11-22,5764.972916666667,138359.35,6622.68,4596.93,635.6471545186408,2025.75,0.8704894267376148,1.1487790308352852
2021-11-23,6058.485000000001,145403.64,6959.66,5267.38,500.89788336198984,1692.2799999999997,0.8705145078926271,1.1487459323576767
2021-11-24,5991.1125,143786.7,6960.19,4764.44,722.2739897997881,2195.75,0.8607685278706473,1.1617525125759196
2021-11-25,5584.702916666666,134032.87,6282.49,4867.92,423.84252748929583,1414.5699999999997,0.8889314454406877,1.1249461419426445
2021-11-26,5895.687916666666,141496.50999999998,6560.12,5036.78,476.74417423748775,1523.3400000000001,0.8987164741905127,1.1126979739641636
2021-11-27,6021.960833333334,144527.06000000003,6655.18,5188.14,488.260905779194,1467.04,0.9048531870412723,1.1051516581047174
2021-11-28,5843.722083333334,140249.33000000002,6585.18,5340.01,363.9368794170479,1245.17,0.8874050646046628,1.1268811052430696
2021-11-29,6270.727083333332,150497.44999999998,7457.08,5364.07,582.0498775988723,2093.01,0.8409091874209922,1.1891890527048798
2021-11-30,6127.724583333333,147065.38999999998,6890.28,5221.53,540.8341108596833,1668.75,0.8893288202124344,1.124443487349403
2021-12-01,6057.103750000001,145370.49000000002,7094.39,4905.59,666.7474816751156,2188.8,0.8537878168524708,1.1712511941041126
2021-12-02,6120.1624999999985,146883.89999999997,7236.23,4825.28,763.1382240758566,2410.95,0.8457667183049735,1.1823591285362114
2021-12-03,6230.187916666666,149524.50999999998,7261.89,4889.8,792.7962939959621,2372.09,0.8579292603807914,1.1655972656255489
2021-12-04,6085.762083333332,146058.28999999998,7054.78,4952.29,736.2491395963328,2102.49,0.8626437795839604,1.1592270455857043
2021-12-05,6236.450416666666,149674.80999999997,7554.7,5004.19,876.0085689549088,2550.51,0.8255060315653389,1.2113781871511982
2021-12-06,6165.024166666666,147960.58,7026.47,5251.72,506.45991775749394,1774.75,0.8773999129956672,1.1397311364959506
2021-12-07,6222.93625,149350.47,7101.52,5333.6,546.9439307549485,1767.92,0.8762822959028489,1.1411847582401315
2021-12-08,6187.407916666667,148497.79,7068.02,5220.28,575.5817851378096,1847.7400000000007,0.8754089429099898,1.142323262857986
2021-12-09,6317.349583333334,151616.39,7552.76,4852.41,877.7922638047519,2700.3500000000004,0.8364292766264695,1.1955583429997245
2021-12-10,6838.833333333333,164132.0,8132.53,5330.32,957.2454425416016,2802.21,0.840923222334665,1.189169205273804
2021-12-11,5944.13,142659.12,6839.19,4881.64,634.9576440307206,1957.5499999999993,0.8691277768273729,1.150578806318166
2021-12-12,6523.144583333332,156555.46999999997,7372.51,5871.8,460.32414377148314,1500.71,0.8847929108720547,1.1302079703762509
2021-12-13,6459.264166666668,155022.34000000003,7200.34,5641.89,501.37269888834163,1558.4499999999998,0.897077661147483,1.1147306897831628
2021-12-14,6227.209583333333,149453.03,7327.79,4939.0,753.3576471543286,2388.79,0.8498073202607244,1.176737333461891
2021-12-15,6648.660833333334,159567.86000000002,7877.77,5218.94,864.9663959238742,2658.830000000001,0.8439775257888126,1.184865674077474
2021-12-16,6754.217500000002,162101.22000000003,7905.3,5381.1,805.2802774257354,2524.2,0.8543910414532024,1.1704242571400756
2021-12-17,6727.600833333333,161462.41999999998,7703.81,5391.29,765.4543606814399,2312.5200000000004,0.873282289326104,1.145105096281847
2021-12-18,6059.182916666666,145420.38999999998,6674.95,5308.27,423.7690943291103,1366.6799999999994,0.9077495586733483,1.1016254323069827
2021-12-19,6684.308333333332,160423.39999999997,7475.54,5767.3,549.8742206032739,1708.2399999999998,0.8941572559752649,1.1183715093932685
2021-12-20,6614.460416666666,158747.05,7389.2,5831.6,510.06855984592613,1557.5999999999995,0.8951524409498547,1.1171281608067678
2021-12-21,6682.92625,160390.23,8027.34,6088.01,569.9341630308486,1939.33,0.832520641956115,1.2011714179847488
2021-12-22,6217.137083333334,149211.29,6811.12,5638.25,382.06536282909997,1172.87,0.9127921815110194,1.0955396203598264
2021-12-23,5960.975000000001,143063.40000000002,6764.26,5040.88,531.6088529949523,1723.38,0.8812456942814145,1.134757317385159
2021-12-24,5903.756666666665,141690.15999999997,6940.15,4835.0,694.9640367465172,2105.1499999999996,0.8506670124805178,1.1755481114567168
2021-12-25,5807.225833333334,139373.42,6718.48,4802.36,684.3128410877122,1916.12,0.8643660222748798,1.156917294560182
2021-12-26,5708.312083333333,136999.49,6803.58,4690.46,704.2859362625454,2113.12,0.8390159420971508,1.1918724660945819
2021-12-27,6130.062916666667,147121.51,7319.57,4858.28,817.6241645980148,2461.29,0.8374894859488559,1.1940448408937618
2021-12-28,6149.015416666666,147576.37,7136.83,5061.49,670.8428054773252,2075.34,0.861589167272678,1.1606459760461652
2021-12-29,6251.3045833333335,150031.31,7403.97,4997.91,825.3792967872628,2406.0600000000004,0.8443179244828563,1.1843879787492357
2021-12-30,6169.858749999999,148076.61,7337.9,4828.6,871.7508466564261,2509.2999999999993,0.8408207729731939,1.1893140989653936
2021-12-31,6259.439166666667,150226.54,7631.88,4972.1,898.208720509479,2659.7799999999997,0.8201700192700445,1.2192593931804592
2022-01-01,6019.2175,144461.22,6936.44,5133.47,613.5827616353697,1802.9699999999993,0.8677675435814337,1.1523823487023022
2022-01-02,7569.138333333332,181659.31999999998,8670.9,5530.94,1083.8671929541547,3139.96,0.8729357198599145,1.1455597213509332
2022-01-03,8101.904583333333,194445.71,10213.9,6557.5,1011.6902214438154,3656.3999999999996,0.7932234096019477,1.2606788804957436
2022-01-04,6870.662500000001,164895.90000000002,8337.01,6036.73,632.8294981736358,2300.2800000000007,0.8241159000648915,1.213421558692484
2022-01-05,6304.3175,151303.62,7398.49,5520.92,532.7766265049547,1877.5699999999997,0.8521086735266251,1.1735592314314753
2022-01-06,6855.280833333334,164526.74000000002,8111.61,5434.51,888.2124454495383,2677.0999999999995,0.8451196289433706,1.183264434705264
2022-01-07,8874.70875,212993.01,9501.54,7896.33,539.7129322979707,1605.210000000001,0.9340284574921538,1.0706311911362727
2022-01-08,6727.686666666667,161464.48,7304.46,5748.06,370.2795124563707,1556.3999999999996,0.9210381967546769,1.0857313013983012
2022-01-09,6003.456666666666,144082.96,7133.67,5187.24,615.2802279814683,1946.4300000000003,0.8415663559803952,1.1882604299634045
2022-01-10,7142.717916666668,171425.23000000004,8354.13,6181.7,681.2384200466419,2172.4299999999994,0.8549924308894725,1.1696009974727755
2022-01-11,7810.621249999999,187454.90999999997,8785.53,6547.88,727.7687646338156,2237.6500000000005,0.8890324488107147,1.124818336313517
2022-01-12,6981.941666666667,167566.6,8119.12,6147.59,592.2432759371385,1971.5299999999997,0.8599382281166761,1.162874224338263
2022-01-13,6806.88,163365.12,8679.96,5836.08,765.3461302602553,2843.879999999999,0.7842063788312389,1.2751745292997672
2022-01-14,6539.705416666668,156952.93000000002,7974.6,5686.63,640.2646977616514,2287.9700000000003,0.8200668894573605,1.2194127245665307
2022-01-15,6795.919583333332,163102.06999999998,8021.77,5165.04,959.3543464610623,2856.7300000000005,0.8471845469682292,1.1803803593663773
2022-01-16,7189.501666666668,172548.04000000004,8679.0,5993.41,784.5569242221544,2685.59,0.8283790375235244,1.207176853472227
2022-01-17,7054.630416666667,169311.13,8872.79,6148.89,801.5358893127247,2723.9000000000005,0.7950859218652381,1.25772570297062
2022-01-18,6467.346666666667,155216.32,7720.96,5606.24,590.9960908181363,2114.7200000000003,0.8376350436560567,1.1938373490622634
2022-01-19,6120.997083333335,146903.93000000002,6997.74,4976.09,650.9123172398887,2021.6499999999996,0.8747105613145579,1.1432353103147068
2022-01-20,8386.7425,201281.82,9672.01,6013.06,1168.935021109423,3658.95,0.8671147465728427,1.1532499060272805
2022-01-21,8571.342916666666,205712.23,10480.64,7050.1,976.1244697292279,3430.539999999999,0.8178262889161986,1.222753552377513
2022-01-22,7611.6675,182680.02,8727.9,6791.25,568.4940179200388,1936.6499999999996,0.8721075516447255,1.1466475644134482
2022-01-23,6913.464583333333,165923.15,7537.89,6133.86,356.26915533525664,1404.0300000000007,0.9171617764829857,1.0903201873879564
2022-01-24,6974.396666666667,167385.52000000002,7757.59,5693.05,696.4113012385379,2064.54,0.8990416697281846,1.1122954960500764
2022-01-25,7088.214583333334,170117.15000000002,7865.25,6150.25,561.7742458611488,1715.0,0.9012065202419929,1.1096235741076075
2022-01-26,7084.735000000001,170033.64,8001.2,6023.66,646.1390283293795,1977.54,0.8854590561415788,1.12935769651229
2022-01-27,6813.202916666668,163516.87000000002,8376.32,5965.53,652.2158387106497,2410.79,0.8133885664189845,1.229424707065393
2022-01-28,7021.337500000001,168512.1,8368.5,5692.15,805.6383277509236,2676.3500000000004,0.8390198362908526,1.191866934184548
2022-01-29,7179.035833333334,172296.86000000002,9026.61,5883.95,931.558023700625,3142.6600000000008,0.7953191545146333,1.2573568665151529
2022-01-30,6636.459999999999,159275.03999999998,8040.7,5703.87,659.9023117691443,2336.83,0.8253584886887957,1.2115947357476728
2022-01-31,6405.982499999999,153743.58,7218.49,5205.81,676.9198665390294,2012.6799999999994,0.8874407944043698,1.1268357351897231
2022-02-01,6143.664583333332,147447.94999999998,6893.64,5196.92,529.4878117493578,1696.7200000000003,0.8912076324457517,1.1220729755822312
2022-02-02,6877.231666666667,165053.56,8599.78,5198.31,1126.6199062014107,3401.4700000000003,0.7996985581801704,1.2504711803853248
2022-02-03,11011.667916666667,264280.03,12466.15,8168.99,1472.499816546764,4297.16,0.8833254787297335,1.1320855382073325
2022-02-04,11224.517916666666,269388.43,12916.84,9441.11,1072.4325197418336,3475.7299999999996,0.8689832742889643,1.1507701351539115
2022-02-05,9300.884583333334,223221.23000000004,11787.48,6927.29,1524.6599360484038,4860.19,0.7890477509470502,1.2673504218214369
2022-02-06,8120.965416666669,194903.17000000004,10324.09,6303.39,1267.5752118495652,4020.7,0.7866035085578166,1.271288507005812
2022-02-07,7454.95375,178918.88999999998,9257.28,6403.45,801.2725994632185,2853.830000000001,0.8053071474558401,1.241762230919273
2022-02-08,7456.316666666666,178951.59999999998,10010.63,6093.09,1086.5649277211294,3917.539999999999,0.744839901850999,1.3425703933354047
2022-02-09,6938.989166666666,166535.74,8949.38,6055.73,819.2753817055901,2893.6499999999996,0.7753597642145788,1.2897238754876281
2022-02-10,6703.027500000001,160872.66000000003,8435.41,5968.14,699.670147726459,2467.2699999999995,0.7946297216140059,1.2584477685642792
2022-02-11,6326.294583333333,151831.07,7761.79,5621.42,581.3649927016153,2140.37,0.8150561382533325,1.2269093539286788
2022-02-12,6622.3358333333335,158936.06,8011.86,5121.73,1029.072853849381,2890.13,0.8265665941907789,1.2098238750853645
2022-02-13,7333.9641666666685,176015.14000000004,9275.11,6021.52,1011.4907882445708,3253.59,0.7907145216247212,1.2646789361415158
2022-02-14,6960.615833333332,167054.77999999997,9224.35,5946.48,919.6121602535671,3277.870000000001,0.7545914707630708,1.3252203857920142
2022-02-15,6426.028333333332,154224.67999999996,8042.6,5491.72,656.2102577194539,2550.88,0.7989988726697003,1.2515662214374512
2022-02-16,6070.048333333333,145681.16,7056.02,4894.21,672.1738313966802,2161.8100000000004,0.8602651825438892,1.1624322596003493
2022-02-17,6206.815416666667,148963.57,7603.76,4913.3,839.8193042915175,2690.46,0.8162823940611839,1.2250662359931357
2022-02-18,7620.831666666668,182899.96000000002,9752.0,6415.68,978.752758906286,3336.3199999999997,0.7814634604867379,1.2796503618699533
2022-02-19,6893.027916666666,165432.66999999998,8701.46,5800.33,856.4631976812708,2901.129999999999,0.7921691206609772,1.2623567037877101
2022-02-20,6321.631249999999,151719.15,7313.88,5485.73,480.4361979476252,1828.1500000000005,0.8643334659578773,1.1569608714522854
2022-02-21,6378.381249999999,153081.15,7797.37,4870.16,999.9666583803095,2927.21,0.8180170044515009,1.2224684750539176
2022-02-22,6412.305416666669,153895.33000000005,7757.67,4990.11,948.2368527819048,2767.5600000000004,0.8265762035078404,1.2098098103431725
2022-02-23,8619.779999999999,206874.71999999997,11211.26,5141.98,2140.04109227512,6069.280000000001,0.768850245199915,1.300643403891979
2022-02-24,10353.976250000002,248495.43000000002,11088.29,9433.89,560.3247733142572,1654.4000000000015,0.9337757445016319,1.0709209420873453
2022-02-25,10234.749166666666,245633.98,11287.95,9147.48,601.4399310561618,2140.470000000001,0.9066968906370657,1.1029044108636763
2022-02-26,9265.11375,222362.73,10104.01,8571.1,477.3066393366966,1532.9099999999999,0.916973929162778,1.0905435456742234
2022-02-27,7636.445416666668,183274.69000000003,8904.6,6181.84,832.9027624804982,2722.76,0.857584329073363,1.1660660836474472
2022-02-28,7487.060833333333,179689.46,10248.85,6146.08,1186.650556786207,4102.77,0.7305269209065732,1.368874946811015
2022-03-01,6853.983333333333,164495.59999999998,9069.79,5830.0,884.3466507647557,3239.790000000001,0.7556937187446823,1.3232874313963416
2022-03-02,6324.25875,151782.21,7728.83,5529.57,605.7677092124146,2199.26,0.8182685801085029,1.2220926286420524
2022-03-03,6133.857499999999,147212.58,7071.32,4993.82,648.1964561783518,2077.5,0.8674275099981332,1.1528340852391827
2022-03-04,6152.369166666666,147656.86,6912.29,4911.48,694.1083232334013,2000.8100000000004,0.8900623623526598,1.1235167807306752
2022-03-05,6053.680416666667,145288.33000000002,7011.13,4931.54,709.8832927073549,2079.59,0.8634386206883436,1.1581599155279712
2022-03-06,6261.235833333332,150269.65999999997,7508.9,5055.08,843.6718657512201,2453.8199999999997,0.8338419519947439,1.1992680358763042
2022-03-07,6750.127916666668,162003.07000000004,8028.94,4810.97,1047.4152029763104,3217.9699999999993,0.8407246680964945,1.1894500517798827
2022-03-08,7361.666666666667,176680.0,8486.08,6454.84,686.0408973083968,2031.2399999999998,0.8674990887036967,1.1527389630971248
2022-03-09,7046.128749999997,169107.08999999994,8853.42,6085.65,766.7213977104493,2767.7700000000004,0.7958651854311664,1.2564942132231125
2022-03-10,6731.894583333331,161565.46999999994,8556.11,5666.13,735.3912641520318,2889.9800000000005,0.7867938331009454,1.2709809837460944
2022-03-11,7482.56,179581.44,9414.95,4950.74,1609.416089774825,4464.210000000001,0.79475302577284,1.2582525232006159
2022-03-12,7813.308333333334,187519.40000000002,9903.67,6002.27,1227.4005954248496,3901.3999999999996,0.788930601820672,1.2675386120049443
2022-03-13,7059.158695652172,162360.64999999997,8905.42,5791.4,1015.420350912971,3114.0200000000004,0.7926811644652552,1.2615412663105257
2022-03-14,6352.087500000001,152450.1,7035.9,5507.58,515.3584730216602,1528.3199999999997,0.9028109410309982,1.1076516184640088
2022-03-15,5933.789166666668,142410.94000000003,6702.55,4869.58,580.2009587084735,1832.9700000000003,0.8853032303625736,1.1295564792985704
2022-03-16,6144.645833333332,147471.49999999997,7011.42,5047.2,634.3017893778725,1964.2200000000003,0.876376801465799,1.141061696666814
2022-03-17,6044.788333333333,145074.91999999998,6933.77,4848.67,673.5890905709741,2085.1000000000004,0.8717895651764239,1.1470658057230017
2022-03-18,5866.770416666666,140802.49,6388.5,4908.13,476.70499700483947,1480.37,0.9183330072265268,1.0889296062875025
2022-03-19,5860.914166666666,140661.93999999997,6500.9,5116.25,454.46462096880424,1384.6499999999996,0.9015542719725985,1.1091955649125842
2022-03-20,5734.258333333334,137622.2,6748.08,4842.24,576.5279625004563,1905.8400000000001,0.849761463013677,1.1768008359116477
2022-03-21,6310.127083333334,151443.05000000002,7495.67,4799.22,911.2363038702547,2696.45,0.8418362979337849,1.1878794041720633
2022-03-22,5817.049166666667,139609.18,6708.58,4801.85,531.3098552586123,1906.7299999999996,0.8671058803303631,1.1532616981204244
2022-03-23,6092.515833333334,146220.38,7172.26,5223.22,555.6476737216839,1949.04,0.8494555179724848,1.1772246796240031
2022-03-24,6178.029166666667,148272.7,7306.83,5290.21,565.9010715888089,2016.62,0.8455142882298708,1.1827121243492564
2022-03-25,6340.555416666666,152173.33,7428.29,5095.0,737.5437922383891,2333.29,0.8535686432094959,1.1715519401461478
2022-03-26,6149.747083333333,147593.93,7818.17,4787.1,1001.9039095141903,3031.0699999999997,0.7865967462121357,1.2712994362302028
2022-03-27,6142.967500000002,147431.22000000003,7962.14,4743.24,1113.7379887967952,3218.9000000000005,0.7715221661513112,1.2961390402928223
2022-03-28,6675.6154166666665,160214.77,8538.49,4899.92,1204.423875869719,3638.5699999999997,0.781826226495161,1.2790566063291169
2022-03-29,6836.0824999999995,164065.97999999998,7941.4,5311.22,918.819481287526,2630.1799999999994,0.8608157881481855,1.1616887303510455
2022-03-30,6541.909166666665,157005.81999999998,7706.83,5617.78,680.8215826479617,2089.05,0.8488456559527933,1.1780704689800674
2022-03-31,6102.762083333334,146466.29,7363.3,4809.51,794.9248123372324,2553.79,0.8288080185967344,1.2065520332357704
2022-04-01,6281.072916666667,150745.75,7356.6,5081.06,707.529386364541,2275.54,0.8538010652565949,1.17123301983638
2022-04-02,6524.3425,156584.22,8466.85,4889.21,1241.1756827132474,3577.6400000000003,0.7705749481802558,1.2977323002279542
2022-04-03,6530.764166666667,156738.34,8632.03,4826.89,1363.2603931939962,3805.1400000000003,0.7565733861752875,1.321748845879062
2022-04-04,6846.095416666667,164306.29,8057.45,5266.17,962.7812955769664,2791.2799999999997,0.8496603040250534,1.1769409436485967
2022-04-05,7925.190833333334,190204.58000000002,10495.89,5636.5,1704.1634955217298,4859.389999999999,0.7550756375432035,1.3243706329258735
2022-04-06,6478.459583333333,155483.03,7602.01,5420.51,672.7094396961743,2181.5,0.8522035071426285,1.1734286371959692
2022-04-07,6038.883333333334,144933.2,7059.23,4840.97,698.3686209499509,2218.2599999999993,0.855459212029263,1.168962804933583
2022-04-08,5989.232083333333,143741.57,6989.69,4809.77,673.9588573365792,2179.919999999999,0.8568666254631226,1.1670427698820875
2022-04-09,6079.416666666667,145906.0,7642.98,4805.87,935.2507431963234,2837.1099999999997,0.7954249084344938,1.2571896974764574
2022-04-10,6598.219583333333,158357.27,8718.24,4847.93,1402.0370120912398,3870.3099999999995,0.7568293122618021,1.3213018890765167
2022-04-11,7126.450416666666,171034.80999999997,8644.52,5531.18,1030.4400870564295,3113.34,0.8243893723036867,1.2130190339615663
2022-04-12,7899.9279166666665,189598.27,10116.09,5864.76,1491.3720567665757,4251.33,0.7809270100074897,1.2805294056744294
2022-04-13,7993.61,191846.63999999998,10130.72,6270.55,1337.8890524644964,3860.169999999999,0.7890465830661592,1.267352297647746
2022-04-14,6613.829999999998,158731.91999999995,8347.64,5090.51,1056.8777953707922,3257.129999999999,0.7922993804236884,1.2621491631928854
2022-04-15,6725.319166666667,161407.66,8335.57,5025.25,1187.987404851681,3310.3199999999997,0.8068217490425571,1.2394311397612727
2022-04-16,7266.981666666667,174407.56,9089.95,5732.62,1158.2047189420834,3357.330000000001,0.7994523255536792,1.250856327558278
2022-04-17,7229.047083333334,173497.13,8844.57,5659.18,1169.1988841100415,3185.3899999999994,0.8173429667392913,1.2234766073652052
2022-04-18,6933.453333333334,166402.88,8542.45,5499.88,983.6053998457903,3042.5700000000006,0.8116469318911241,1.2320628104513576
