date,north_mean,north_daily,north_max,north_min,north_std,north_range,north_load_factor,north_peak_ratio
2021-09-26,798.4195833333334,19162.070000000003,1045.23,608.5,159.01339430810242,436.73,0.763869754344339,1.3091237011450223
2021-09-27,822.7979166666669,19747.150000000005,1058.66,630.98,151.28777392423115,427.68000000000006,0.7772069565929258,1.2866585811117044
2021-09-28,878.1558333333334,21075.74,1167.21,648.62,181.11231160985898,518.59,0.7523546177066109,1.3291604470353118
2021-09-29,869.5212499999999,20868.51,1119.54,666.65,157.34195883937966,452.89,0.7766772513710988,1.287536101044109
2021-09-30,828.1991666666667,19876.78,1029.06,690.89,110.80855707486896,338.16999999999996,0.8048113488685468,1.2425272101416829
2021-10-01,754.1925,18100.62,871.69,618.64,87.03871703468221,253.05000000000007,0.8652072411063566,1.155792453518167
2021-10-02,748.9883333333332,17975.719999999998,905.0,618.42,99.85465475060397,286.58000000000004,0.8276114180478821,1.208296524422944
2021-10-03,737.8112500000001,17707.47,929.01,579.92,124.55217001277536,349.09000000000003,0.7941908590865546,1.2591431751684456
2021-10-04,763.9583333333331,18334.999999999996,980.21,574.07,142.0799915438534,406.14,0.7793823092330553,1.2830673575129536
2021-10-05,751.0529166666665,18025.269999999997,944.25,581.88,123.25835636119086,362.37,0.7953962580531284,1.2572349817783592
2021-10-06,751.8620833333333,18044.69,951.77,576.62,130.45028488242482,375.15,0.7899619480896996,1.265883758601561
2021-10-07,801.2299999999997,19229.519999999993,1050.55,587.05,162.91077501930715,463.5,0.7626766931607251,1.3111715737054284
2021-10-08,866.32875,20791.89,1131.18,653.68,165.590177253113,477.5000000000001,0.7658628600222775,1.3057167963085607
2021-10-09,844.45125,20266.829999999998,1081.18,665.26,145.68226949836983,415.9200000000001,0.7810459405464399,1.2803344183574838
2021-10-10,820.5795833333332,19693.909999999996,1043.33,653.93,139.80572036810554,389.4,0.7865005159760893,1.2714549827840183
2021-10-11,732.2741666666667,17574.58,914.38,580.36,111.01884657537897,334.02,0.8008422829312394,1.2486853170886587
2021-10-12,751.8929166666667,18045.43,905.07,576.08,115.78920564239611,328.99,0.8307566449740535,1.203721939571404
2021-10-13,745.2079166666668,17884.990000000005,797.19,641.77,42.44628031833083,155.42000000000007,0.9347933575015577,1.0697551410428519
2021-10-14,743.2108333333332,17837.059999999998,894.58,590.31,104.38919646402975,304.2700000000001,0.830793035092818,1.2036692145454466
2021-10-15,686.6175,16478.82,753.14,597.11,54.55911331438748,156.02999999999997,0.9116731285020049,1.0968843642930743
2021-10-16,606.6016666666669,14558.440000000006,662.94,547.68,39.55938251448748,115.2600000000001,0.9150174475317026,1.0928753355441925
2021-10-17,597.6999999999998,14344.799999999996,683.3,516.43,54.69474571378546,166.87,0.8747255963705545,1.1432156600301158
2021-10-18,652.9229166666667,15670.15,737.26,529.59,71.86171560284417,207.66999999999996,0.8856074067041025,1.1291685146600383
2021-10-19,688.6220833333331,16526.929999999993,815.3,549.91,91.0856403983381,265.39,0.844624166973302,1.1839585452349592
2021-10-20,718.1383333333333,17235.32,862.89,574.37,100.30437238146989,288.52,0.8322478338297272,1.2015651580591482
2021-10-21,704.5437499999999,16909.05,837.4,576.96,87.07087107450984,260.43999999999994,0.8413467279675184,1.1885706175095585
2021-10-22,706.2491666666668,16949.980000000003,866.97,554.9,103.00112814564392,312.07000000000005,0.8146177683964461,1.2275695900526133
2021-10-23,735.4279166666669,17650.270000000004,911.54,588.26,115.3107566149975,323.28,0.8067971966854629,1.2394688579834752
2021-10-24,746.4783333333334,17915.48,897.03,624.98,99.35397253241068,272.04999999999995,0.8321665198859942,1.201682567254687
2021-10-25,719.2354166666668,17261.65,895.58,549.64,114.85183786378174,345.94000000000005,0.8030945495284249,1.2451833978791134
2021-10-26,776.6604166666666,18639.85,941.64,598.88,119.90130823810951,342.76,0.8247954809339733,1.2124217737803684
2021-10-27,683.8600000000001,16412.640000000003,718.44,589.58,35.89192194449282,128.86,0.9518679360837371,1.0505659053022547
2021-10-28,645.2299999999999,15485.519999999999,703.88,552.96,50.83478063038269,150.91999999999996,0.9166761379780644,1.0908978193822358
2021-10-29,649.2991666666667,15583.18,688.42,565.72,45.50286870236784,122.69999999999993,0.9431730145357001,1.060250860222368
2021-10-30,623.93375,14974.41,661.53,571.14,31.96706114689877,90.38999999999999,0.9431677323779724,1.0602567980975544
2021-10-31,615.2595833333334,14766.230000000001,676.41,542.13,46.5359389382262,134.27999999999997,0.9095956347974355,1.0993896207765963
2021-11-01,639.1908333333334,15340.580000000002,708.94,532.87,61.359728396078964,176.07000000000005,0.9016148522206864,1.109121037144619
2021-11-02,665.9483333333333,15982.759999999998,759.38,538.82,73.43104619251679,220.55999999999995,0.8769632243848051,1.140298671818885
2021-11-03,741.0941666666666,17786.26,828.72,622.55,67.52316806372698,206.17000000000007,0.8942636435305853,1.1182384604745461
2021-11-04,724.0183333333334,17376.440000000002,797.43,654.3,46.00983577894836,143.13,0.9079396728657481,1.1013947621031694
2021-11-05,705.8716666666666,16940.92,810.67,648.02,50.386033836739934,162.64999999999998,0.870726271684738,1.148466553174208
2021-11-06,659.1841666666667,15820.42,744.54,610.84,38.43512771871095,133.69999999999993,0.8853576257375919,1.1294870806211212
2021-11-07,638.3972,15959.93,702.88,583.15,37.85692621788868,119.73000000000002,0.9082591623036649,1.1010073352452048
2021-11-08,656.4183333333334,15754.04,729.05,550.53,60.179213778633674,178.51999999999998,0.900374917129598,1.110648443192984
2021-11-09,657.4979166666666,15779.949999999999,745.2,547.04,67.62749132141114,198.16000000000008,0.8823106772231166,1.1333876216337824
2021-11-10,667.6408333333335,16023.380000000003,739.78,559.13,65.85477024857617,180.64999999999998,0.9024856488866062,1.1080508606798314
2021-11-11,674.8837500000001,16197.210000000001,734.86,572.08,56.14556537619905,162.77999999999997,0.9183841139808944,1.0888690089219069
2021-11-12,696.8316666666666,16723.96,751.53,626.01,39.250364791067646,125.51999999999998,0.9272173654633437,1.0784957629652308
2021-11-13,691.4275000000001,16594.260000000002,774.08,639.56,38.985018220493046,134.5200000000001,0.8932248604795371,1.1195389249053587
2021-11-14,653.0816666666667,15673.960000000001,702.99,606.67,31.331124636924425,96.32000000000005,0.9290056283399005,1.0764197433194929
2021-11-15,687.6720833333334,16504.13,756.79,595.71,55.15944965983037,161.07999999999993,0.9086696221320755,1.1005099935591878
2021-11-16,690.6704166666667,16576.09,786.08,556.03,78.6125272392974,230.05000000000007,0.878626115238483,1.1381405385709176
2021-11-17,696.6195833333331,16718.869999999995,768.47,592.66,59.8503061253416,175.81000000000006,0.9065019888002565,1.1031415400681988
2021-11-18,724.9516666666667,17398.84,798.61,632.53,56.73927185833893,166.08000000000004,0.9077668281973262,1.1016044747810774
2021-11-19,758.4241666666667,18202.18,886.94,691.29,56.05183423416663,195.6500000000001,0.8551019986320006,1.1694511316776344
2021-11-20,676.96375,16247.130000000001,741.74,597.47,32.081174869045256,144.26999999999998,0.9126698708442311,1.0956864381586164
