date,coast_mean,coast_daily,coast_max,coast_min,coast_std,coast_range,coast_load_factor,coast_peak_ratio
2022-06-10,17249.485833333336,413987.66000000003,21222.81,13433.24,2849.3254592148137,7789.5700000000015,0.812780486341504,1.2303444986741874
2022-06-11,16976.125,407427.0,20301.58,13568.38,2491.486435867762,6733.200000000003,0.836197231939583,1.1958901103756012
2022-06-12,16945.784166666668,406698.82,20583.82,13235.8,2683.5165115959267,7348.02,0.8232574986890999,1.2146867797649374
2022-06-13,17538.724166666667,420929.38,21144.15,14160.9,2594.627830212325,6983.250000000002,0.8294835293292313,1.205569447302538
2022-06-14,17420.54125,418092.99,20801.31,14370.87,2356.5190811916013,6430.4400000000005,0.8374732769234244,1.1940679512469226
2022-06-15,17550.827083333337,421219.8500000001,21202.43,14241.53,2561.1957322796793,6960.9,0.8277743203648514,1.2080587370229583
2022-06-16,17553.684583333332,421288.42999999993,21765.61,13673.27,2983.148031597813,8092.34,0.8064871411062374,1.2399453742415856
2022-06-17,17405.486249999998,417731.6699999999,21322.99,13856.04,2701.695958269325,7466.950000000001,0.816277935223906,1.2250729277959702
2022-06-18,16613.25458333333,398718.11,20506.22,12894.72,2764.405793156027,7611.500000000002,0.8101568491576375,1.2343288846348115
2022-06-19,16935.51458333333,406452.3499999999,21258.33,12556.98,3123.105541632196,8701.350000000002,0.7966531041400396,1.2552514950399478
2022-06-20,17849.359166666665,428384.62,22014.02,13592.88,3191.6081412325484,8421.140000000001,0.8108177955078929,1.2333227089245176
2022-06-21,17527.28125,420654.75,21084.7,14201.84,2467.3319507293045,6882.860000000001,0.8312796127049472,1.2029646640148484
2022-06-22,17222.80375,413347.29,21216.1,13421.12,2743.6793286686375,7794.979999999998,0.8117799100682972,1.2318609854681761
2022-06-23,17539.580833333333,420949.94,21679.59,13270.06,3153.644926950011,8409.53,0.8090365561956353,1.2360380904199677
2022-06-24,17682.75541666667,424386.13000000006,21444.77,13866.34,2863.1299562511003,7578.43,0.824571931369125,1.2127504732541563
2022-06-25,16910.907499999998,405861.77999999997,20874.57,12832.56,2875.426709548477,8042.01,0.8101200407960498,1.2343849672171645
2022-06-26,17026.44166666667,408634.60000000003,21230.12,12536.04,3125.293847338917,8694.079999999998,0.8019946032649212,1.2468911834680663
2022-06-27,16172.50791666667,388140.19000000006,20740.76,13592.64,2308.4758648171514,7148.119999999999,0.7797451933616063,1.2824702332422724
2022-06-28,15850.066666666664,380401.5999999999,19399.49,12234.73,2667.7356499419157,7164.760000000002,0.8170352244655227,1.2239374387489435
2022-06-29,15811.15125,379467.63,19500.61,12511.43,2497.948700683462,6989.18,0.810802905652695,1.233345358074416
2022-06-30,14175.798750000002,340219.17000000004,15560.56,12462.89,1006.0462598462078,3097.67,0.9110082638414043,1.0976848835413946
2022-07-01,14420.364999999998,346088.75999999995,16698.91,12116.08,1613.1225031650233,4582.83,0.8635512737058885,1.158008829873585
2022-07-02,15445.132500000002,370683.18000000005,18322.38,12272.69,2285.693304523007,6049.6900000000005,0.8429654062408923,1.186288301508582
2022-07-03,15982.585416666669,383582.05000000005,19750.63,12137.93,2731.697995549064,7612.700000000001,0.8092190181612773,1.23575938967947
2022-07-04,16259.791250000002,390234.99000000005,20079.52,12411.64,2805.2167370227,7667.880000000001,0.8097699173087803,1.2349186832272523
2022-07-05,17094.15291666667,410259.6700000001,21115.48,13303.65,2840.8274506703897,7811.83,0.8095554975149355,1.2352457652003666
2022-07-06,16675.594166666666,400214.26,20348.04,13206.12,2530.899089842282,7141.92,0.8195184482960848,1.2202287844516087
2022-07-07,16585.727916666667,398057.47,20482.91,13120.92,2594.6605411816463,7361.99,0.8097349408197696,1.2349720255218424
2022-07-08,16888.56166666667,405325.48000000004,20954.86,12909.82,2981.545502212287,8045.040000000001,0.8059496301414883,1.240772329437567
2022-07-09,16814.164999999997,403539.95999999996,20624.72,12906.88,2884.6825665287306,7717.840000000002,0.8152433099697837,1.226627667802713
2022-07-10,17066.744166666667,409601.86,21150.28,13008.18,2970.7362787434954,8142.0999999999985,0.8069275757421022,1.2392685912119636
2022-07-11,17682.795000000002,424387.08,21488.23,14260.99,2664.4145448549825,7227.24,0.8229060746278313,1.2152055147390441
2022-07-12,17231.80625,413563.35000000003,21392.97,13969.98,2581.603722331313,7422.990000000002,0.8054891980870351,1.24148157712718
2022-07-13,16845.1675,404284.01999999996,20870.73,13098.57,2800.3016406626316,7772.16,0.8071192286997149,1.2389743230514034
2022-07-14,15905.362916666665,381728.70999999996,19468.43,13317.9,2150.281494628854,6150.530000000001,0.8169823101640279,1.2240167107158382
2022-07-15,14865.128750000002,356763.09,17591.12,12071.13,1955.0185034581098,5519.99,0.8450359471142259,1.1833816104687285
2022-07-16,15592.249583333332,374213.99,19461.71,11832.46,2847.3112862541484,7629.25,0.8011757231678682,1.2481656284416305
2022-07-17,15997.643749999997,383943.44999999995,19910.43,12074.47,2832.7518314587937,7835.960000000001,0.8034805752562851,1.2445851596113962
2022-07-18,16987.989166666663,407711.73999999993,20871.37,13346.15,2773.9732560651137,7525.219999999999,0.8139374256058257,1.2285956739926107
2022-07-19,17310.406249999996,415449.74999999994,21140.13,13710.81,2728.073650892516,7429.3200000000015,0.8188410501732958,1.2212382363932104
2022-07-20,17411.44,417874.56,21153.99,13839.15,2732.142941080436,7314.840000000002,0.8230806575969828,1.214947758485226
2022-07-21,17097.904166666667,410349.7,21387.52,13426.04,2820.5265938934426,7961.48,0.7994336962240908,1.2508854764606872
2022-07-22,15803.05458333333,379273.30999999994,19028.39,13350.03,1821.4649103877164,5678.359999999999,0.8304987749007315,1.204095695528905
2022-07-23,15946.990416666662,382727.7699999999,19565.5,12417.4,2616.87236561125,7148.1,0.81505662603392,1.2269086196697985
2022-07-24,16234.144999999999,389619.48,19716.67,12534.1,2604.333286244961,7182.569999999998,0.8233715429633909,1.2145185348535448
2022-07-25,17019.734166666665,408473.61999999994,20841.21,13479.44,2768.088276691297,7361.769999999999,0.8166384853214697,1.2245320517883138
2022-07-26,16902.695833333335,405664.7,20710.61,13274.24,2774.353706701118,7436.370000000001,0.8161370347533624,1.2252844282482551
2022-07-27,16376.633333333333,393039.2,19669.78,13287.05,2263.0322205504003,6382.73,0.8325783681024055,1.2010881357381147
2022-07-28,15930.5,382332.0,19813.99,12843.34,2364.2064834104485,6970.6500000000015,0.8040026264270851,1.2437770314804935
2022-07-29,16013.30208333333,384319.24999999994,19254.17,12535.14,2507.8864729245784,6719.029999999999,0.8316796872227331,1.2023859850892196
2022-07-30,15816.796250000001,379603.11000000004,19105.55,12567.19,2408.458552021825,6538.359999999999,0.8278639583785864,1.2079279329402752
2022-07-31,15950.437083333338,382810.4900000001,19717.08,12216.02,2705.5050010294694,7501.060000000001,0.8089654798445478,1.2361466897106188
2022-08-01,16411.397083333333,393873.53,19558.34,13229.4,2368.5404347357216,6328.9400000000005,0.8390996926801217,1.1917535052431678
2022-08-02,17061.599583333333,409478.39,20974.12,13260.73,2908.657953551893,7713.389999999999,0.8134596151511164,1.2293173273441853
2022-08-03,17013.639166666668,408327.34,20872.16,13638.88,2546.003268545183,7233.280000000001,0.8151355282187693,1.2267898593319762
2022-08-04,16929.014583333334,406296.35,21097.11,13345.08,2801.8999701677267,7752.030000000001,0.8024328727173217,1.2462101616221755
2022-08-05,15056.859583333331,361364.62999999995,17628.89,13290.38,1395.7421868683937,4338.51,0.8541013973842557,1.170821173062787
2022-08-06,14236.476666666664,341675.43999999994,16845.37,11751.85,1913.9802469010845,5093.519999999999,0.8451269795004007,1.1832541431716603
2022-08-07,15429.736250000002,370313.67000000004,19274.43,11710.19,2845.0060291657855,7564.24,0.8005287964417107,1.2491743013429668
2022-08-08,16337.691250000003,392104.5900000001,20250.91,12821.15,2758.891275036456,7429.76,0.8067633133523384,1.2395209145600665
2022-08-09,16403.75,393690.0,20223.84,12918.59,2661.5266032976015,7305.25,0.8111095617845078,1.2328790672864436
2022-08-10,16259.662916666666,390231.91,21217.04,12947.9,2963.1676509445374,8269.140000000001,0.7663492606257359,1.3048880600256396
2022-08-11,15629.173333333338,375100.1600000001,19838.01,11869.35,2884.690127636599,7968.659999999998,0.7878397749236612,1.2692936201360188
2022-08-12,15597.10833333333,374330.5999999999,19105.24,12838.3,2151.6830626777946,6266.940000000002,0.8163785607159778,1.2249219273016958
2022-08-13,15004.116666666663,360098.79999999993,17963.17,12355.54,2034.9416752002173,5607.629999999997,0.835271094504292,1.1972160973599468
2022-08-14,14904.436666666668,357706.48000000004,18185.09,12043.88,2231.316523294608,6141.210000000001,0.8195965302710445,1.2201125347240005
2022-08-15,16377.067083333335,393049.61000000004,20556.7,12533.28,2946.638736570254,8023.42,0.7966778268561264,1.2552125417450484
2022-08-16,16457.077916666665,394969.87,20567.42,12596.1,2917.264117890297,7971.319999999998,0.8001527618275246,1.2497613552142597
2022-08-17,16724.83166666667,401395.96,21002.35,12965.11,2923.1107202678672,8037.239999999998,0.7963314422751107,1.2557585283120436
2022-08-18,15787.58375,378902.01,20266.1,12867.58,2425.628009361363,7398.519999999999,0.7790144008960778,1.2836733170140744
2022-08-19,13181.637083333333,316359.29,14129.44,11607.29,885.8413284481458,2522.1499999999996,0.9329199942342608,1.071903278073484
2022-08-20,14268.240416666667,342437.77,17201.97,11397.06,2148.6818121643573,5804.910000000002,0.8294538600326978,1.2056125701320857
2022-08-21,14708.032499999996,352992.7799999999,17943.46,11800.74,2230.1443198089414,6142.719999999999,0.8196876466411716,1.219976907176402
2022-08-22,16107.224166666665,386573.37999999995,19415.01,13008.56,2376.970880630323,6406.449999999999,0.8296273948180642,1.2053603897919718
2022-08-23,15392.26,369414.24,18569.03,12737.06,2009.514728199864,5831.969999999999,0.8289210583428429,1.206387496053211
2022-08-24,14524.31375,348583.52999999997,16194.47,12889.36,1173.297568782708,3305.1099999999988,0.8968687304987443,1.1149903726088264
2022-08-25,15308.460416666667,367403.05,19202.44,11782.34,2652.218770387441,7420.0999999999985,0.7972143340464373,1.2543678121343846
2022-08-26,15379.550833333333,369109.22,18325.85,12405.09,2190.776663746596,5920.759999999998,0.8392271481722995,1.1915725107056387
2022-08-27,14935.912083333335,358461.89,17751.02,12202.58,2023.8280393245718,5548.4400000000005,0.8414114841475777,1.1884791434871917
2022-08-28,15328.475000000004,367883.4000000001,18777.72,11998.84,2541.2253780222536,6778.880000000001,0.8163118312553389,1.2250220586196603
2022-08-29,14402.341249999998,345656.18999999994,16948.69,12577.89,1405.108095712746,4370.799999999999,0.8497613237365247,1.1768010287910655
2022-08-30,14208.516666666668,341004.4,16720.21,11764.46,1649.4050052951682,4955.75,0.8497809935800249,1.1767737894291097
2022-08-31,14716.207500000002,353188.98000000004,18248.11,11692.34,2235.0349482692172,6555.77,0.8064510516431566,1.240000862994083
2022-09-01,14885.085833333329,357242.0599999999,18222.05,11622.88,2389.7649287341983,6599.17,0.8168721869017662,1.224181721491585
2022-09-02,14562.269166666667,349494.46,18589.89,11539.29,2317.183923600062,7050.5999999999985,0.7833434822189194,1.2765792052898348
2022-09-03,13039.586666666664,312950.07999999996,15477.37,11412.93,1346.4626389226303,4064.4400000000005,0.8424936967111766,1.1869525005393835
2022-09-04,12377.07791666667,297049.8700000001,14031.73,10510.97,1383.021219312771,3520.76,0.8820778276567943,1.1336868115781362
2022-09-05,13166.497916666665,315995.94999999995,16054.74,10713.11,2014.115851609377,5341.629999999999,0.8201003514642197,1.2193629696836306
2022-09-06,14418.22,346037.27999999997,17995.43,10956.19,2534.5443017665702,7039.24,0.8012156419713227,1.2481034413401932
2022-09-07,14419.230833333333,346061.54,18691.06,11442.72,2434.413558390919,7248.340000000002,0.7714506739228986,1.2962591566806299
2022-09-08,14354.794999999996,344515.0799999999,17952.56,10893.1,2591.551332273528,7059.460000000001,0.7995959907667762,1.2506315833838104
2022-09-09,14486.002083333331,347664.04999999993,18194.41,11153.76,2446.368061847176,7040.65,0.7961787210100977,1.2559994051728962
2022-09-10,14231.936666666666,341566.48,17680.3,10949.11,2478.735065901061,6731.189999999999,0.804960134537687,1.2422975462931842
2022-09-11,14446.803749999997,346723.2899999999,18188.06,11046.09,2655.1379665910304,7141.970000000001,0.7943015225373128,1.258967749181199
2022-09-12,14795.317083333335,355087.61000000004,18727.64,11600.69,2532.801699820351,7126.949999999999,0.7900257097708699,1.2657815911966062
2022-09-13,14500.619583333333,348014.87,18354.28,11222.06,2550.4340554049586,7132.219999999999,0.790040229490524,1.2657583280852338
2022-09-14,14214.389166666666,341145.33999999997,18061.23,10986.39,2437.0041441347016,7074.84,0.787011137484361,1.270630048764553
2022-09-15,14688.0625,352513.5,18325.58,11251.15,2532.897956014964,7074.430000000002,0.8015060096324372,1.2476512814402854
2022-09-16,15007.741250000001,360185.79000000004,17866.21,12082.43,2066.4742319042975,5783.779999999999,0.8400069880517469,1.1904662868571243
2022-09-17,14921.37541666667,358113.01000000007,18337.76,11929.02,2343.6471261819015,6408.739999999998,0.8136967337704644,1.2289590931086247
2022-09-18,14897.857083333336,357548.57000000007,18438.82,11394.82,2702.3312741738528,7044.0,0.8079615226643211,1.237682701401938
2022-09-19,15556.960000000001,373367.04000000004,18777.15,12283.03,2444.1571059463067,6494.120000000001,0.828504858298517,1.2069935257273914
2022-09-20,15714.556249999996,377149.3499999999,19441.77,12093.15,2704.4315611535794,7348.620000000001,0.8082883528608761,1.2371822462374658
2022-09-21,15471.669999999996,371320.0799999999,19386.33,11943.95,2741.504903874005,7442.380000000001,0.7980711150589098,1.253021167075048
2022-09-22,15613.349166666667,374720.38,19856.25,11617.66,3062.964386542123,8238.59,0.7863191270590704,1.2717482833466383
2022-09-23,15823.169166666668,379756.06000000006,20062.11,12155.95,2906.89484136224,7906.16,0.7887091221544826,1.2678945531507777
2022-09-24,14896.147916666667,357507.55,18716.33,11646.75,2552.0084520593637,7069.580000000002,0.7958904291956097,1.256454360194631
2022-09-25,14685.237916666667,352445.71,18891.59,11081.33,2850.9465705682037,7810.26,0.7773426120652982,1.2864340439836819
2022-09-26,15176.172916666663,364228.1499999999,19217.85,12223.78,2507.776176763647,6994.069999999998,0.78969150642068,1.266317279430489
2022-09-27,13073.493750000001,313763.85000000003,16651.38,10210.47,2190.018598314541,6440.910000000002,0.785129746003034,1.2736748353897365
2022-09-28,12783.190833333334,306796.58,16366.99,9984.02,2173.995765713081,6382.969999999999,0.7810349266012464,1.2803524732902825
2022-09-29,12501.88666666667,300045.2800000001,15638.28,9978.44,1864.028748781536,5659.84,0.7994412855292699,1.25087360147775
2022-09-30,12093.574583333333,290245.79,15166.75,9676.25,1790.408132519265,5490.5,0.7973741627793254,1.254116381843127
2022-10-01,11699.44333333333,280786.63999999996,14718.68,9440.55,1827.7709731175332,5278.130000000001,0.7948704186335548,1.258066694341298
2022-10-02,11479.66375,275511.93,14497.02,9066.35,1942.0510433555473,5430.67,0.7918636899169622,1.2628436089863695
2022-10-03,12287.302916666666,294895.26999999996,15754.16,9561.75,2091.837062487294,6192.41,0.7799402136747796,1.28214955770569
2022-10-04,12297.789999999999,295146.95999999996,15257.69,9783.6,1870.976455379011,5474.09,0.8060060205706105,1.2406855215449282
2022-10-05,12570.967083333331,301703.20999999996,16160.02,9535.17,2268.196747496123,6624.85,0.7779054161649138,1.285503326265571
2022-10-06,12872.362916666665,308936.70999999996,16525.86,9804.62,2307.679536881865,6721.24,0.7789224232001641,1.2838248973390054
2022-10-07,12405.44375,297730.65,15147.24,9815.75,1804.9758500752557,5331.49,0.8189903738238782,1.2210155722966378
2022-10-08,12377.437916666668,297058.51,15595.06,9821.48,2069.2267475346584,5773.58,0.7936768384774838,1.2599586525900233
2022-10-09,11960.291666666662,287046.9999999999,15206.62,9378.43,2105.8877832807275,5828.1900000000005,0.7865187442486669,1.2714255156821013
2022-10-10,12626.810833333331,303043.45999999996,16009.36,9736.33,2178.250426891144,6273.030000000001,0.7887142792299836,1.2678862629142371
2022-10-11,12717.657916666665,305223.79,15703.71,9671.33,2086.0771620415007,6032.379999999999,0.8098505331967202,1.234795754289009
2022-10-12,14364.472500000003,344747.3400000001,18419.46,10846.9,2650.95192455916,7572.5599999999995,0.7798530738686152,1.2822928234921258
2022-10-13,13937.998749999999,334511.97,17304.16,11529.28,1916.6507827895866,5774.879999999999,0.8054709821222179,1.2415096536007366
2022-10-14,13143.720833333331,315449.29999999993,16754.63,10370.72,2139.157909680139,6383.910000000002,0.7844829061180898,1.274725035053177
2022-10-15,13270.597083333332,318494.32999999996,16900.57,10235.47,2385.3884933513164,6665.1,0.785215947351677,1.2735350108116525
2022-10-16,13516.11875,324386.85,17155.01,10396.23,2470.6233131694985,6758.779999999999,0.7878817179354604,1.2692260490830622
2022-10-17,12059.077916666669,289417.87000000005,12661.95,10139.29,628.7394651065157,2522.66,0.952387105988151,1.049993215691899
2022-10-18,10459.003750000002,251016.09000000003,11299.65,9060.91,781.1368021967697,2238.74,0.9256042222546718,1.0803753655791546
2022-10-19,10506.663333333332,252159.91999999998,11303.99,9007.57,828.8824563579393,2296.42,0.9294650237069683,1.0758877144313816
2022-10-20,11013.15666666667,264315.76000000007,12499.16,9262.63,1053.5566775809277,3236.5300000000007,0.8811117440425332,1.1349298278695146
2022-10-21,11753.895833333334,282093.5,14496.34,9353.41,1679.175073170096,5142.93,0.8108181674362862,1.2333221431901125
2022-10-22,11929.871666666666,286316.92,14361.08,9581.75,1725.8999514825698,4779.33,0.8307085307418848,1.2037916585579365
2022-10-23,12545.824999999999,301099.8,14929.1,10163.92,1796.532434298629,4765.18,0.8403604369988813,1.1899655861611333
2022-10-24,13184.865416666666,316436.76999999996,14448.05,11351.75,1127.7371223941802,3096.2999999999993,0.9125705833428501,1.0958056486292664
2022-10-25,10946.320416666667,262711.69,12369.66,9378.91,903.7317478605712,2990.75,0.884933006781647,1.1300290443870236
2022-10-26,10753.1525,258075.66,12390.01,8904.78,1113.4674631791877,3485.2299999999996,0.8678889282575236,1.1522211742091448
2022-10-27,10946.795833333332,262723.1,12504.84,9061.27,1144.529321211265,3443.5699999999997,0.8754047099629688,1.1423287864675777
2022-10-28,10959.00625,263016.15,12223.53,9178.05,1061.8301671286501,3045.4800000000014,0.8965500350553399,1.1153867167472415
2022-10-29,9834.461666666668,236027.08000000002,10533.65,8683.05,654.453734490381,1850.6000000000004,0.9336233562598595,1.0710957403701302
2022-10-30,10086.08125,242065.94999999998,11565.39,8685.11,1075.5027642893444,2880.279999999999,0.8720917539313416,1.1466683356333265
2022-10-31,10928.458750000003,262283.01000000007,12873.85,8872.01,1298.1638714514618,4001.84,0.8488881531165893,1.178011492242673
2022-11-01,10770.958333333332,258502.99999999997,11669.16,9224.02,879.7748455721209,2445.1399999999994,0.9230277357867518,1.0833910631598087
2022-11-02,11392.082916666668,273409.99000000005,13079.11,9184.15,1348.060918935301,3894.960000000001,0.8710136176442179,1.1480876759477587
2022-11-03,12829.19625,307900.71,15417.28,10038.74,1826.2016018496893,5378.540000000001,0.8321309757622616,1.2017338966188158
2022-11-04,13319.616666666669,319670.80000000005,15500.16,10851.95,1580.428668749652,4648.209999999999,0.8593212371141117,1.163709165804321
2022-11-05,10729.125416666666,257499.00999999998,12331.36,9039.5,1079.1368568040214,3291.8600000000006,0.8700682987656402,1.1493350595794525
2022-11-06,11672.823200000003,291820.5800000001,14405.9,9213.57,1886.2412356185164,5192.33,0.8102807322000016,1.2341401692779854
2022-11-07,13228.620833333332,317486.89999999997,16394.18,10604.24,2004.2991351590401,5789.9400000000005,0.806909576040603,1.2392962355297181
2022-11-08,12902.996666666666,309671.92,15845.32,10132.32,2008.145321472932,5713.0,0.814309630014835,1.2280341078390318
2022-11-09,12730.832916666672,305539.9900000001,15489.67,10036.72,1902.1582266090115,5452.950000000001,0.8218918102623666,1.2167051520817287
2022-11-10,12433.183749999998,298396.41,14906.35,10164.82,1648.3496093202425,4741.530000000001,0.8340863960661059,1.1989165687348586
2022-11-11,11641.157916666669,279387.79000000004,14186.42,9613.81,1606.4574772054766,4572.610000000001,0.8205846095538317,1.2186433773644867
2022-11-12,10046.6075,241118.58,10832.83,8831.65,688.737916218467,2001.1800000000003,0.9274222433103815,1.078257511304189
2022-11-13,10409.186249999999,249820.46999999997,11133.24,9688.01,468.51845905644984,1445.2299999999996,0.9349646868297099,1.0695591117893584
2022-11-14,11041.128333333334,264987.08,12236.51,9201.55,1044.7894744653697,3034.960000000001,0.9023102447783995,1.108266259622922
2022-11-15,11426.810833333335,274243.46,12381.22,9825.56,862.596770878323,2555.66,0.9229147719960824,1.0835236690785623
2022-11-16,11838.940833333332,284134.57999999996,12807.21,10534.28,761.7960794750934,2272.9299999999985,0.9243965573558436,1.0817868068011998
2022-11-17,11510.890833333333,276261.38,12398.77,10437.43,643.8439567291647,1961.3400000000001,0.9283897381218728,1.0771338360794405
2022-11-18,11250.132083333332,270003.17,12186.01,9927.99,742.1235451229841,2258.0200000000004,0.9232006278784715,1.0831881714573945
2022-11-19,11573.192916666669,277756.63000000006,12779.92,9844.95,1085.6617425510346,2934.9699999999993,0.9055763194657453,1.1042691582195534
2022-11-20,11262.376250000001,270297.03,11874.49,10646.79,376.2641005858437,1227.699999999999,0.9484513650691525,1.054350319720494
2022-11-21,12299.59875,295190.37,13412.03,10374.56,1113.6862714712734,3037.470000000001,0.9170572053596658,1.0904445155172238
2022-11-22,11661.38875,279873.33,12769.12,10584.75,655.9060384212817,2184.370000000001,0.9132492098124224,1.0949913662727349
2022-11-23,10981.9625,263567.1,11557.74,9934.71,596.582673823605,1623.0300000000007,0.9501825183816213,1.0524293813605718
2022-11-24,10113.177916666667,242716.27000000002,11520.67,8860.15,881.8182167050434,2660.5200000000004,0.8778289731991861,1.1391740652573474
2022-11-25,10265.476666666666,246371.43999999997,11192.55,8987.84,803.0588264535342,2204.709999999999,0.9171704988288341,1.090309818378299
2022-11-26,9904.73833333333,237713.7199999999,10555.02,8871.58,602.6437232703095,1683.4400000000005,0.938391242587255,1.065653593742928
2022-11-27,9983.474166666665,239603.37999999995,11015.64,9198.24,567.4835344856438,1817.3999999999996,0.9062999668350332,1.103387439693046
2022-11-28,10750.750416666666,258018.00999999998,11734.85,8927.6,991.9024352156696,2807.25,0.9161387164443231,1.0915377573836804
2022-11-29,11757.900833333333,282189.62,13229.3,9364.06,1438.0891485788163,3865.24,0.8887772469694794,1.125141314552959
2022-11-30,10600.5025,254412.06,11460.89,9319.35,640.6674623916774,2141.539999999999,0.9249283868879294,1.0811647844052674
2022-12-01,11117.68875,266824.52999999997,12034.56,9669.19,828.0485465095813,2365.369999999999,0.9238134796785258,1.0824695915326825
2022-12-02,10920.26416666667,262086.34000000005,11838.01,9377.89,864.624006223749,2460.120000000001,0.9224746529751765,1.0840406256960966
2022-12-03,10600.933333333334,254422.40000000002,11763.94,9497.26,845.48998831224,2266.6800000000003,0.9011379974169652,1.1097079502433747
2022-12-04,9715.065416666666,233161.57,11378.88,8194.5,1105.0457118736101,3184.379999999999,0.8537804614045202,1.1712612846104955
2022-12-05,11463.10875,275114.61,13128.91,9146.19,1452.4740637250707,3982.7199999999993,0.8731196077968392,1.1453184547341924
2022-12-06,11757.320416666667,282175.69,13295.68,9627.15,1311.722575170856,3668.5300000000007,0.8842962839558914,1.1308427029982633
2022-12-07,11943.461666666668,286643.08,13637.76,9780.53,1391.8666121112844,3857.2299999999996,0.8757641773037997,1.141859904659132
2022-12-08,12132.092916666666,291170.23,14038.42,10003.81,1399.9150959735387,4034.6100000000006,0.8642064360994091,1.1571309333375188
2022-12-09,11920.915,286101.96,14003.14,9861.52,1399.239275302057,4141.619999999999,0.8513029934714643,1.1746698974030096
2022-12-10,11224.053750000001,269377.29000000004,12822.24,9447.76,1217.580319103399,3374.4799999999996,0.8753582642346424,1.1423893974135682
2022-12-11,10572.409166666666,253737.82,11706.22,9265.38,831.7658504960692,2440.84,0.9031445818262998,1.1072424284247417
2022-12-12,11143.024583333334,267432.59,12420.15,9184.24,1105.6038347672247,3235.91,0.8971731084836604,1.1146120972017657
2022-12-13,11974.16416666667,287379.94000000006,13474.41,9773.17,1359.445932100142,3701.24,0.8886596271500324,1.1252902342452988
2022-12-14,10519.109583333333,252458.63,11389.33,9208.82,689.7621425785859,2180.51,0.9235933617985722,1.082727574018761
2022-12-15,10688.002083333335,256512.05000000002,11594.46,9111.14,827.3696101763087,2483.3199999999997,0.9218197383348026,1.0848107915398124
2022-12-16,10855.752499999999,260538.05999999997,11485.16,9642.75,627.3984345952807,1842.4099999999999,0.9451981948880119,1.0579791681875579
2022-12-17,10995.329166666668,263887.9,11980.05,9956.93,641.2007755353243,2023.119999999999,0.9178032785060721,1.0895581040282634
2022-12-18,11177.63833333333,268263.31999999995,11864.63,10466.6,445.9094397692902,1398.0299999999988,0.9420975060607311,1.0614612538158406
2022-12-19,11883.172083333333,285196.13,13196.26,9783.14,1240.3368200227578,3413.120000000001,0.9004954497208552,1.1104997813259248
2022-12-20,11473.379583333335,275361.11000000004,12467.53,10031.4,786.54914659725,2436.130000000001,0.9202608362148184,1.0866484377550627
2022-12-21,11594.630000000003,278271.12000000005,12472.22,10218.06,728.1604397921251,2254.16,0.9296364239886727,1.075689349293595
2022-12-22,12967.184583333334,311212.43,16697.84,10542.13,2152.4994976255116,6155.710000000001,0.7765785624567808,1.2876997233047536
2022-12-23,16575.72333333333,397817.3599999999,17864.18,15484.92,670.7336457658278,2379.26,0.9278748497458787,1.077731549975597
2022-12-24,14159.54166666667,339829.00000000006,15515.25,12205.0,1058.4931412674082,3310.25,0.912620915980514,1.0957452130336138
2022-12-25,12384.505416666667,297228.13,13921.04,10273.36,1150.2476801219407,3647.6800000000003,0.889625014845634,1.124069111493586
2022-12-26,11520.856249999999,276500.55,12819.93,9933.95,895.8306736053878,2885.9799999999996,0.8986676409309566,1.1127584375510284
2022-12-27,11812.008749999999,283488.20999999996,13266.41,10538.95,827.1293743098448,2727.459999999999,0.890369644086079,1.1231290359482675
2022-12-28,10941.411666666665,262593.87999999995,12290.12,9389.63,689.8916248265356,2900.4900000000016,0.8902607677277898,1.1232663914330374
2022-12-29,9995.799583333332,239899.18999999997,11037.33,8368.78,963.6607898754088,2668.5499999999993,0.9056356549394946,1.104196808667841
2022-12-30,9380.657916666665,225135.78999999998,10301.65,7986.15,803.0806360291824,2315.5,0.9105976146216058,1.0981799028932717
2022-12-31,9345.330416666666,224287.92999999996,10534.25,8168.88,786.2188416082502,2365.37,0.8871377095347714,1.12722071134189
2023-01-01,9203.995833333332,220895.9,10662.36,7889.55,1027.245772513619,2772.8100000000004,0.8632231357160453,1.1584490250837614
2023-01-02,10264.044166666665,246337.05999999997,11895.0,8533.35,1214.2110495687837,3361.6499999999996,0.8628872775676053,1.158899923543782
2023-01-03,10432.849583333335,250388.39,11923.05,9004.65,1002.3233274247482,2918.3999999999996,0.8750151667009142,1.1428373336319626
2023-01-04,9821.653333333332,235719.67999999996,10945.46,8084.42,1011.7704125750657,2861.039999999999,0.8973266846101793,1.1144213330002823
2023-01-05,10040.132916666667,240963.19000000003,10817.7,8542.44,805.4074814029348,2275.26,0.9281208497801443,1.07744589536684
2023-01-06,10354.675000000001,248512.20000000004,11478.48,8798.01,895.8042422994764,2680.4699999999993,0.9020946153149199,1.108531170703088
2023-01-07,10048.310416666665,241159.44999999998,11358.69,8479.49,1083.3982008496075,2879.2000000000007,0.8846363811906712,1.1304079520831551
2023-01-08,9272.168749999999,222532.05,10407.36,8117.19,765.8599107017606,2290.170000000001,0.8909241873059064,1.1224299600888952
2023-01-09,10191.905833333332,244605.74,11029.14,8730.39,804.6788861938854,2298.75,0.9240888984393464,1.0821469684235538
2023-01-10,10365.569583333336,248773.67000000007,11727.63,8519.09,1116.8613769826006,3208.539999999999,0.8838588515610858,1.1314023706769287
