date,location,precipitation,t_precipitation,wind_speed,t_wind_speed,snowfall,t_snowfall,max_temp,min_temp
2021-03-14,DALLAS,1.8,false,5.1,false,0.0,false,23.9,11.7
2021-03-15,DALLAS,0.0,false,4.3,false,0.0,false,26.7,8.9
2021-03-16,DALLAS,0.0,false,5.3,false,0.0,false,28.3,13.9
2021-03-17,DALLAS,26.4,false,8.3,false,0.0,false,21.7,7.8
2021-03-18,DALLAS,0.0,false,8.1,false,0.0,false,16.1,6.1
2021-03-19,DALLAS,0.0,false,5.1,false,0.0,false,18.3,5.0
2021-03-20,DALLAS,0.0,false,3.6,false,0.0,false,20.0,5.6
2021-03-21,DALLAS,0.0,false,6.0,false,0.0,false,21.1,6.1
2021-03-22,DALLAS,28.7,false,6.3,false,0.0,false,17.2,12.8
2021-03-23,DALLAS,0.0,false,4.3,false,0.0,false,23.9,8.9
2021-03-24,DALLAS,4.3,false,4.6,false,0.0,false,25.0,10.6
2021-03-25,DALLAS,10.9,false,4.5,false,0.0,false,20.0,11.1
2021-03-26,DALLAS,0.0,false,4.7,false,0.0,false,26.1,11.1
2021-03-27,DALLAS,0.0,true,5.6,false,0.0,false,27.2,16.7
2021-03-28,DALLAS,0.0,false,5.5,false,0.0,false,21.7,12.2
2021-03-29,DALLAS,0.0,false,5.6,false,0.0,false,26.1,11.1
2021-03-30,DALLAS,0.0,true,6.4,false,0.0,false,26.1,15.0
2021-03-31,DALLAS,0.0,true,8.1,false,0.0,false,20.6,10.0
2021-04-01,DALLAS,0.0,false,1.7,false,0.0,false,21.1,5.6
2021-04-02,DALLAS,0.0,false,4.6,false,0.0,false,21.1,7.2
2021-04-03,DALLAS,0.0,false,5.7,false,0.0,false,22.8,13.9
2021-04-04,DALLAS,0.0,false,5.1,false,0.0,false,23.9,15.6
2021-04-05,DALLAS,0.0,false,6.1,false,0.0,false,26.1,13.3
2021-04-06,DALLAS,0.0,false,9.7,false,0.0,false,28.3,18.3
2021-04-07,DALLAS,0.0,false,7.5,false,0.0,false,26.7,15.6
2021-04-08,DALLAS,0.0,false,3.5,false,0.0,false,29.4,9.4
2021-04-09,DALLAS,0.0,false,6.8,false,0.0,false,30.0,16.7
2021-04-10,DALLAS,0.0,false,5.7,false,0.0,false,23.3,11.1
2021-04-11,DALLAS,0.0,false,4.6,false,0.0,false,30.6,9.4
2021-04-12,DALLAS,0.0,false,5.0,false,0.0,false,30.6,16.7
2021-04-13,DALLAS,7.9,false,5.5,false,0.0,false,26.7,13.3
2021-04-14,DALLAS,0.3,false,5.7,false,0.0,false,23.3,13.9
2021-04-15,DALLAS,14.2,false,4.6,false,0.0,false,16.7,13.3
2021-04-16,DALLAS,21.3,false,4.4,false,0.0,false,16.1,11.1
2021-04-17,DALLAS,0.0,false,6.6,false,0.0,false,16.7,8.9
2021-04-18,DALLAS,0.0,false,3.9,false,0.0,false,21.1,7.2
2021-04-19,DALLAS,0.0,false,3.3,false,0.0,false,23.3,6.7
2021-04-20,DALLAS,0.0,false,6.4,false,0.0,false,16.7,4.4
2021-04-21,DALLAS,0.0,false,2.2,false,0.0,false,16.7,2.8
2021-04-22,DALLAS,0.0,true,4.0,false,0.0,false,18.3,12.2
2021-04-23,DALLAS,22.4,false,5.2,false,0.0,false,22.2,14.4
2021-04-24,DALLAS,0.0,false,4.7,false,0.0,false,23.3,13.3
2021-04-25,DALLAS,0.0,false,4.8,false,0.0,false,28.3,10.0
2021-04-26,DALLAS,0.0,false,8.1,false,0.0,false,28.3,17.8
2021-04-27,DALLAS,0.0,true,7.7,false,0.0,false,24.4,20.6
2021-04-28,DALLAS,4.8,false,4.0,false,0.0,false,27.8,22.2
2021-04-29,DALLAS,35.8,false,5.3,false,0.0,false,22.2,18.3
2021-04-30,DALLAS,7.6,false,4.5,false,0.0,false,20.0,16.1
2021-05-01,DALLAS,0.5,false,3.4,false,0.0,false,23.3,17.2
2021-05-02,DALLAS,1.0,false,4.2,false,0.0,false,27.8,18.3
2021-05-03,DALLAS,1.8,false,6.1,false,0.0,false,33.3,20.6
2021-05-04,DALLAS,0.0,false,5.7,false,0.0,false,25.0,12.8
2021-05-05,DALLAS,0.0,false,2.2,false,0.0,false,25.0,11.1
2021-05-06,DALLAS,0.0,false,2.5,false,0.0,false,28.3,14.4
2021-05-07,DALLAS,0.0,false,4.9,false,0.0,false,30.6,15.0
2021-05-08,DALLAS,0.0,false,9.4,false,0.0,false,32.2,17.8
2021-05-09,DALLAS,0.0,false,7.6,false,0.0,false,28.9,17.2
2021-05-10,DALLAS,22.4,false,5.1,false,0.0,false,17.2,13.9
2021-05-11,DALLAS,20.6,false,4.8,false,0.0,false,16.7,13.9
2021-05-12,DALLAS,0.0,true,4.6,false,0.0,false,17.2,13.3
2021-05-13,DALLAS,0.0,false,2.7,false,0.0,false,24.4,16.1
2021-05-14,DALLAS,0.0,false,4.7,false,0.0,false,26.1,15.6
2021-05-15,DALLAS,0.0,false,5.6,false,0.0,false,28.9,16.7
2021-05-16,DALLAS,37.6,false,5.7,false,0.0,false,25.0,20.0
2021-05-17,DALLAS,15.5,false,4.5,false,0.0,false,27.2,18.9
2021-05-18,DALLAS,15.5,false,3.4,false,0.0,false,23.3,17.2
2021-05-19,DALLAS,0.0,true,2.9,false,0.0,false,27.8,17.8
2021-05-20,DALLAS,0.5,false,2.6,false,0.0,false,26.1,19.4
2021-05-21,DALLAS,0.0,true,5.0,false,0.0,false,30.0,21.1
2021-05-22,DALLAS,10.9,false,4.9,false,0.0,false,26.1,21.1
2021-05-23,DALLAS,0.5,false,3.4,false,0.0,false,25.0,20.0
2021-05-24,DALLAS,15.2,false,3.9,false,0.0,false,25.6,20.0
2021-05-25,DALLAS,12.2,false,4.1,false,0.0,false,28.3,19.4
2021-05-26,DALLAS,0.0,false,4.4,false,0.0,false,32.8,22.8
2021-05-27,DALLAS,0.0,true,7.2,false,0.0,false,32.8,23.3
2021-05-28,DALLAS,0.0,true,2.1,false,0.0,false,26.7,19.4
2021-05-29,DALLAS,0.0,false,4.0,false,0.0,false,29.4,18.9
2021-05-30,DALLAS,0.0,false,4.4,false,0.0,false,24.4,18.3
2021-05-31,DALLAS,43.2,false,3.8,false,0.0,false,23.3,18.9
2021-06-01,DALLAS,1.3,false,3.7,false,0.0,false,22.2,17.8
2021-06-02,DALLAS,0.0,true,2.3,false,0.0,false,28.3,15.6
2021-06-03,DALLAS,0.0,false,2.0,false,0.0,false,27.2,18.3
2021-06-04,DALLAS,0.3,false,2.8,false,0.0,false,27.2,19.4
2021-06-05,DALLAS,9.4,false,3.1,false,0.0,false,30.6,20.0
2021-06-06,DALLAS,0.0,false,4.3,false,0.0,false,31.1,19.4
2021-06-07,DALLAS,20.6,false,4.0,false,0.0,false,27.8,20.0
2021-06-08,DALLAS,0.0,true,4.8,false,0.0,false,31.7,22.8
2021-06-09,DALLAS,0.0,false,5.5,false,0.0,false,33.9,25.0
2021-06-10,DALLAS,0.0,false,5.4,false,0.0,false,33.3,25.0
2021-06-11,DALLAS,0.0,false,6.3,false,0.0,false,34.4,25.0
2021-06-12,DALLAS,0.0,true,3.5,false,0.0,false,33.3,22.2
2021-06-13,DALLAS,0.0,false,1.8,false,0.0,false,37.2,24.4
2021-06-14,DALLAS,0.0,false,2.9,false,0.0,false,37.2,27.2
2021-06-15,DALLAS,0.0,false,1.7,false,0.0,false,36.1,25.0
2021-06-16,DALLAS,0.0,false,1.7,false,0.0,false,36.7,24.4
2021-06-17,DALLAS,0.0,false,2.6,false,0.0,false,37.2,23.9
2021-06-18,DALLAS,0.0,false,3.7,false,0.0,false,35.0,25.6
2021-06-19,DALLAS,0.0,false,3.4,false,0.0,false,34.4,21.7
2021-06-20,DALLAS,0.0,false,6.5,false,0.0,false,35.6,25.0
2021-06-21,DALLAS,3.6,false,6.3,false,0.0,false,33.9,20.6
2021-06-22,DALLAS,0.0,false,4.0,false,0.0,false,30.0,18.9
2021-06-23,DALLAS,0.0,false,5.7,false,0.0,false,35.0,23.9
2021-06-24,DALLAS,0.0,false,7.1,false,0.0,false,35.0,25.6
2021-06-25,DALLAS,0.0,false,7.3,false,0.0,false,35.6,26.1
2021-06-26,DALLAS,0.0,false,7.3,false,0.0,false,35.0,25.6
2021-06-27,DALLAS,0.0,false,4.9,false,0.0,false,35.0,25.6
2021-06-28,DALLAS,16.0,false,3.0,false,0.0,false,31.7,23.3
2021-06-29,DALLAS,3.8,false,4.1,false,0.0,false,32.2,23.3
2021-06-30,DALLAS,0.0,false,2.4,false,0.0,false,32.8,23.3
2021-07-01,DALLAS,0.3,false,3.3,false,0.0,false,35.6,24.4
2021-07-02,DALLAS,4.1,false,2.4,false,0.0,false,30.6,23.9
2021-07-03,DALLAS,0.0,true,3.8,false,0.0,false,30.0,25.0
2021-07-04,DALLAS,0.0,false,3.4,false,0.0,false,31.7,24.4
2021-07-05,DALLAS,0.0,true,4.0,false,0.0,false,32.2,23.3
2021-07-06,DALLAS,8.4,false,2.4,false,0.0,false,33.9,22.8
2021-07-07,DALLAS,0.0,false,1.8,false,0.0,false,34.4,23.3
2021-07-08,DALLAS,0.0,false,3.8,false,0.0,false,34.4,24.4
2021-07-09,DALLAS,0.0,true,5.4,false,0.0,false,30.6,23.3
2021-07-10,DALLAS,0.0,false,6.1,false,0.0,false,34.4,23.9
2021-07-11,DALLAS,12.4,false,4.1,false,0.0,false,33.3,21.1
2021-07-12,DALLAS,0.0,false,3.4,false,0.0,false,32.8,22.8
2021-07-13,DALLAS,0.0,false,4.7,false,0.0,false,33.9,22.2
2021-07-14,DALLAS,2.0,false,5.9,false,0.0,false,33.3,21.7
2021-07-15,DALLAS,0.0,false,6.3,false,0.0,false,33.9,23.9
2021-07-16,DALLAS,0.0,false,5.7,false,0.0,false,34.4,25.0
2021-07-17,DALLAS,0.0,false,5.7,false,0.0,false,33.9,25.6
2021-07-18,DALLAS,0.5,false,2.8,false,0.0,false,35.0,26.1
2021-07-19,DALLAS,5.3,false,2.5,false,0.0,false,30.0,23.3
2021-07-20,DALLAS,0.0,false,3.9,false,0.0,false,32.2,23.3
2021-07-21,DALLAS,0.0,false,2.6,false,0.0,false,33.3,22.2
2021-07-22,DALLAS,0.0,false,3.4,false,0.0,false,35.0,22.8
2021-07-23,DALLAS,0.0,false,5.8,false,0.0,false,35.6,24.4
2021-07-24,DALLAS,0.0,false,4.9,false,0.0,false,37.2,25.6
2021-07-25,DALLAS,0.0,false,4.5,false,0.0,false,37.8,25.0
2021-07-26,DALLAS,0.0,false,3.2,false,0.0,false,38.3,25.0
2021-07-27,DALLAS,5.1,false,2.9,false,0.0,false,38.9,27.2
2021-07-28,DALLAS,0.0,false,2.9,false,0.0,false,37.2,26.1
2021-07-29,DALLAS,0.0,false,2.1,false,0.0,false,36.7,25.0
2021-07-30,DALLAS,0.0,false,2.6,false,0.0,false,37.8,25.6
2021-07-31,DALLAS,0.0,false,3.8,false,0.0,false,37.8,27.2
2021-08-01,DALLAS,7.9,false,3.7,false,0.0,false,37.8,23.9
2021-08-02,DALLAS,43.4,false,4.0,false,0.0,false,31.7,22.8
2021-08-03,DALLAS,0.0,false,2.0,false,0.0,false,32.8,22.8
2021-08-04,DALLAS,0.0,false,2.4,false,0.0,false,32.2,23.9
2021-08-05,DALLAS,0.0,false,4.0,false,0.0,false,33.9,22.8
2021-08-06,DALLAS,0.0,false,4.9,false,0.0,false,34.4,23.3
2021-08-07,DALLAS,0.0,false,6.1,false,0.0,false,35.6,24.4
2021-08-08,DALLAS,0.0,false,7.8,false,0.0,false,36.1,26.1
2021-08-09,DALLAS,0.0,false,7.6,false,0.0,false,36.7,26.1
2021-08-10,DALLAS,0.0,false,7.3,false,0.0,false,36.1,25.6
2021-08-11,DALLAS,0.0,false,6.7,false,0.0,false,36.1,25.0
2021-08-12,DALLAS,0.0,false,5.5,false,0.0,false,36.7,26.1
2021-08-13,DALLAS,0.0,false,3.4,false,0.0,false,35.0,26.1
2021-08-14,DALLAS,25.7,false,2.9,false,0.0,false,32.8,21.7
2021-08-15,DALLAS,2.5,false,2.2,false,0.0,false,31.1,22.8
2021-08-16,DALLAS,0.0,false,2.1,false,0.0,false,33.9,23.9
2021-08-17,DALLAS,3.6,false,3.8,false,0.0,false,32.8,23.3
2021-08-18,DALLAS,33.8,false,3.4,false,0.0,false,27.8,22.8
2021-08-19,DALLAS,5.6,false,5.1,false,0.0,false,34.4,23.9
2021-08-20,DALLAS,0.0,false,6.2,false,0.0,false,35.6,25.6
2021-08-21,DALLAS,0.0,false,5.0,false,0.0,false,35.6,25.6
2021-08-22,DALLAS,0.0,false,4.0,false,0.0,false,36.1,26.1
2021-08-23,DALLAS,0.0,false,3.9,false,0.0,false,36.1,23.9
2021-08-24,DALLAS,0.0,false,4.1,false,0.0,false,36.1,24.4
2021-08-25,DALLAS,0.0,false,3.0,false,0.0,false,36.7,23.9
2021-08-26,DALLAS,0.0,false,2.5,false,0.0,false,36.7,26.7
2021-08-27,DALLAS,0.0,false,3.9,false,0.0,false,33.3,24.4
2021-08-28,DALLAS,0.0,false,3.3,false,0.0,false,33.9,23.9
2021-08-29,DALLAS,0.0,false,2.3,false,0.0,false,32.2,24.4
2021-08-30,DALLAS,0.0,false,2.8,false,0.0,false,35.6,24.4
2021-08-31,DALLAS,0.0,false,2.9,false,0.0,false,37.8,25.0
2021-09-01,DALLAS,0.0,false,3.7,false,0.0,false,37.2,26.1
2021-09-02,DALLAS,0.0,false,4.2,false,0.0,false,36.1,25.6
2021-09-03,DALLAS,0.0,false,5.0,false,0.0,false,35.6,26.1
2021-09-04,DALLAS,0.0,false,4.1,false,0.0,false,36.7,25.6
2021-09-05,DALLAS,2.3,false,3.9,false,0.0,false,32.2,26.1
2021-09-06,DALLAS,0.0,false,2.6,false,0.0,false,34.4,24.4
2021-09-07,DALLAS,0.0,false,2.4,false,0.0,false,35.6,20.0
2021-09-08,DALLAS,2.3,false,3.4,false,0.0,false,34.4,20.6
2021-09-09,DALLAS,0.0,false,3.3,false,0.0,false,33.3,18.9
2021-09-10,DALLAS,0.0,false,3.6,false,0.0,false,33.3,19.4
2021-09-11,DALLAS,0.0,false,3.3,false,0.0,false,32.8,19.4
2021-09-12,DALLAS,0.0,false,3.1,false,0.0,false,32.2,18.3
2021-09-13,DALLAS,0.0,true,3.6,false,0.0,false,31.1,21.7
2021-09-14,DALLAS,0.0,true,3.2,false,0.0,false,29.4,21.1
2021-09-15,DALLAS,0.0,false,3.2,false,0.0,false,32.8,20.0
2021-09-16,DALLAS,0.0,false,2.3,false,0.0,false,32.8,21.7
2021-09-17,DALLAS,0.0,false,2.1,false,0.0,false,33.3,21.7
2021-09-18,DALLAS,0.0,false,2.9,false,0.0,false,35.6,22.2
2021-09-19,DALLAS,0.0,false,2.4,false,0.0,false,34.4,22.8
2021-09-20,DALLAS,0.0,false,5.6,false,0.0,false,37.8,22.8
2021-09-21,DALLAS,0.3,false,6.9,false,0.0,false,31.1,20.0
2021-09-22,DALLAS,0.0,false,3.7,false,0.0,false,28.3,15.6
2021-09-23,DALLAS,0.0,false,1.4,false,0.0,false,29.4,13.3
2021-09-24,DALLAS,0.0,false,2.2,false,0.0,false,30.6,14.4
2021-09-25,DALLAS,0.0,false,2.2,false,0.0,false,32.8,15.6
2021-09-26,DALLAS,0.0,false,3.7,false,0.0,false,32.8,17.8
2021-09-27,DALLAS,0.0,false,3.8,false,0.0,false,31.1,18.3
2021-09-28,DALLAS,0.0,true,3.7,false,0.0,false,33.9,20.0
2021-09-29,DALLAS,0.0,false,4.4,false,0.0,false,32.2,20.6
2021-09-30,DALLAS,1.5,false,4.2,false,0.0,false,31.7,20.6
2021-10-01,DALLAS,12.7,false,2.0,false,0.0,false,25.6,19.4
2021-10-02,DALLAS,2.0,false,2.7,false,0.0,false,30.0,20.6
2021-10-03,DALLAS,0.0,false,2.6,false,0.0,false,30.6,17.8
2021-10-04,DALLAS,0.0,false,3.5,false,0.0,false,31.1,16.1
2021-10-05,DALLAS,0.0,false,3.6,false,0.0,false,30.6,16.1
2021-10-06,DALLAS,0.0,false,1.4,false,0.0,false,31.1,16.1
2021-10-07,DALLAS,0.0,false,3.4,false,0.0,false,33.3,16.7
2021-10-08,DALLAS,0.0,false,6.4,false,0.0,false,33.9,20.6
2021-10-09,DALLAS,0.0,false,6.5,false,0.0,false,33.3,20.0
2021-10-10,DALLAS,19.6,false,8.5,false,0.0,false,33.3,17.2
2021-10-11,DALLAS,0.0,false,2.8,false,0.0,false,28.3,16.7
2021-10-12,DALLAS,0.0,true,5.6,false,0.0,false,28.9,16.7
2021-10-13,DALLAS,21.6,false,6.4,false,0.0,false,31.1,18.3
2021-10-14,DALLAS,0.3,false,3.0,false,0.0,false,28.3,19.4
2021-10-15,DALLAS,0.0,false,5.9,false,0.0,false,24.4,13.9
2021-10-16,DALLAS,0.0,false,3.4,false,0.0,false,23.3,10.6
2021-10-17,DALLAS,0.0,false,1.7,false,0.0,false,23.3,8.3
2021-10-18,DALLAS,0.0,false,3.1,false,0.0,false,24.4,10.6
2021-10-19,DALLAS,0.0,false,5.2,false,0.0,false,27.2,15.0
2021-10-20,DALLAS,0.0,false,4.3,false,0.0,false,28.3,19.4
2021-10-21,DALLAS,0.0,false,3.3,false,0.0,false,28.9,17.8
2021-10-22,DALLAS,0.0,false,3.1,false,0.0,false,29.4,14.4
2021-10-23,DALLAS,0.0,false,6.7,false,0.0,false,30.0,19.4
2021-10-24,DALLAS,0.0,false,6.8,false,0.0,false,30.0,20.0
2021-10-25,DALLAS,0.0,false,2.6,false,0.0,false,30.6,16.7
2021-10-26,DALLAS,0.0,false,6.6,false,0.0,false,30.6,19.4
2021-10-27,DALLAS,19.0,false,6.2,false,0.0,false,25.6,15.6
2021-10-28,DALLAS,0.0,false,10.8,false,0.0,false,22.8,15.0
2021-10-29,DALLAS,0.0,false,8.9,false,0.0,false,22.2,11.1
2021-10-30,DALLAS,0.0,false,1.9,false,0.0,false,23.9,7.2
2021-10-31,DALLAS,0.0,false,3.0,false,0.0,false,26.7,10.0
2021-11-01,DALLAS,0.0,false,3.0,false,0.0,false,26.7,11.7
2021-11-02,DALLAS,9.9,false,4.6,false,0.0,false,16.1,9.4
2021-11-03,DALLAS,21.3,false,5.0,false,0.0,false,10.0,7.8
2021-11-04,DALLAS,0.0,false,2.3,false,0.0,false,15.0,7.2
2021-11-05,DALLAS,0.0,false,1.9,false,0.0,false,16.1,5.0
2021-11-06,DALLAS,0.0,false,2.2,false,0.0,false,19.4,5.6
2021-11-07,DALLAS,0.0,false,3.9,false,0.0,false,23.9,7.2
2021-11-08,DALLAS,0.0,false,4.7,false,0.0,false,22.8,10.0
2021-11-09,DALLAS,0.0,false,4.7,false,0.0,false,24.4,14.4
2021-11-10,DALLAS,32.3,false,6.1,false,0.0,true,25.6,13.3
2021-11-11,DALLAS,0.0,false,4.6,false,0.0,false,19.4,8.3
2021-11-12,DALLAS,0.0,false,4.7,false,0.0,false,20.6,6.7
2021-11-13,DALLAS,0.0,false,2.9,false,0.0,false,17.8,3.9
2021-11-14,DALLAS,0.0,false,2.2,false,0.0,false,21.1,7.2
2021-11-15,DALLAS,0.0,false,2.9,false,0.0,false,27.2,8.3
2021-11-16,DALLAS,0.0,false,8.7,false,0.0,false,26.7,16.1
2021-11-17,DALLAS,0.0,false,8.2,false,0.0,false,28.3,12.8
2021-11-18,DALLAS,0.0,false,6.6,false,0.0,false,16.7,6.7
2021-11-19,DALLAS,0.0,false,3.0,false,0.0,false,16.7,4.4
2021-11-20,DALLAS,0.0,false,5.7,false,0.0,false,22.2,7.2
2021-11-21,DALLAS,0.0,false,6.2,false,0.0,false,20.6,10.6
2021-11-22,DALLAS,0.0,false,3.0,false,0.0,false,19.4,5.6
2021-11-23,DALLAS,0.0,false,5.5,false,0.0,false,21.7,6.1
2021-11-24,DALLAS,0.0,false,5.9,false,0.0,false,25.0,11.7
2021-11-25,DALLAS,0.0,false,6.9,false,0.0,false,18.3,5.6
2021-11-26,DALLAS,0.0,false,2.9,false,0.0,false,13.9,1.7
2021-11-27,DALLAS,15.5,false,3.2,false,0.0,false,15.0,5.6
2021-11-28,DALLAS,0.0,false,3.4,false,0.0,false,18.9,7.2
2021-11-29,DALLAS,0.0,false,3.5,false,0.0,false,23.3,3.3
2021-11-30,DALLAS,0.0,false,3.9,false,0.0,false,25.6,7.2
2021-12-01,DALLAS,0.0,false,2.9,false,0.0,false,23.9,10.6
2021-12-02,DALLAS,0.0,false,2.6,false,0.0,false,27.2,7.2
2021-12-03,DALLAS,0.0,false,4.1,false,0.0,false,23.3,13.9
2021-12-04,DALLAS,0.0,false,3.5,false,0.0,false,23.9,15.0
2021-12-05,DALLAS,0.0,false,4.9,false,0.0,false,25.6,13.9
2021-12-06,DALLAS,0.0,false,7.8,false,0.0,false,20.0,4.4
2021-12-07,DALLAS,0.0,false,2.2,false,0.0,false,15.0,1.7
2021-12-08,DALLAS,0.0,false,2.6,false,0.0,false,15.0,5.0
2021-12-09,DALLAS,0.0,false,6.0,false,0.0,false,27.2,15.0
2021-12-10,DALLAS,0.0,false,6.3,false,0.0,false,28.3,18.3
2021-12-11,DALLAS,0.0,false,5.7,false,0.0,false,23.3,2.8
2021-12-12,DALLAS,0.0,false,3.7,false,0.0,false,15.6,0.0
2021-12-13,DALLAS,0.5,false,4.4,false,0.0,false,21.1,4.4
2021-12-14,DALLAS,0.0,true,5.3,false,0.0,false,24.4,13.3
2021-12-15,DALLAS,0.0,true,10.0,false,0.0,false,26.7,19.4
2021-12-16,DALLAS,0.0,false,4.7,false,0.0,false,24.4,15.6
2021-12-17,DALLAS,0.0,true,5.5,false,0.0,false,25.6,15.6
2021-12-18,DALLAS,4.1,false,8.7,false,0.0,false,21.7,3.9
2021-12-19,DALLAS,0.0,false,3.5,false,0.0,false,8.9,1.1
2021-12-20,DALLAS,2.5,false,2.2,false,0.0,false,12.2,3.9
2021-12-21,DALLAS,0.0,false,2.5,false,0.0,false,17.2,1.7
